target_id	length	eff_length	est_counts	tpm
ENST00000507990.1	606	357	0	0
ENST00000908971.1	3668	3419	106.861	0.753546
ENST00000908972.1	2933	2684	0.540518	0.00485532
ENST00000908973.1	2579	2330	0	0
ENST00000908974.1	3897	3648	30.9451	0.204516
ENST00000908975.1	4707	4458	85.2415	0.461
ENST00000908976.1	4670	4421	0	0
ENST00000908977.1	2892	2643	8.80559	0.080325
ENST00000908978.1	3663	3414	0	0
ENST00000908979.1	3953	3704	50.5322	0.328917
ENST00000908980.1	2546	2297	0	0
ENST00000908981.1	3180	2931	0	0
ENST00000908982.1	2617	2368	0	0
ENST00000955947.1	3484	3235	0	0
ENST00000955948.1	2891	2642	104.015	0.949192
ENST00000381556.6	4104	3855	1.16952e-06	7.31431e-09
ENST00000571368.5	1995	1746	0	0
ENST00000573116.5	3795	3546	0	0
ENST00000254718.9	4558	4309	1156.44	6.47046
ENST00000574934.5	1941	1692	142.645	2.03258
ENST00000573723.1	613	364	0	0
ENST00000574547.5	1607	1358	0	0
ENST00000574167.1	746	497	0	0
ENST00000572759.1	588	339	0	0
ENST00000575662.1	687	438	12.5619	0.691465
ENST00000571354.1	579	330	1.49541	0.109254
ENST00000573175.1	898	649	10.2233	0.379785
ENST00000570986.1	982	733	42.9663	1.41323
ENST00000896003.1	3881	3632	130.304	0.86497
ENST00000896004.1	4520	4271	0	0
ENST00000896005.1	4459	4210	0	0
ENST00000932210.1	4549	4300	0	0
ENST00000932211.1	4516	4267	6.78111e-05	3.83149e-07
ENST00000932212.1	4470	4221	0	0
ENST00000932213.1	4602	4353	0	0
ENST00000932214.1	4483	4234	0	0
ENST00000932215.1	4411	4162	0	0
ENST00000932216.1	4330	4081	46.3669	0.273925
ENST00000932217.1	4420	4171	0	0
ENST00000602831.5	770	521	7.65282	0.354139
ENST00000602287.5	584	335	0	0
ENST00000480358.6	2315	2066	0	0
ENST00000602544.5	606	357	4.05637	0.273942
ENST00000602647.5	583	334	0	0
ENST00000602785.5	607	358	0.352084	0.0237111
ENST00000602439.5	554	305	0	0
ENST00000602764.5	582	333	10.8041	0.782227
ENST00000459894.6	2324	2075	0	0
ENST00000369893.10	6770	6521	293.073	1.08356
ENST00000602670.1	574	325	0	0
ENST00000602660.1	667	418	3.32812	0.191961
ENST00000602868.1	642	393	0	0
ENST00000893978.1	2552	2303	0	0
ENST00000893979.1	2592	2343	81.0002	0.833496
ENST00000893980.1	2696	2447	0	0
ENST00000893981.1	2642	2393	0	0
ENST00000893982.1	2299	2050	4.54782	0.0534859
ENST00000893983.1	2519	2270	0	0
ENST00000893984.1	2651	2402	0	0
ENST00000893985.1	2581	2332	0	0
ENST00000893986.1	2781	2532	0	0
ENST00000893987.1	2427	2178	0	0
ENST00000893988.1	2599	2350	0	0
ENST00000893989.1	2010	1761	23.7373	0.324984
ENST00000893990.1	1285	1036	5.25125	0.122206
ENST00000928868.1	2899	2650	8.06943	0.0734153
ENST00000928869.1	2721	2472	0	0
ENST00000928870.1	2184	1935	5.0164	0.062503
ENST00000954661.1	2404	2155	0	0
ENST00000954662.1	2421	2172	0	0
ENST00000954663.1	2602	2353	0	0
ENST00000954664.1	2592	2343	0	0
ENST00000367408.6	3924	3675	19.8286	0.130084
ENST00000367409.9	10863	10614	1206.11	2.73966
ENST00000680265.1	11085	10836	114.47	0.254691
ENST00000294732.11	6132	5883	89.6795	0.367523
ENST00000680710.1	10410	10161	300.026	0.71189
ENST00000681879.1	4581	4332	0	0
ENST00000680112.1	2002	1753	0	0
ENST00000679766.1	2434	2185	4.88737	0.0539279
ENST00000913989.1	5887	5638	0	0
ENST00000300456.5	3229	2980	36.6768	0.296732
ENST00000372870.5	1557	1308	0	0
ENST00000875273.1	2997	2748	0	0
ENST00000875274.1	2746	2497	889.325	8.58681
ENST00000875275.1	2727	2478	378.228	3.67995
ENST00000875276.1	2691	2442	5.33335e-05	5.26556e-07
ENST00000875277.1	2753	2504	3.75005e-05	3.6107e-07
ENST00000875278.1	2631	2382	100.11	1.01327
ENST00000875279.1	2581	2332	0	0
ENST00000875280.1	2850	2601	27.0154	0.250416
ENST00000875281.1	2491	2242	0	0
ENST00000936236.1	2549	2300	0	0
ENST00000936237.1	2823	2574	90.2339	0.845183
ENST00000936238.1	2750	2501	0	0
ENST00000936239.1	2645	2396	0	0
ENST00000963238.1	4653	4404	350.024	1.9162
ENST00000963239.1	3350	3101	39.7142	0.308769
ENST00000963240.1	2715	2466	309.675	3.02763
ENST00000963241.1	2401	2152	0	0
ENST00000963242.1	2269	2020	0	0
ENST00000266509.7	3498	3249	22.9765	0.1705
ENST00000534996.5	557	308	4.44623	0.348041
ENST00000539415.5	2414	2165	19.2263	0.214106
ENST00000540354.5	2529	2280	0	0
ENST00000545604.5	2557	2308	0	0
ENST00000497911.6	812	563	10.0565	0.430653
ENST00000535609.1	780	531	2.22496	0.101022
ENST00000545102.1	2868	2619	22.0695	0.203164
ENST00000539443.1	171	9.88688	0	0
ENST00000947229.1	2911	2662	0	0
ENST00000608933.6	6309	6060	878.509	3.49513
ENST00000295908.11	1940	1691	0	0
ENST00000508256.5	923	674	10.9416	0.391391
ENST00000510548.6	572	323	0	0
ENST00000511506.1	582	333	2.2165	0.160477
ENST00000506423.1	1091	842	12.6492	0.362192
ENST00000513546.3	4777	4528	71.7562	0.38207
ENST00000514204.1	2962	2713	78.1583	0.694569
ENST00000505022.1	566	317	0	0
ENST00000509340.1	563	314	4.42797	0.339988
ENST00000882963.1	2165	1916	0	0
ENST00000882964.1	2055	1806	0	0
ENST00000882965.1	1990	1741	25.7425	0.356486
ENST00000951959.1	1952	1703	0	0
ENST00000951960.1	2345	2096	14.9734	0.172234
ENST00000951961.1	2203	1954	0	0
ENST00000951962.1	2144	1895	0	0
ENST00000416779.1	485	236	1.47625	0.150812
ENST00000470152.6	1096	847	0	0
ENST00000414248.6	2327	2078	0	0
ENST00000481665.5	569	320	2.69961	0.203396
ENST00000559355.5	587	338	9.35494	0.667289
ENST00000394302.5	2133	1884	0	0
ENST00000452243.5	587	338	6.45813	0.460659
ENST00000328850.8	2737	2488	0	0
ENST00000464684.5	2461	2212	0	0
ENST00000443697.1	544	295	0	0
ENST00000394300.7	2302	2053	37.3109	0.438164
ENST00000444422.2	2266	2017	0	0
ENST00000497945.2	547	298	0	0
ENST00000494259.1	531	282	0	0
ENST00000448367.5	557	308	0	0
ENST00000496379.5	869	620	5.6142	0.218316
ENST00000462476.1	461	212	4.54471	0.516845
ENST00000907217.1	3448	3199	36.6684	0.276355
ENST00000907218.1	3572	3323	23.727	0.172148
ENST00000907219.1	2707	2458	73.3516	0.719478
ENST00000907220.1	2706	2457	0	0
ENST00000907221.1	2935	2686	0.0110879	9.95249e-05
ENST00000907222.1	2947	2698	53.059	0.47414
ENST00000907223.1	2740	2491	0	0
ENST00000907224.1	2791	2542	0	0
ENST00000907225.1	2661	2412	0	0
ENST00000907226.1	2856	2607	326.712	3.02144
ENST00000907227.1	2625	2376	0	0
ENST00000907228.1	2466	2217	0	0
ENST00000907229.1	2617	2368	0	0
ENST00000907230.1	2448	2199	0.00130036	1.4257e-05
ENST00000907231.1	2777	2528	0	0
ENST00000907232.1	2776	2527	0	0
ENST00000907233.1	2831	2582	55.8166	0.521191
ENST00000907234.1	2763	2514	0	0
ENST00000907235.1	2403	2154	0	0
ENST00000907236.1	2343	2094	0	0
ENST00000907237.1	2399	2150	0	0
ENST00000907238.1	2766	2517	0	0
ENST00000939599.1	2315	2066	0.000716259	8.35852e-06
ENST00000939600.1	2715	2466	0.000324044	3.16811e-06
ENST00000963618.1	2664	2415	1.6378e-07	1.63506e-09
ENST00000963619.1	2951	2702	0	0
ENST00000963620.1	2414	2165	0	0
ENST00000963621.1	2345	2096	0	0
ENST00000963622.1	2654	2405	36.0471	0.361364
ENST00000963623.1	2729	2480	0	0
ENST00000963624.1	2873	2624	25.2164	0.231691
ENST00000963625.1	2510	2261	0	0
ENST00000963626.1	2848	2599	0.016741	0.000155298
ENST00000963627.1	2723	2474	17.8224	0.173683
ENST00000963628.1	2366	2117	0	0
ENST00000963629.1	2893	2644	22.824	0.208123
ENST00000963630.1	2718	2469	0	0
ENST00000963631.1	2423	2174	0	0
ENST00000963632.1	2439	2190	0	0
ENST00000963633.1	2708	2459	26.2663	0.257531
ENST00000963634.1	2181	1932	0	0
ENST00000963635.1	2378	2129	0	0
ENST00000963636.1	2647	2398	0	0
ENST00000963637.1	2880	2631	5.53563e-07	5.07266e-09
ENST00000428343.6	2140	1891	18.3949	0.234529
ENST00000646893.2	1948	1699	0	0
ENST00000481179.5	1907	1658	3.13666	0.0456114
ENST00000646446.1	1942	1693	0	0
ENST00000492238.1	774	525	4.48897	0.206147
ENST00000484091.1	530	281	1.97942	0.169833
ENST00000939864.1	1291	1042	0	0
ENST00000393761.6	932	683	0	0
ENST00000393759.6	1096	847	11.1215	0.316571
ENST00000349455.7	849	600	0	0
ENST00000331469.6	832	583	0	0
ENST00000390655.12	4794	4545	10.1386	0.0537817
ENST00000431506.3	692	443	8.36625	0.45532
ENST00000896816.1	987	738	7.99439	0.261167
ENST00000939902.1	1337	1088	0	0
ENST00000395743.8	2653	2404	5072.97	50.8766
ENST00000512743.1	624	375	59.4366	3.82131
ENST00000909121.1	3466	3217	1788.85	13.4064
ENST00000909122.1	4017	3768	0	0
ENST00000951965.1	3488	3239	3.4422e-05	2.56221e-07
ENST00000951966.1	3842	3593	129.74	0.870575
ENST00000549143.5	2811	2562	0.00115714	1.08892e-05
ENST00000351328.8	2915	2666	3120.95	28.2239
ENST00000548567.5	3057	2808	287.908	2.47198
ENST00000548746.5	551	302	62.5443	4.99311
ENST00000542324.6	1893	1644	37.0939	0.54399
ENST00000546621.5	1513	1264	19.3624	0.369319
ENST00000546891.5	911	662	17.9116	0.65233
ENST00000546585.1	1803	1554	46.8851	0.727401
ENST00000548849.5	1028	779	366.973	11.3576
ENST00000552331.1	526	277	10.9456	0.952682
ENST00000549221.5	553	304	0	0
ENST00000546930.5	568	319	7.56347	0.571636
ENST00000548041.5	561	312	0	0
ENST00000551936.5	744	495	0	0
ENST00000550734.5	747	498	0	0
ENST00000551253.5	676	427	0	0
ENST00000547449.1	434	185	2.67874	0.349098
ENST00000547912.1	674	425	2.92748	0.166071
ENST00000552688.5	580	331	0	0
ENST00000551473.5	797	548	29.7332	1.30813
ENST00000547298.5	656	407	121.037	7.16989
ENST00000551137.5	903	654	15.0892	0.556262
ENST00000550655.5	589	340	8.80184e-06	6.24143e-07
ENST00000551968.5	542	293	5.46083	0.449346
ENST00000550159.5	646	397	0	0
ENST00000551430.6	751	502	37.1872	1.78599
ENST00000552222.5	555	306	0	0
ENST00000547283.5	555	306	0	0
ENST00000550996.1	718	469	54.9063	2.82253
ENST00000551155.1	558	309	0	0
ENST00000550700.1	559	310	0	0
ENST00000551441.5	636	387	0	0
ENST00000550044.1	546	297	0	0
ENST00000904224.1	2788	2539	3.49974e-08	3.32325e-10
ENST00000904225.1	2872	2623	259.481	2.38505
ENST00000921535.1	2580	2331	0	0
ENST00000921536.1	1532	1283	876.371	16.4684
ENST00000947272.1	2655	2406	116.174	1.16413
ENST00000947273.1	2715	2466	2153.16	21.051
ENST00000598411.1	276	36.9844	55.9169	36.4514
ENST00000593742.1	567	318	0	0
ENST00000382120.4	1416	1167	0	0
ENST00000880265.1	1425	1176	0	0
ENST00000952028.1	1516	1267	1283.54	24.4243
ENST00000952029.1	1420	1171	0	0
ENST00000952030.1	1398	1149	0	0
ENST00000952031.1	2472	2223	37.0175	0.401474
ENST00000434724.7	7141	6892	4284.4	14.9877
ENST00000439887.6	2509	2260	0	0
ENST00000565267.5	1864	1615	37.7724	0.563886
ENST00000563468.5	1962	1713	1455.97	20.492
ENST00000420576.6	1603	1354	0	0
ENST00000564790.5	491	242	0	0
ENST00000562794.1	501	252	59.6231	5.70431
ENST00000568849.5	790	541	72.8148	3.24498
ENST00000567631.1	678	429	11.8628	0.666686
ENST00000562169.1	466	217	10.3768	1.15291
ENST00000895133.1	2893	2644	0	0
ENST00000895134.1	2703	2454	15.7082	0.154327
ENST00000895135.1	2317	2068	0	0
ENST00000895136.1	2382	2133	0	0
ENST00000895137.1	2590	2341	0	0
ENST00000895138.1	2502	2253	0	0
ENST00000895139.1	2491	2242	0	0
ENST00000895140.1	2506	2257	0	0
ENST00000913280.1	7082	6833	976.071	3.44397
ENST00000913281.1	7098	6849	444.082	1.56324
ENST00000913282.1	5138	4889	188.459	0.929364
ENST00000913283.1	2979	2730	0	0
ENST00000913284.1	2479	2230	0	0
ENST00000945600.1	2824	2575	0	0
ENST00000945601.1	2484	2235	0	0
ENST00000002596.6	7160	6911	51.6632	0.180231
ENST00000514690.5	491	242	0	0
ENST00000510712.1	496	247	0	0
ENST00000952062.1	1636	1387	0	0
ENST00000952063.1	1687	1438	9.05762	0.151861
ENST00000952064.1	1672	1423	9.89835	0.167706
ENST00000952065.1	1480	1231	33.4811	0.655739
ENST00000359890.8	10007	9758	549.26	1.35708
ENST00000555209.5	2278	2029	197.496	2.34674
ENST00000557667.5	4240	3991	202.909	1.22577
ENST00000399922.6	2430	2181	809.447	8.94792
ENST00000346528.9	2361	2112	364.807	4.16447
ENST00000542016.6	1743	1494	0	0
ENST00000553884.5	808	559	0	0
ENST00000556838.5	590	341	0	0
ENST00000557245.1	387	138	5.03288	0.879277
ENST00000557127.1	472	223	0	0
ENST00000307814.10	2320	2071	0	0
ENST00000556186.5	603	354	23.1437	1.57623
ENST00000557403.5	826	577	0	0
ENST00000553738.5	619	370	5.48328	0.357296
ENST00000555722.5	602	353	18.4394	1.25939
ENST00000553920.5	556	307	0	0
ENST00000557227.5	552	303	7.44829	0.592658
ENST00000555714.5	561	312	0	0
ENST00000554256.5	581	332	49.4295	3.58953
ENST00000556687.5	1124	875	37.4893	1.03297
ENST00000553902.5	581	332	0	0
ENST00000554955.5	690	441	22.5619	1.23346
ENST00000556984.5	575	326	76.1167	5.62927
ENST00000557549.5	582	333	0	0
ENST00000555676.5	583	334	0	0
ENST00000557571.5	573	324	11.6268	0.865176
ENST00000556862.5	569	320	47.7948	3.60098
ENST00000557464.5	457	208	17.9151	2.07656
ENST00000554618.5	588	339	0	0
ENST00000556365.1	549	300	3.42546	0.275288
ENST00000553876.2	267	32.019	6.79683	5.11786
ENST00000555691.1	571	322	8.75654	0.655642
ENST00000553777.1	328	79.3918	0	0
ENST00000887282.1	2557	2308	272.219	2.84363
ENST00000911674.1	2563	2314	51.2297	0.533763
ENST00000911675.1	2843	2594	150.066	1.39477
ENST00000961236.1	2599	2350	127.812	1.31127
ENST00000961237.1	2617	2368	53.1068	0.540702
ENST00000961238.1	2569	2320	87.0367	0.904491
ENST00000961239.1	2524	2275	0	0
ENST00000961240.1	2842	2593	31.7024	0.294767
ENST00000460056.6	2735	2486	0	0
ENST00000472969.1	751	502	0	0
ENST00000307765.10	3686	3437	0	0
ENST00000342048.9	3676	3427	0	0
ENST00000471616.5	1775	1526	0	0
ENST00000343542.9	2130	1881	0	0
ENST00000470033.2	2175	1926	0	0
ENST00000484785.1	569	320	0.472035	0.0355643
ENST00000613319.4	3771	3522	0	0
ENST00000423548.5	3930	3681	0	0
ENST00000448688.6	3861	3612	0	0
ENST00000879781.1	3601	3352	1.39299	0.0100192
ENST00000879782.1	3599	3350	4.13498	0.029759
ENST00000879783.1	2479	2230	0	0
ENST00000952070.1	3477	3228	0	0
ENST00000952071.1	2427	2178	0	0
ENST00000354655.9	3253	3004	2.45997e-06	1.97433e-08
ENST00000393081.6	3394	3145	65.2537	0.500235
ENST00000433418.6	3281	3032	0	0
ENST00000356116.6	3343	3094	251.909	1.96297
ENST00000354273.5	3188	2939	52.6717	0.432083
ENST00000495539.5	716	467	0	0
ENST00000467340.1	588	339	0	0
ENST00000496328.1	667	418	1.49349	0.086142
ENST00000861349.1	2186	1937	1.75738e-08	2.18739e-10
ENST00000861350.1	3216	2967	0	0
ENST00000861351.1	3181	2932	0	0
ENST00000861352.1	3091	2842	1.14407	0.00970548
ENST00000861353.1	3620	3371	0	0
ENST00000861354.1	3120	2871	0	0
ENST00000861355.1	3114	2865	5.51691	0.0464259
ENST00000861356.1	3314	3065	2.44723e-08	1.92502e-10
ENST00000861357.1	2361	2112	0	0
ENST00000861358.1	2076	1827	0	0
ENST00000861359.1	3471	3222	0	0
ENST00000861360.1	3122	2873	0	0
ENST00000861361.1	3244	2995	166.88	1.34337
ENST00000861362.1	3248	2999	0	0
ENST00000861363.1	3103	2854	0	0
ENST00000861364.1	3086	2837	0	0
ENST00000861365.1	2480	2231	0	0
ENST00000861366.1	3182	2933	0.524625	0.00431248
ENST00000861367.1	2991	2742	0	0
ENST00000861368.1	3256	3007	3.98712e-07	3.1968e-09
ENST00000861369.1	3137	2888	1.22697	0.010243
ENST00000954829.1	2371	2122	41.2231	0.468366
ENST00000954830.1	2063	1814	0	0
ENST00000954831.1	3133	2884	0	0
ENST00000954832.1	3298	3049	0	0
ENST00000954833.1	3082	2833	89.6612	0.763041
ENST00000954834.1	2277	2028	0	0
ENST00000954835.1	1975	1726	0	0
ENST00000954836.1	3154	2905	0	0
ENST00000954837.1	2202	1953	73.9632	0.913068
ENST00000327428.10	555	306	0	0
ENST00000477685.5	667	418	231.906	13.376
ENST00000484655.1	2982	2733	36.9247	0.325737
ENST00000295326.4	444	195	71.466	8.83597
ENST00000469676.1	1436	1187	5.62315	0.114214
ENST00000940097.1	416	167	0	0
ENST00000940098.1	603	354	0	0
ENST00000940099.1	450	201	0	0
ENST00000367262.4	3119	2870	603.835	5.07254
ENST00000914087.1	470	221	69.5026	7.58226
ENST00000696615.1	1642	1393	99.6376	1.7245
ENST00000622512.1	3740	3491	0	0
ENST00000696616.1	3808	3559	6.57821e-06	4.45625e-08
ENST00000358704.4	3851	3602	1147.02	7.67745
ENST00000696617.1	3952	3703	220.462	1.43539
ENST00000698634.1	547	298	9.37993	0.75888
ENST00000696618.1	3731	3482	0.358567	0.00248274
ENST00000914124.1	3844	3595	70.1411	0.470396
ENST00000341460.6	5466	5217	430.533	1.98964
ENST00000696556.1	6174	5925	167.373	0.681062
ENST00000234668.6	3000	2751	391.529	3.43134
ENST00000914228.1	4331	4082	24.0026	0.141767
ENST00000281924.6	1892	1643	37.3351	0.54786
ENST00000467316.1	2260	2011	2.99379	0.0358922
ENST00000476823.1	5078	4829	5.67111	0.028314
ENST00000907725.1	1937	1688	0	0
ENST00000940195.1	1409	1160	0	0
ENST00000344843.12	700	451	469.889	25.1194
ENST00000493287.5	504	255	216.182	20.4394
ENST00000487659.1	1693	1444	51.7232	0.86359
ENST00000492508.1	588	339	20.0988	1.42942
ENST00000482352.1	1049	800	143.099	4.31257
ENST00000477686.1	314	66.2053	3.67411	1.33798
ENST00000872275.1	707	458	317.301	16.703
ENST00000872276.1	710	461	0	0
ENST00000872277.1	584	335	0	0
ENST00000914256.1	696	447	806.904	43.5215
ENST00000914257.1	587	338	0	0
ENST00000914258.1	556	307	0	0
ENST00000914259.1	578	329	0	0
ENST00000651534.1	2526	2277	121.889	1.2906
ENST00000480357.5	5668	5419	41.1415	0.183042
ENST00000497256.5	458	209	2.50987	0.289531
ENST00000413463.6	542	293	0	0
ENST00000254663.12	2450	2201	0	0
ENST00000446202.5	548	299	0	0
ENST00000409736.6	1774	1525	0	0
ENST00000423324.5	628	379	26.3062	1.67343
ENST00000412508.6	585	336	0	0
ENST00000443532.5	968	719	1.58829	0.0532586
ENST00000416757.1	807	558	4.55686	0.196889
ENST00000487197.1	770	521	1	0.0462756
ENST00000480859.5	506	257	3.58195	0.336029
ENST00000482031.5	1038	789	5.47472	0.167292
ENST00000431487.5	568	319	2.73833	0.206959
ENST00000437134.5	760	511	0	0
ENST00000497951.1	3800	3551	62.7838	0.426272
ENST00000450965.5	1918	1669	0	0
ENST00000440143.1	415	166	0	0
ENST00000433750.1	660	411	8.06103	0.472867
ENST00000463433.1	916	667	19.0901	0.690037
ENST00000904188.1	2307	2058	17.394	0.203772
ENST00000904189.1	2350	2101	0	0
ENST00000904190.1	2104	1855	0	0
ENST00000904191.1	2349	2100	0	0
ENST00000940678.1	2035	1786	0	0
ENST00000447184.6	1107	858	0	0
ENST00000424390.2	1296	1047	513.138	11.8162
ENST00000676549.1	1082	833	0	0
ENST00000262746.5	1234	985	53.5711	1.31125
ENST00000372079.1	609	360	6.5597	0.43931
ENST00000319248.13	945	696	199.6	6.9142
ENST00000909388.1	1024	775	2937.84	91.3938
ENST00000909389.1	1013	764	0	0
ENST00000909390.1	1004	755	2101.77	67.1164
ENST00000909391.1	945	696	0	0
ENST00000909392.1	1145	896	42.978	1.15645
ENST00000909393.1	1141	892	43.8187	1.18436
ENST00000909394.1	1391	1142	22.8382	0.482153
ENST00000909395.1	1413	1164	9.61184	0.199087
ENST00000909396.1	932	683	0	0
ENST00000909397.1	1642	1393	40.3646	0.698618
ENST00000914629.1	1124	875	4877.98	134.407
ENST00000914630.1	957	708	0	0
ENST00000914631.1	1014	765	0.0042454	0.000133797
ENST00000914632.1	965	716	0.00445128	0.000149886
ENST00000914633.1	1202	953	44.5082	1.126
ENST00000914634.1	1419	1170	8.28974	0.170822
ENST00000914635.1	1019	770	0.000338294	1.05924e-05
ENST00000914636.1	986	737	9.7805	0.319951
ENST00000914637.1	1092	843	2525.24	72.2211
ENST00000914638.1	601	352	0	0
ENST00000914639.1	942	693	0	0
ENST00000914640.1	1135	886	0	0
ENST00000914641.1	1138	889	0	0
ENST00000914642.1	912	663	1.74386e-07	6.34145e-09
ENST00000914643.1	477	228	0	0
ENST00000426637.5	626	377	71.4589	4.56988
ENST00000380472.7	689	440	50.0434	2.7421
ENST00000397717.7	815	566	0	0
ENST00000380455.11	1073	824	228.895	6.69727
ENST00000338130.7	1508	1259	0	0
ENST00000380441.5	1021	772	0	0
ENST00000380454.8	851	602	0	0
ENST00000380430.6	1091	842	0	0
ENST00000606474.1	470	221	2.21146	0.241255
ENST00000892207.1	2588	2339	0	0
ENST00000892208.1	1001	752	513.899	16.4759
ENST00000892209.1	1763	1514	0	0
ENST00000892210.1	2368	2119	0	0
ENST00000892211.1	1046	797	449.529	13.5984
ENST00000892212.1	1421	1172	0	0
ENST00000892213.1	1151	902	0	0
ENST00000892214.1	1295	1046	8.78439	0.202474
ENST00000892215.1	1885	1636	0.403706	0.00594938
ENST00000892216.1	1380	1131	0	0
ENST00000892217.1	1372	1123	58.2176	1.24987
ENST00000892218.1	903	654	97.0699	3.57846
ENST00000892219.1	1220	971	0	0
ENST00000892220.1	3199	2950	49.8157	0.407131
ENST00000892221.1	1581	1332	0	0
ENST00000892222.1	1454	1205	0	0
ENST00000892223.1	1752	1503	0	0
ENST00000892224.1	1627	1378	0	0
ENST00000892225.1	1448	1199	0.0220661	0.000443708
ENST00000892226.1	1623	1374	0	0
ENST00000892227.1	1972	1723	0	0
ENST00000892228.1	2200	1951	12.7899	0.158052
ENST00000892229.1	3050	2801	6.16447e-08	5.30607e-10
ENST00000892230.1	1703	1454	1.63648	0.0271353
ENST00000892231.1	2397	2148	0	0
ENST00000892232.1	1497	1248	6.09073	0.117664
ENST00000892233.1	1187	938	0	0
ENST00000892234.1	1309	1060	0	0
ENST00000892235.1	1350	1101	0	0
ENST00000892236.1	2137	1888	0	0
ENST00000892237.1	880	631	0	0
ENST00000892238.1	1678	1429	0	0
ENST00000892239.1	1215	966	0	0
ENST00000892240.1	2526	2277	0	0
ENST00000892241.1	883	634	9.32939	0.354776
ENST00000929205.1	871	622	330.647	12.8163
ENST00000929206.1	776	527	0	0
ENST00000929207.1	1528	1279	0	0
ENST00000929208.1	1741	1492	0	0
ENST00000929209.1	1134	885	3.42139e-07	9.32072e-09
ENST00000929210.1	859	610	0	0
ENST00000929211.1	1092	843	0	0
ENST00000929212.1	1522	1273	0	0
ENST00000929213.1	1136	887	0	0
ENST00000929214.1	2332	2083	0	0
ENST00000929215.1	1060	811	0	0
ENST00000929216.1	3895	3646	18.3264	0.121186
ENST00000929217.1	1804	1555	5.28488	0.0819397
ENST00000929218.1	1319	1070	0	0
ENST00000929219.1	966	717	0	0
ENST00000929220.1	1030	781	0	0
ENST00000929221.1	1510	1261	0	0
ENST00000929222.1	1070	821	0	0
ENST00000929223.1	1689	1440	0	0
ENST00000929224.1	1178	929	0	0
ENST00000929225.1	1722	1473	0	0
ENST00000929226.1	890	641	0	0
ENST00000929227.1	4094	3845	67.0689	0.420547
ENST00000929228.1	1800	1551	375.626	5.83893
ENST00000929229.1	1002	753	0	0
ENST00000952437.1	2623	2374	511.928	5.19897
ENST00000952438.1	4177	3928	4.67513e-07	2.86954e-09
ENST00000952439.1	1256	1007	0	0
ENST00000952440.1	2791	2542	0	0
ENST00000952441.1	1385	1136	0	0
ENST00000952442.1	1526	1277	0	0
ENST00000952443.1	2627	2378	0	0
ENST00000952444.1	1519	1270	0	0
ENST00000952445.1	2046	1797	0	0
ENST00000952446.1	2539	2290	0.347043	0.00365373
ENST00000952447.1	3087	2838	47.4018	0.402691
ENST00000952448.1	2369	2120	25.3895	0.288741
ENST00000952449.1	2030	1781	0	0
ENST00000952450.1	1083	834	3.68054	0.106398
ENST00000952451.1	2051	1802	0	0
ENST00000952452.1	1078	829	0	0
ENST00000952453.1	1757	1508	0	0
ENST00000952454.1	2162	1913	0	0
ENST00000952455.1	1093	844	0	0
ENST00000952456.1	1975	1726	0	0
ENST00000952457.1	4041	3792	0	0
ENST00000373920.6	569	320	7.67176	0.578009
ENST00000210313.8	3381	3132	2192.19	16.8751
ENST00000373904.5	1538	1289	216.312	4.04593
ENST00000373903.1	686	437	8.59594	0.474244
ENST00000496688.1	384	135.001	3	0.535766
ENST00000476949.1	382	133.001	22.8245	4.1375
ENST00000471789.1	567	318	7.07397	0.536322
ENST00000625444.1	219	16.1583	0	0
ENST00000899083.1	2880	2631	282.984	2.59317
ENST00000963400.1	3163	2914	0	0
ENST00000424679.6	2539	2290	49.2538	0.518554
ENST00000621145.4	1646	1397	11.8697	0.204849
ENST00000600704.5	467	218	0	0
ENST00000345813.7	2678	2429	0	0
ENST00000619307.4	1566	1317	0	0
ENST00000617501.5	2808	2559	63.3094	0.596469
ENST00000594248.1	2156	1907	100.224	1.2671
ENST00000615675.4	1259	1010	0	0
ENST00000326804.8	2447	2198	27.8903	0.305925
ENST00000610905.4	2559	2310	996.636	10.4019
ENST00000597528.1	709	460	17.1301	0.897823
ENST00000594839.5	544	295	7.84348	0.641027
ENST00000601995.1	338	89.1545	1	0.270425
ENST00000595146.1	4852	4603	240.137	1.25779
ENST00000863438.1	2705	2456	212.09	2.082
ENST00000930795.1	2711	2462	0.00017301	1.69423e-06
ENST00000930796.1	2590	2341	0	0
ENST00000930797.1	2790	2541	0	0
ENST00000930798.1	2761	2512	0	0
ENST00000930799.1	1668	1419	117.271	1.9925
ENST00000930800.1	1914	1665	0	0
ENST00000930801.1	2130	1881	0	0
ENST00000952034.1	2934	2685	41.0778	0.368852
ENST00000952035.1	2428	2179	44.2849	0.489991
ENST00000952036.1	2819	2570	0	0
ENST00000586178.6	5365	5116	176.839	0.83337
ENST00000405860.7	3224	2975	141.176	1.1441
ENST00000586898.1	534	285	4.52966	0.383187
ENST00000591270.1	2163	1914	64.3644	0.810763
ENST00000593259.1	550	301	11	0.881081
ENST00000415868.5	5099	4850	1.48096e-07	7.36191e-10
ENST00000376381.3	1420	1171	26.6522	0.548739
ENST00000874452.1	2537	2288	43.9497	0.463116
ENST00000932336.1	6149	5900	105.056	0.429299
ENST00000932337.1	5900	5651	476.963	2.03493
ENST00000932338.1	5963	5714	1020.93	4.30769
ENST00000932339.1	5414	5165	0	0
ENST00000932340.1	5413	5164	416.618	1.9451
