target_id	length	eff_length	est_counts	tpm
ENST00000855562.1	1294	1045	588.279	17.6223
ENST00000855563.1	1165	916	0	0
ENST00000855564.1	1168	919	18.4781	0.629416
ENST00000615392.4	1591	1342	0	0
ENST00000393674.7	1980	1731	64.2926	1.16268
ENST00000503293.5	1546	1297	240.511	5.80484
ENST00000515664.5	1377	1128	274.342	7.6134
ENST00000513696.1	928	679	10.2239	0.471346
ENST00000851481.1	1981	1732	0	0
ENST00000851482.1	1990	1741	0	0
ENST00000851483.1	1790	1541	335.324	6.81172
ENST00000851484.1	1711	1462	29.9163	0.640552
ENST00000851485.1	1761	1512	0	0
ENST00000851486.1	1625	1376	512.214	11.6527
ENST00000927317.1	1971	1722	0	0
ENST00000949149.1	1673	1424	0	0
ENST00000524719.1	762	513	6.75398	0.412133
ENST00000528920.5	964	715	0	0
ENST00000529064.5	1324	1075	70.6819	2.05823
ENST00000531473.5	2220	1971	60.7357	0.964611
ENST00000425753.7	1345	1096	162.517	4.64176
ENST00000527677.1	541	292	0.0224536	0.00240712
ENST00000529048.5	869	620	0	0
ENST00000532308.5	951	702	17.0348	0.759616
ENST00000533817.5	871	622	77.5539	3.90309
ENST00000530474.5	823	574	0.260486	0.0142059
ENST00000525274.5	671	422	0	0
ENST00000527549.5	575	326	0	0
ENST00000526290.1	488	239	2.59274	0.339591
ENST00000527006.1	412	163	0	0
ENST00000529899.1	568	319	2.99344	0.293748
ENST00000531006.1	860	611	12.139	0.621925
ENST00000883221.1	1245	996	20.8149	0.654197
ENST00000883222.1	1213	964	0	0
ENST00000883223.1	1123	874	0	0
ENST00000883224.1	1271	1022	0	0
ENST00000917985.1	1353	1104	0	0
ENST00000917986.1	1016	767	145.059	5.9203
ENST00000917987.1	959	710	0	0
ENST00000917988.1	1248	999	0	0
ENST00000917989.1	1084	835	0	0
ENST00000917990.1	1205	956	15.4204	0.504933
ENST00000917991.1	2025	1776	0	0
ENST00000956274.1	1357	1108	0	0
ENST00000956275.1	1277	1028	0	0
ENST00000225941.6	1629	1380	0.0028232	6.40409e-05
ENST00000419580.6	1718	1469	9.9184	0.211356
ENST00000573347.5	810	561	2.10775	0.117612
ENST00000571035.1	866	617	0	0
ENST00000881777.1	1920	1671	40.7008	0.762467
ENST00000881778.1	1557	1308	0	0
ENST00000881779.1	1605	1356	0	0
ENST00000881780.1	1490	1241	19.2702	0.486083
ENST00000881781.1	1457	1208	0	0
ENST00000881782.1	1481	1232	0	0
ENST00000881783.1	1366	1117	0	0
ENST00000881784.1	1257	1008	0	0
ENST00000409359.7	6735	6486	1657.86	8.00139
ENST00000526381.2	4788	4539	776.833	5.3575
ENST00000636987.1	3656	3407	0	0
ENST00000326016.10	3666	3417	0	0
ENST00000428230.6	2172	1923	6.48067	0.105496
ENST00000611048.4	3486	3237	148.32	1.43433
ENST00000438985.5	1638	1389	0	0
ENST00000392953.8	3800	3551	359.84	3.17215
ENST00000409303.6	2102	1853	11.5218	0.194643
ENST00000355771.7	1872	1623	45.1065	0.869993
ENST00000528247.2	2682	2433	0	0
ENST00000490728.5	3229	2980	361.406	3.79642
ENST00000532720.1	882	633	63.1934	3.12509
ENST00000527365.1	499	250	26.274	3.28988
ENST00000525092.1	769	520	15.8542	0.954413
ENST00000918335.1	6587	6338	0.000144917	7.15748e-07
ENST00000918336.1	6699	6450	1.8405e-05	8.93246e-08
ENST00000918337.1	3065	2816	0	0
ENST00000918338.1	5813	5564	42.2447	0.237673
ENST00000361582.8	5304	5055	8.33638e-06	5.16239e-08
ENST00000495008.5	5164	4915	263.681	1.67938
ENST00000486815.5	705	456	0	0
ENST00000479138.5	2076	1827	128.445	2.20076
ENST00000497905.5	576	327	8.83369	0.845647
ENST00000463306.1	4246	3997	0	0
ENST00000906854.1	3930	3681	0	0
ENST00000906855.1	4742	4493	82.7421	0.576481
ENST00000906856.1	4387	4138	0.0451264	0.000341378
ENST00000906857.1	5328	5079	0.00163502	1.00772e-05
ENST00000906858.1	5716	5467	43.4081	0.248552
ENST00000927082.1	7182	6933	318.05	1.43605
ENST00000927083.1	5284	5035	1.0247e-06	6.37074e-09
ENST00000927085.1	5299	5050	0	0
ENST00000927096.1	5158	4909	6.3074e-07	4.0221e-09
ENST00000927101.1	4950	4701	0	0
ENST00000927103.1	4599	4350	62.3706	0.448834
ENST00000927105.1	4859	4610	24.6088	0.167103
ENST00000927107.1	4610	4361	0.000479865	3.44451e-06
ENST00000927108.1	4440	4191	0	0
ENST00000927110.1	4452	4203	0	0
ENST00000927111.1	3510	3261	0	0
ENST00000944671.1	5279	5030	1.54236e-05	9.59869e-08
ENST00000944672.1	4884	4635	387.307	2.61577
ENST00000944673.1	6921	6672	0	0
ENST00000944674.1	4951	4702	166.753	1.11016
ENST00000944675.1	4406	4157	0	0
ENST00000944676.1	4425	4176	0	0
ENST00000944677.1	5269	5020	0	0
ENST00000395391.2	4831	4582	905.413	6.18567
ENST00000684016.1	1711	1462	103.061	2.20668
ENST00000423627.6	5142	4893	369.228	2.36219
ENST00000620827.6	5630	5381	263.346	1.532
ENST00000613690.5	2612	2363	151.165	2.00255
ENST00000683053.1	561	312	1.3389	0.134334
ENST00000360117.8	877	628	0	0
ENST00000344930.7	5174	4925	0	0
ENST00000684494.1	400	151	0	0
ENST00000683492.1	2761	2512	76.1964	0.949532
ENST00000683656.1	522	273	8.92172	1.02301
ENST00000682671.1	6094	5845	775.405	4.15278
ENST00000683971.1	402	153	0	0
ENST00000929762.1	5026	4777	0	0
ENST00000606888.3	3607	3358	18.3827	0.171365
ENST00000619813.1	716	467	2.04889	0.13734
ENST00000619519.1	571	322	0	0
ENST00000855736.1	3438	3189	8.56843	0.0841088
ENST00000466652.2	1997	1748	47.4622	0.849965
ENST00000370509.5	1969	1720	6907.62	125.717
ENST00000856000.1	1909	1660	0	0
ENST00000856001.1	2008	1759	168.8	3.00401
ENST00000856002.1	1918	1669	0.000246102	4.61586e-06
ENST00000220244.7	7226	6977	0	0
ENST00000394685.8	7353	7104	270.825	1.19338
ENST00000356249.9	7297	7048	139.033	0.617514
ENST00000560027.1	648	399	6.72077	0.527279
ENST00000495041.1	385	136	11.5888	2.66744
ENST00000559966.1	488	239	0	0
ENST00000954074.1	7096	6847	164.187	0.750642
ENST00000549589.5	571	322	28.5116	2.77179
ENST00000550803.5	648	399	12.188	0.956212
ENST00000436874.6	4510	4261	218.239	1.6033
ENST00000547611.5	1224	975	8.16131	0.262029
ENST00000547997.5	3002	2753	0.0105608	0.000120084
ENST00000549002.5	566	317	0	0
ENST00000546557.5	1068	819	118.216	4.51841
ENST00000551746.5	734	485	0	0
ENST00000548838.5	2338	2089	0	0
ENST00000547484.5	526	277	55.4543	6.26686
ENST00000551472.5	608	359	0	0
ENST00000551792.5	577	328	23.0549	2.20031
ENST00000553063.5	591	342	0	0
ENST00000548455.5	1024	775	20.2473	0.817824
ENST00000546398.5	2075	1826	94.3029	1.61666
ENST00000552031.5	540	291	93.0703	10.0118
ENST00000548822.5	595	346	0	0
ENST00000549624.5	542	293	17.1707	1.83449
ENST00000548245.5	588	339	0	0
ENST00000552626.5	880	631	0	0
ENST00000552660.5	2712	2463	1150.06	14.6167
ENST00000551039.5	564	315	0	0
ENST00000551994.5	2362	2113	0	0
ENST00000549192.5	2629	2380	167.048	2.19714
ENST00000552821.5	482	233	0	0
ENST00000548371.5	999	750	13.1777	0.550013
ENST00000550106.5	3349	3100	114.65	1.15773
ENST00000547894.5	558	309	0	0
ENST00000551695.5	624	375	0	0
ENST00000551356.5	576	327	0	0
ENST00000551311.5	565	316	0	0
ENST00000546365.5	558	309	0	0
ENST00000551902.5	573	324	3.61139	0.348918
ENST00000546445.5	562	313	10.2169	1.02181
ENST00000546409.5	821	572	44.4085	2.43033
ENST00000397792.8	2484	2235	32.5534	0.455945
ENST00000356859.8	3942	3693	337.342	2.85947
ENST00000552827.1	732	483	55.0022	3.56474
ENST00000552306.1	789	540	23.2675	1.34881
ENST00000546951.1	579	330	0	0
ENST00000851270.1	4486	4237	0	0
ENST00000851271.1	4084	3835	0	0
ENST00000851272.1	2836	2587	1.69753e-06	2.05407e-08
ENST00000918113.1	4470	4221	0	0
ENST00000918114.1	2833	2584	21.0102	0.254526
ENST00000918115.1	2940	2691	203.221	2.36401
ENST00000943053.1	4181	3932	335.966	2.67471
ENST00000943054.1	2657	2408	0	0
ENST00000943055.1	2867	2618	445.757	5.32996
ENST00000943056.1	2605	2356	0.000222378	2.95469e-06
ENST00000409192.7	888	639	41.9927	2.05716
ENST00000429719.5	4090	3841	228.021	1.85834
ENST00000462546.5	4154	3905	523.079	4.19315
ENST00000446234.6	571	322	0	0
ENST00000409653.5	761	512	0	0
ENST00000409994.3	1136	887	0	0
ENST00000344962.9	1403	1154	0	0
ENST00000483090.1	758	509	3.9258	0.241438
ENST00000871250.1	1508	1259	19.9714	0.496566
ENST00000871251.1	1160	911	0	0
ENST00000871252.1	1257	1008	0	0
ENST00000871253.1	1431	1182	0	0
ENST00000871254.1	1529	1280	0	0
ENST00000871255.1	1351	1102	0	0
ENST00000871256.1	1223	974	0	0
ENST00000871257.1	1074	825	0.51978	0.0197224
ENST00000929833.1	764	515	0	0
ENST00000929834.1	1375	1126	0	0
ENST00000929835.1	1469	1220	0	0
ENST00000929836.1	1154	905	0	0
ENST00000929837.1	1572	1323	5.14075	0.121636
ENST00000929838.1	1367	1118	6.9657	0.195037
ENST00000929839.1	1263	1014	2.21826	0.0684809
ENST00000929840.1	937	688	0	0
ENST00000929841.1	1497	1248	0	0
ENST00000929842.1	1203	954	1.93016	0.0633344
ENST00000929843.1	1408	1159	0	0
ENST00000691169.1	2853	2604	151.271	1.81848
ENST00000690258.1	2155	1906	381.797	6.27053
ENST00000689089.1	2125	1876	0	0
ENST00000563666.2	3870	3621	27.3133	0.236124
ENST00000685526.1	2877	2628	0	0
ENST00000689743.1	2938	2689	1.1287e-05	1.31396e-07
ENST00000691128.1	2012	1763	0	0
ENST00000691895.1	3029	2780	0	0
ENST00000685401.1	2237	1988	0	0
ENST00000569382.3	2102	1853	0	0
ENST00000689660.1	2044	1795	0	0
ENST00000689172.1	2689	2440	17.4826	0.224291
ENST00000686384.1	4673	4424	371.534	2.62893
ENST00000691203.1	2171	1922	3.91401e-08	6.37476e-10
ENST00000569636.7	994	745	0	0
ENST00000690510.1	1241	992	0	0
ENST00000693260.1	1880	1631	20.0408	0.384641
ENST00000160827.9	2081	1832	324.177	5.53926
ENST00000570173.6	572	323	2.6438	0.256225
ENST00000690419.1	3002	2753	0	0
ENST00000689107.1	2015	1766	0	0
ENST00000561482.6	2256	2007	242.397	3.78073
ENST00000400751.9	2493	2244	66.2777	0.924569
ENST00000563263.2	3822	3573	0	0
ENST00000688492.1	2805	2556	23.6086	0.289137
ENST00000687634.1	1648	1399	0	0
ENST00000685961.1	1314	1065	0	0
ENST00000691486.1	1965	1716	0	0
ENST00000689415.1	1993	1744	0	0
ENST00000688761.1	2410	2161	85.8917	1.2442
ENST00000565736.2	1600	1351	35.9147	0.83217
ENST00000568312.2	1001	752	0	0
ENST00000689221.1	383	134.001	1.53097	0.357648
ENST00000936369.1	2157	1908	0	0
ENST00000936370.1	2109	1860	0	0
ENST00000936371.1	2136	1887	31.1087	0.516065
ENST00000936372.1	2087	1838	0	0
ENST00000936373.1	2113	1864	26.0214	0.436998
ENST00000936374.1	2109	1860	0	0
ENST00000936375.1	1882	1633	60.5293	1.16031
ENST00000936376.1	1818	1569	0	0
ENST00000936377.1	1921	1672	0	0
ENST00000936378.1	2003	1754	0	0
ENST00000936379.1	1994	1745	29.7184	0.533119
ENST00000936380.1	2010	1761	0	0
ENST00000474884.5	864	615	0	0
ENST00000542507.5	2825	2576	1115.01	13.5497
ENST00000373812.8	2744	2495	2451.77	30.7613
ENST00000541996.5	2719	2470	6.19677	0.0785349
ENST00000478283.5	2594	2345	172.729	2.30577
ENST00000496288.5	879	630	14.6701	0.728935
ENST00000475796.5	358	109.017	0	0
ENST00000476976.1	657	408	0	0
ENST00000468863.1	687	438	50.6988	3.62342
ENST00000856190.1	1297	1048	93.6715	2.79796
ENST00000594990.5	558	309	110.168	11.1607
ENST00000396843.2	467	218	0	0
ENST00000599117.5	3902	3653	1.43299	0.0122797
ENST00000402194.6	3698	3449	0	0
ENST00000601515.5	396	147	0	0
ENST00000595368.5	659	410	0	0
ENST00000432763.7	3678	3429	4.31061e-07	3.93519e-09
ENST00000594729.5	364	115.008	25.7551	7.01018
ENST00000601978.1	538	289	8.45813	0.91616
ENST00000359191.10	3770	3521	0.194339	0.00172778
ENST00000598725.5	3742	3493	2225.35	19.9432
ENST00000598459.5	548	299	5.72659	0.599542
ENST00000593727.1	493	244	22.4519	2.88043
ENST00000598786.1	238	20.7079	0	0
ENST00000599907.1	859	610	14.7585	0.757371
ENST00000598520.1	514	265	10	1.18127
ENST00000599335.5	3796	3547	200.248	1.76726
ENST00000598117.1	859	610	3.35019	0.171923
ENST00000596208.1	323	74.5993	0	0
ENST00000600818.1	718	469	102.011	6.80875
ENST00000917285.1	3699	3450	0	0
ENST00000946279.1	3700	3451	0.0312609	0.000283564
ENST00000946280.1	3557	3308	713.636	6.75314
ENST00000688303.1	2637	2388	0	0
ENST00000687959.1	2938	2689	0	0
ENST00000380069.7	2293	2044	0	0
ENST00000559116.1	460	211	0	0
ENST00000560925.5	2341	2092	0	0
ENST00000560102.1	563	314	1.51971	0.151505
ENST00000559661.5	665	416	7.00075	0.526801
ENST00000560304.1	657	408	0	0
ENST00000559693.1	813	564	3.70298	0.205526
ENST00000865814.1	2631	2382	0	0
ENST00000865815.1	2646	2397	0	0
ENST00000865816.1	2802	2553	0	0
ENST00000865817.1	2839	2590	0	0
ENST00000865818.1	2893	2644	0	0
ENST00000865819.1	3039	2790	0	0
ENST00000865820.1	2737	2488	4.82048	0.0606505
ENST00000865821.1	2893	2644	0	0
ENST00000865822.1	4025	3776	3.2548	0.0269828
ENST00000865823.1	2584	2335	0	0
ENST00000865824.1	2677	2428	0	0
ENST00000953216.1	2897	2648	2.22099	0.0262556
ENST00000953217.1	2684	2435	0	0
ENST00000953218.1	3157	2908	0	0
ENST00000953219.1	2693	2444	0	0
ENST00000953220.1	2465	2216	0	0
ENST00000953221.1	3091	2842	0	0
ENST00000367816.5	2608	2359	268.426	3.56198
ENST00000690184.1	1330	1081	601.614	17.4216
ENST00000688406.1	4082	3833	208.15	1.69994
ENST00000692003.1	4817	4568	5.73373	0.0392922
ENST00000688755.1	1520	1271	13.8846	0.341964
ENST00000689522.1	4435	4186	206.806	1.54653
ENST00000691106.1	2071	1822	0	0
ENST00000367815.9	2216	1967	2156.8	34.3242
ENST00000686702.1	2012	1763	703.03	12.4829
ENST00000685155.1	2055	1806	0	0
ENST00000685792.1	2119	1870	0	0
ENST00000691753.1	2183	1934	0	0
ENST00000494797.2	2229	1980	41.8783	0.662093
ENST00000691802.1	2254	2005	57.2418	0.893704
ENST00000687745.1	1570	1321	390.59	9.25578
ENST00000685762.1	2464	2215	73.1163	1.03332
ENST00000687182.1	657	408	391.447	30.0336
ENST00000690604.1	3933	3684	259.372	2.20393
ENST00000687013.1	6406	6157	129.554	0.658684
ENST00000856530.1	2236	1987	1.51627	0.0238876
ENST00000856531.1	2135	1886	0	0
ENST00000476258.5	2289	2040	2.49068	0.0382192
ENST00000409753.8	1434	1185	260.089	6.87067
ENST00000482348.5	1614	1365	30.6546	0.703004
ENST00000304834.11	1633	1384	15.4284	0.348964
ENST00000356033.8	1519	1270	307.022	7.56763
ENST00000470924.5	663	414	0	0
ENST00000481094.1	382	133.001	7.26888	1.71084
ENST00000481647.5	576	327	114.051	10.9181
ENST00000580380.1	411	162	0	0
ENST00000581874.1	517	268	11.2223	1.31082
ENST00000584079.5	382	133.001	21.5623	5.07501
ENST00000465454.1	509	260	7.77302	0.935861
ENST00000882069.1	1317	1068	0	0
ENST00000336219.4	2448	2199	0	0
ENST00000392590.3	1536	1287	430.106	10.4615
ENST00000896959.1	2360	2111	227.995	3.3809
ENST00000896960.1	3100	2851	50.8198	0.557995
ENST00000896961.1	1314	1065	187.618	5.51469
ENST00000912742.1	3666	3417	86.0521	0.788335
ENST00000912743.1	2387	2138	3.32839e-08	4.87328e-10
ENST00000912744.1	2965	2716	0	0
ENST00000912745.1	4139	3890	63.3052	0.50943
ENST00000953396.1	3549	3300	299.969	2.84549
ENST00000216373.10	5508	5259	531.091	3.16126
ENST00000543680.5	3960	3711	2083.67	17.5765
ENST00000555794.2	2278	2029	122.339	1.88746
ENST00000556469.5	633	384	4.85745	0.395979
ENST00000555666.1	679	430	34.0796	2.48097
ENST00000556452.1	398	149	14.4695	3.03991
ENST00000934708.1	5971	5722	368.79	2.01756
ENST00000934709.1	4903	4654	0	0
ENST00000953731.1	5862	5613	28.3434	0.158071
ENST00000953732.1	5392	5143	0	0
ENST00000953733.1	5277	5028	46.372	0.288706
ENST00000953734.1	5177	4928	1557.61	9.89422
ENST00000953735.1	5186	4937	256.359	1.62547
ENST00000553557.5	2607	2358	52.1741	0.692637
ENST00000375442.8	2815	2566	603.404	7.36116
ENST00000579390.1	869	620	63.5938	3.21083
ENST00000578306.5	966	717	74.2876	3.24333
ENST00000556808.1	4178	3929	76.7967	0.611864
ENST00000463525.1	722	473	0.0219844	0.00145495
ENST00000887607.1	2249	2000	198.215	3.10242
ENST00000887608.1	2848	2599	0	0
ENST00000887609.1	2827	2578	0	0
ENST00000887610.1	2809	2560	0	0
ENST00000887611.1	2097	1848	55.5077	0.940256
ENST00000912652.1	2763	2514	0	0
ENST00000912653.1	2887	2638	0	0
ENST00000966747.1	2825	2576	0	0
ENST00000966748.1	2696	2447	0	0
ENST00000966749.1	2832	2583	0	0
ENST00000966750.1	2805	2556	0	0
ENST00000966751.1	2554	2305	0	0
ENST00000679160.1	1938	1689	0	0
ENST00000678294.1	2451	2202	0	0
ENST00000678305.1	1971	1722	0	0
ENST00000310325.10	2044	1795	0	0
ENST00000677896.1	2035	1786	0	0
ENST00000677587.1	2086	1837	0.00311177	5.30265e-05
ENST00000679347.1	2139	1890	6.79036	0.112467
ENST00000677005.1	2136	1887	0	0
ENST00000678872.1	2036	1787	13.3873	0.234511
ENST00000679024.1	2061	1812	0	0
ENST00000526010.2	1873	1624	1666.09	32.115
ENST00000677298.1	2738	2489	0	0
ENST00000678154.1	1986	1737	0	0
ENST00000530565.6	2940	2691	8.10126	0.0942396
ENST00000678710.1	2310	2061	0	0
ENST00000676924.1	2391	2142	0	0
ENST00000677779.1	1750	1501	11.6377	0.242706
ENST00000679314.1	2598	2349	0	0
ENST00000678614.1	2407	2158	0	0
ENST00000676860.1	2262	2013	0	0
ENST00000678946.1	2336	2087	0	0
ENST00000677020.1	1941	1692	25.8132	0.47757
ENST00000677365.1	2446	2197	0	0
ENST00000678471.1	2014	1765	0	0
ENST00000527141.6	2207	1958	0	0
ENST00000678383.1	3019	2770	83.0989	0.939096
ENST00000677678.1	1681	1432	0	0
ENST00000677526.1	2045	1796	0	0
ENST00000524994.6	1709	1460	0.0460765	0.000987919
ENST00000677920.1	1994	1745	0	0
ENST00000679011.1	1475	1226	0	0
ENST00000679225.1	1773	1524	14.528	0.298411
ENST00000678413.1	1934	1685	0	0
ENST00000533168.2	1806	1557	5.07514	0.102036
ENST00000678953.1	1534	1285	0	0
ENST00000525733.6	1439	1190	0	0
ENST00000677186.1	1397	1148	0	0
ENST00000529199.1	578	329	0	0
ENST00000529561.6	569	320	0	0
ENST00000878093.1	1961	1712	58.1942	1.06407
ENST00000878094.1	1887	1638	0	0
ENST00000878095.1	1805	1556	0	0
ENST00000878096.1	1942	1693	0	0
ENST00000878097.1	1886	1637	0	0
ENST00000942856.1	1857	1608	0	0
ENST00000942857.1	1997	1748	0	0
ENST00000246891.9	998	749	33.9369	1.41835
ENST00000507763.5	597	348	6.39477	0.575228
ENST00000505782.5	871	622	3.60535	0.181448
ENST00000507772.5	895	646	0.000211382	1.02431e-05
ENST00000633258.1	165	9.40544	0	0
ENST00000510936.1	596	347	0	0
ENST00000949200.1	991	742	25.0628	1.05735
ENST00000949201.1	884	635	0	0
ENST00000376170.8	3362	3113	0	0
ENST00000359188.8	3492	3243	0	0
ENST00000376142.6	3576	3327	0	0
ENST00000376139.6	3516	3267	1.04745e-05	1.00364e-07
ENST00000376160.5	3515	3266	32.4957	0.311462
ENST00000376166.5	3441	3192	0	0
ENST00000376138.7	3503	3254	0	0
ENST00000376140.4	3515	3266	0	0
ENST00000536334.5	3380	3131	0	0
ENST00000346832.10	3289	3040	0	0
ENST00000376137.9	2136	1887	1064.03	17.6513
ENST00000490841.7	1718	1469	155.823	3.32051
ENST00000473481.1	769	520	30.5652	1.84
ENST00000869228.1	4026	3777	443.33	3.6743
ENST00000869231.1	3542	3293	4.72121	0.0448803
ENST00000869233.1	3717	3468	81.3488	0.734288
ENST00000869235.1	3603	3354	0	0
ENST00000869237.1	3601	3352	0	0
ENST00000869238.1	3383	3134	0	0
ENST00000869240.1	3298	3049	0	0
ENST00000869242.1	3208	2959	0	0
ENST00000869244.1	3087	2838	752.176	8.29663
ENST00000869245.1	3158	2909	0	0
ENST00000869246.1	3331	3082	0	0
ENST00000869247.1	3308	3059	1064.12	10.8895
ENST00000869248.1	3104	2855	0	0
ENST00000869249.1	3059	2810	90.4473	1.00759
ENST00000869250.1	3120	2871	1.37827e-05	1.50278e-07
ENST00000869251.1	3116	2867	0	0
ENST00000869252.1	3284	3035	0	0
ENST00000869253.1	2829	2580	0	0
ENST00000869254.1	3196	2947	6.9994e-05	7.43491e-07
ENST00000869255.1	3113	2864	0	0
ENST00000869256.1	2758	2509	0	0
ENST00000869257.1	2177	1928	0	0
ENST00000869258.1	2069	1820	6.63353	0.114095
ENST00000869259.1	1962	1713	0	0
ENST00000869260.1	1950	1701	0	0
ENST00000869261.1	1902	1653	0	0
ENST00000869262.1	1776	1527	48.0197	0.984407
ENST00000869263.1	1822	1573	1351.03	26.8862
ENST00000931317.1	3156	2907	0	0
ENST00000931318.1	2314	2065	35.3566	0.535975
ENST00000951409.1	3247	2998	0	0
ENST00000951410.1	3092	2843	0	0
ENST00000951411.1	2512	2263	0	0
ENST00000951412.1	2106	1857	0	0
ENST00000951413.1	2209	1960	0	0
ENST00000485117.1	1539	1290	0	0
ENST00000490948.5	1523	1274	0	0
ENST00000371891.8	2535	2286	0	0
ENST00000371890.7	1780	1531	0	0
ENST00000619754.4	2351	2102	12.1561	0.181033
ENST00000294337.7	1725	1476	0	0
ENST00000856556.1	2586	2337	14.2178	0.190444
ENST00000856557.1	2086	1837	6.75026	0.115029
ENST00000856558.1	2354	2105	0	0
ENST00000856559.1	2165	1916	0	0
ENST00000856560.1	2482	2233	15.8038	0.221548
ENST00000856561.1	2496	2247	19.66	0.27389
ENST00000856562.1	2490	2241	0	0
ENST00000856563.1	2202	1953	9.90883	0.158824
ENST00000856564.1	2401	2152	0	0
ENST00000856565.1	2256	2007	0	0
ENST00000696446.1	7500	7251	96.7739	0.417787
ENST00000329516.8	7305	7056	0	0
ENST00000463822.1	6902	6653	908.107	4.27281
ENST00000437167.2	2649	2400	9.21276	0.120164
ENST00000696447.1	6833	6584	1505.08	7.15589
ENST00000696448.1	7000	6751	0	0
ENST00000696449.1	7141	6892	1.22629e-05	5.56986e-08
ENST00000484024.5	2179	1930	13.6077	0.22071
ENST00000330331.9	2848	2599	0.0385563	0.000464391
ENST00000473101.1	544	295	32.1641	3.41306
ENST00000459645.1	477	228	0	0
ENST00000490990.1	541	292	46.0377	4.93544
ENST00000446930.1	566	317	0	0
ENST00000480894.1	646	397	13.7778	1.08638
ENST00000455695.1	568	319	25.7472	2.52658
ENST00000918435.1	6989	6740	0.0264723	0.00012295
ENST00000918436.1	5247	4998	0	0
ENST00000918437.1	5360	5111	2870.03	17.5782
ENST00000574501.1	2419	2170	0	0
ENST00000263073.11	5974	5725	1571.1	8.59058
ENST00000573166.5	4236	3987	50.4405	0.39603
ENST00000354901.8	3473	3224	0	0
ENST00000570756.5	2426	2177	4.39132	0.0631439
ENST00000576218.5	902	653	0	0
ENST00000536871.6	1865	1616	21.0471	0.407704
ENST00000573153.5	552	303	0	0
ENST00000573827.1	601	352	0	0
ENST00000575454.1	652	403	0	0
ENST00000575338.1	546	297	1.68751	0.177863
ENST00000570874.1	533	284	0	0
ENST00000572369.5	689	440	0	0
ENST00000575176.5	557	308	0	0
ENST00000572205.5	551	302	0.0954859	0.00989753
ENST00000571442.5	588	339	14.1253	1.30434
ENST00000570659.5	592	343	0	0
ENST00000575663.5	574	325	0	0
ENST00000570606.5	572	323	0	0
ENST00000570668.1	547	298	0	0
ENST00000883972.1	5790	5541	4.93383	0.0278735
ENST00000518240.5	632	383	73.9988	6.04812
ENST00000352684.2	2360	2111	245.322	3.63784
ENST00000382824.5	10386	10137	2.60481	0.00804381
ENST00000350302.8	10356	10107	1905.98	5.90325
ENST00000276326.9	2104	1855	0	0
ENST00000524125.5	395	146	0	0
ENST00000524015.1	466	217	123.451	17.8086
ENST00000519376.5	418	169	0	0
ENST00000517464.1	647	398	26.4399	2.07956
ENST00000519274.1	826	577	0	0
ENST00000907984.1	2714	2465	0	0
ENST00000907985.1	1930	1681	0	0
ENST00000907986.1	1893	1644	16.0864	0.306303
ENST00000907987.1	1452	1203	0	0
ENST00000912191.1	1907	1658	0	0
ENST00000912192.1	1444	1195	0	0
ENST00000912193.1	1271	1022	11.4995	0.352229
ENST00000912194.1	1416	1167	429.999	11.5343
ENST00000912195.1	1447	1198	0	0
ENST00000956411.1	2472	2223	0	0
ENST00000956412.1	1491	1242	0	0
ENST00000956413.1	1426	1177	0	0
ENST00000956414.1	1477	1228	0	0
ENST00000956415.1	1339	1090	116.442	3.3441
ENST00000956416.1	1384	1135	0	0
ENST00000956417.1	1405	1156	53.7728	1.45613
ENST00000956418.1	1488	1239	0	0
ENST00000643244.2	1559	1310	159.355	3.80793
ENST00000610140.7	1667	1418	210.231	4.64104
ENST00000456458.5	1742	1493	692.859	14.5271
ENST00000409467.6	1311	1062	246.843	7.27598
ENST00000473083.1	369	120.004	2.93269	0.765006
ENST00000409787.4	840	591	22.8705	1.21139
ENST00000461851.2	562	313	47.8873	4.78929
ENST00000464840.5	580	331	2.09689	0.198309
ENST00000449201.5	306	59.0937	60.2948	31.9399
ENST00000497542.1	578	329	17	1.61751
ENST00000930183.1	1680	1431	74.5579	1.63098
ENST00000930184.1	1611	1362	21.5409	0.495087
ENST00000930185.1	1465	1216	14.5308	0.374068
ENST00000361069.9	7455	7206	92.8902	0.403525
ENST00000678544.1	2572	2323	78.1725	1.05341
ENST00000679272.1	322	73.6504	0	0
ENST00000678758.1	3550	3301	2.0104	0.0190648
ENST00000355452.5	3459	3210	8.08259e-05	7.88206e-07
ENST00000462567.1	801	552	0	0
ENST00000868026.1	5082	4833	34.9828	0.226586
ENST00000940484.1	4708	4459	89.0913	0.62545
ENST00000955223.1	4968	4719	0	0
ENST00000955224.1	5018	4769	418.679	2.7482
ENST00000955225.1	4997	4748	0.0271221	0.000178816
ENST00000502553.5	2534	2285	814.81	11.1626
ENST00000514259.5	466	217	0	0
ENST00000265112.8	2672	2423	1050.45	13.5711
ENST00000502508.5	552	303	151.817	15.6846
ENST00000508361.5	2481	2232	0	0
ENST00000455217.6	2523	2274	70.7782	0.974325
ENST00000507716.5	2475	2226	0.1688	0.00237379
ENST00000509731.5	2170	1921	0.00107073	1.74481e-05
ENST00000505012.5	608	359	10.959	0.955591
ENST00000513066.3	656	407	17.3798	1.33673
ENST00000506040.1	755	506	13.9058	0.860278
ENST00000504698.1	633	384	44.8069	3.65265
ENST00000509410.1	782	533	20.9297	1.22922
ENST00000503422.1	760	511	54.7578	3.35444
