target_id	length	eff_length	est_counts	tpm
ENST00000878019.1	2949	2700	57.0742	0.366746
ENST00000878020.1	2961	2712	28.0643	0.179537
ENST00000878021.1	2854	2605	3212.25	21.394
ENST00000878022.1	3103	2854	0	0
ENST00000878023.1	2946	2697	0	0
ENST00000878024.1	2578	2329	0	0
ENST00000878025.1	2934	2685	116.39	0.752073
ENST00000878026.1	2871	2622	31.2735	0.206935
ENST00000878027.1	2710	2461	51.2361	0.361205
ENST00000878028.1	2752	2503	26.2647	0.182054
ENST00000878029.1	2766	2517	0	0
ENST00000878030.1	3060	2811	79.7426	0.492175
ENST00000949031.1	2926	2677	23.2335	0.150576
ENST00000949032.1	2981	2732	16.0496	0.101923
ENST00000949033.1	2645	2396	0	0
ENST00000949034.1	2584	2335	0.348106	0.00258652
ENST00000949035.1	2833	2584	0	0
ENST00000269720.6	1424	1175	0	0
ENST00000587086.3	1523	1274	0	0
ENST00000591982.1	2187	1938	19.1597	0.171524
ENST00000590772.1	708	459	8.14663	0.307932
ENST00000944820.1	2197	1948	31.3016	0.278784
ENST00000206380.8	1525	1276	1042.58	14.1758
ENST00000589334.5	1830	1581	510.696	5.60429
ENST00000587529.1	965	716	37.8614	0.91743
ENST00000585950.5	682	433	0	0
ENST00000592127.5	576	327	0	0
ENST00000590905.1	573	324	0	0
ENST00000586174.1	593	344	4.48063	0.22598
ENST00000591162.1	478	229	3	0.227288
ENST00000860792.1	1505	1256	1.38241	0.0190958
ENST00000629999.3	2438	2189	39.6832	0.314522
ENST00000599981.5	583	334	17.5538	0.91183
ENST00000599373.5	772	523	0	0
ENST00000594021.5	721	472	0	0
ENST00000247003.9	1793	1544	1735.96	19.5066
ENST00000595858.5	1882	1633	34.951	0.371332
ENST00000593361.5	557	308	0	0
ENST00000598972.5	753	504	6.7814	0.233442
ENST00000602113.5	1691	1442	513.195	6.17457
ENST00000601803.5	1550	1301	30.4273	0.405767
ENST00000599156.5	633	384	38.7188	1.74937
ENST00000601772.1	342	93.1033	3.59279	0.669509
ENST00000598277.5	771	522	0	0
ENST00000596502.1	594	345	122.315	6.15107
ENST00000878195.1	1731	1482	17.6559	0.206696
ENST00000878196.1	1805	1556	0	0
ENST00000878197.1	1743	1494	53.3624	0.619691
ENST00000944842.1	1244	995	2.80619	0.0489309
ENST00000259229.7	1769	1520	165.703	1.89138
ENST00000442217.5	1847	1598	373.168	4.05151
ENST00000465315.1	3562	3313	60.7655	0.318219
ENST00000651709.1	2063	1814	89.396	0.855009
ENST00000409127.1	1247	998	904.074	15.7168
ENST00000902734.1	1770	1521	0.00078585	8.96397e-06
ENST00000902735.1	1382	1133	319.318	4.88971
ENST00000902736.1	1567	1318	0	0
ENST00000912734.1	1302	1053	1.09909	0.018109
ENST00000521575.1	1275	1026	44.1414	0.746429
ENST00000381365.4	3201	2952	236.533	1.39016
ENST00000861085.1	3246	2997	11.8959	0.0688653
ENST00000529146.6	2258	2009	16.7073	0.144283
ENST00000340537.9	2145	1896	66.355	0.607191
ENST00000448228.7	2403	2154	0	0
ENST00000533852.7	2505	2256	14.4582	0.11119
ENST00000431227.7	2394	2145	0	0
ENST00000534187.6	2254	2005	0	0
ENST00000530385.5	1171	922	0	0
ENST00000527300.5	765	516	0	0
ENST00000530508.1	1419	1170	82.8934	1.2292
ENST00000534732.5	685	436	0	0
ENST00000524893.5	922	673	1.84129	0.0474676
ENST00000525822.5	430	181	0	0
ENST00000529060.5	778	529	0	0
ENST00000526708.6	994	745	0	0
ENST00000534520.6	551	302	0	0
ENST00000529617.5	933	684	0	0
ENST00000531833.1	558	309	8.13926	0.457
ENST00000524571.6	928	679	24.7832	0.633254
ENST00000533513.1	725	476	0.0793115	0.00289081
ENST00000922474.1	839	590	0	0
ENST00000955278.1	1204	955	0	0
ENST00000437099.6	8003	7754	113.891	0.254831
ENST00000323816.8	8033	7784	333.659	0.743686
ENST00000432992.7	8269	8020	6410.18	13.8671
ENST00000585266.5	3535	3286	1125.57	5.94286
ENST00000580865.5	2417	2168	791.065	6.33057
ENST00000583882.5	553	304	0	0
ENST00000542249.5	1799	1550	517.419	5.79162
ENST00000396115.6	929	680	0	0
ENST00000579158.5	1528	1279	247.572	3.35831
ENST00000581112.5	554	305	0	0
ENST00000578456.1	831	582	0	0
ENST00000581871.5	538	289	4.32444e-05	2.59611e-06
ENST00000580811.5	567	318	17.923	0.977854
ENST00000584146.6	732	483	208.031	7.47257
ENST00000579140.5	474	225	5.93657	0.457765
ENST00000578655.1	603	354	76.4885	3.74872
ENST00000578599.5	556	307	0	0
ENST00000584389.5	554	305	46.1184	2.6234
ENST00000580043.1	544	295	13.5579	0.797371
ENST00000861253.1	5207	4958	628.183	2.19821
ENST00000555000.5	2067	1818	21.1388	0.201733
ENST00000261304.7	3794	3545	1722.6	8.4306
ENST00000544807.6	2528	2279	95.5231	0.7272
ENST00000393569.6	2547	2298	238.287	1.79903
ENST00000393568.8	2054	1805	1146.08	11.0161
ENST00000555179.1	554	305	12.2782	0.69843
ENST00000557316.5	1874	1625	0	0
ENST00000557520.1	408	159	6.95968	0.759421
ENST00000474294.6	1263	1014	24.1398	0.413034
ENST00000622264.4	1221	972	3.97905	0.0710237
ENST00000477716.3	605	356	1.66246	0.0810199
ENST00000554916.5	631	382	0	0
ENST00000556261.5	567	318	73.2077	3.99411
ENST00000554372.5	717	468	13.5188	0.501166
ENST00000556879.5	595	346	0	0
ENST00000555956.1	525	276	0	0
ENST00000872271.1	3681	3432	4.40361e-08	2.22613e-10
ENST00000921945.1	3737	3488	0.142514	0.000708875
ENST00000950382.1	3736	3487	676.71	3.36698
ENST00000442122.5	1100	851	55.6758	1.13508
ENST00000265322.8	1867	1618	230.863	2.47551
ENST00000461330.5	812	563	15.6533	0.482379
ENST00000464737.5	495	246	0	0
ENST00000497889.5	824	575	25.4579	0.768149
ENST00000487318.6	742	493	9.82255	0.345674
ENST00000474093.5	585	336	7.15607	0.369509
ENST00000464722.1	640	391	8.75258	0.388373
ENST00000896257.1	1524	1275	0	0
ENST00000912895.1	1793	1544	6.2907	0.0706874
ENST00000697092.1	6292	6043	0	0
ENST00000520915.5	3584	3335	0	0
ENST00000697187.1	2301	2052	0	0
ENST00000697188.1	2112	1863	229.289	2.13531
ENST00000697189.1	3332	3083	1398.3	7.86898
ENST00000697190.1	2661	2412	261.075	1.87792
ENST00000697191.1	2105	1856	0	0
ENST00000562937.5	797	548	6.17925	0.195634
ENST00000568053.6	571	322	0	0
ENST00000564502.1	543	294	0	0
ENST00000564219.1	519	270	57.4367	3.69076
ENST00000908420.1	3715	3466	0	0
ENST00000928769.1	6917	6668	175.635	0.456989
ENST00000568315.1	428	179	2.02037	0.195825
ENST00000263997.11	4191	3942	1201.91	5.28986
ENST00000561933.1	4180	3931	251.29	1.10908
ENST00000561590.1	706	457	43.9752	1.66948
ENST00000568538.2	910	661	39.3006	1.03154
ENST00000903598.1	3845	3596	0	0
ENST00000928775.1	4060	3811	0.0176789	8.04833e-05
ENST00000928776.1	1737	1488	115.548	1.34725
ENST00000434997.1	477	228	221.542	16.8582
ENST00000233809.9	1414	1165	562.134	8.37151
ENST00000490362.1	4414	4165	30.9203	0.128801
ENST00000456764.1	846	597	771.964	22.4343
ENST00000436812.1	751	502	149.015	5.15011
ENST00000902079.1	1279	1030	0	0
ENST00000902080.1	1558	1309	0	0
ENST00000902081.1	1400	1151	0	0
ENST00000902082.1	1390	1141	0	0
ENST00000912966.1	1429	1180	0	0
ENST00000912967.1	1320	1071	0	0
ENST00000379811.4	410	161	95.9706	10.3419
ENST00000444837.6	406	157	0	0
ENST00000569500.5	305	58.2335	0	0
ENST00000568675.1	628	379	8.96577	0.410429
ENST00000929125.1	397	148	39.3241	4.60985
ENST00000262096.13	5924	5675	491.507	1.50264
ENST00000523132.1	167	9.56096	0	0
ENST00000522184.1	487	238	178.725	13.0286
ENST00000517334.1	334	85.2271	1	0.203569
ENST00000929075.1	6296	6047	0	0
ENST00000955295.1	3374	3125	232.225	1.28928
ENST00000955296.1	2161	1912	509.549	4.62368
ENST00000955297.1	3853	3604	47.1761	0.227105
ENST00000602377.1	1991	1742	109.742	1.09298
ENST00000602522.1	2951	2702	155.564	0.998883
ENST00000268797.12	2018	1769	514.486	5.04587
ENST00000602627.1	402	153	8.07274	0.915418
ENST00000602279.2	5507	5258	1297.9	4.28263
ENST00000602496.1	2029	1780	97.5982	0.951288
ENST00000602855.2	819	570	17.4265	0.530426
ENST00000868800.1	2104	1855	204.645	1.91403
ENST00000929448.1	2341	2092	129.501	1.074
ENST00000602198.5	1446	1197	4.58548	0.0664631
ENST00000601707.1	1054	805	0	0
ENST00000598265.2	1138	889	0.486001	0.00948475
ENST00000917590.1	1952	1703	4.67012	0.0475777
ENST00000945096.1	1464	1215	0	0
ENST00000535617.5	654	405	8470.54	362.866
ENST00000535757.5	740	491	339.924	12.0113
ENST00000492375.1	784	535	31.3064	1.01524
ENST00000627093.2	554	305	0.00922958	0.000525016
ENST00000355857.8	564	315	0.24145	0.0132986
ENST00000409094.5	576	327	2389.3	126.769
ENST00000311521.8	714	465	654.025	24.4023
ENST00000460901.1	774	525	17.3461	0.573236
ENST00000627305.2	620	371	44.3023	2.07177
ENST00000393103.2	599	350	57.0223	2.82661
ENST00000475783.1	842	593	20.4555	0.598474
ENST00000913064.1	600	351	5.98812	0.295987
ENST00000913065.1	618	369	0	0
ENST00000913066.1	550	301	39.5443	2.27933
ENST00000569496.5	1911	1662	0	0
ENST00000567489.5	907	658	0	0
ENST00000565537.1	544	295	0	0
ENST00000361837.9	1633	1384	17.7587	0.22262
ENST00000569665.5	582	333	0	0
ENST00000569994.5	2156	1907	7.63837	0.0694928
ENST00000563531.5	1864	1615	0	0
ENST00000569664.5	1032	783	0	0
ENST00000483320.5	1709	1460	49.7719	0.591454
ENST00000562253.1	930	681	2.8158	0.0717373
ENST00000568753.1	650	401	0	0
ENST00000565716.1	1457	1208	0	0
ENST00000566580.1	363	114.009	0	0
ENST00000929534.1	1663	1414	0.0152711	0.000187375
ENST00000264554.11	2525	2276	116.976	0.891693
ENST00000587423.5	1691	1442	0	0
ENST00000588376.5	1551	1302	31.9948	0.426343
ENST00000590170.3	816	567	0	0
ENST00000590222.5	951	702	0	0
ENST00000590113.4	632	383	2.10846	0.0955119
ENST00000939515.1	2415	2166	0	0
ENST00000945164.1	2636	2387	0	0
ENST00000945165.1	2535	2286	0	0
ENST00000945166.1	2636	2387	30.8939	0.224549
ENST00000945167.1	2585	2336	15.9028	0.118111
ENST00000945168.1	2163	1914	0	0
ENST00000945169.1	2593	2344	9.83804	0.0728183
ENST00000945170.1	2482	2233	0	0
ENST00000945171.1	2479	2230	0	0
ENST00000945172.1	2518	2269	0	0
ENST00000945173.1	1974	1725	0	0
ENST00000945174.1	2587	2338	10.2833	0.0763097
ENST00000945175.1	2136	1887	4.00232	0.0367985
ENST00000350889.9	2321	2072	0	0
ENST00000519997.5	1623	1374	0	0
ENST00000265770.11	1250	1001	0	0
ENST00000523048.5	1224	975	0	0
ENST00000519614.5	1273	1024	0	0
ENST00000522908.1	1004	755	0	0
ENST00000522750.1	698	449	0	0
ENST00000908225.1	2247	1998	7	0.0607845
ENST00000908226.1	1371	1122	0	0
ENST00000955363.1	1238	989	0	0
ENST00000955364.1	1315	1066	0	0
ENST00000644144.2	2192	1943	1.05896	0.00945577
ENST00000550143.5	532	283	0	0
ENST00000413016.5	525	276	0	0
ENST00000373156.5	757	508	0.0550843	0.00188128
ENST00000223836.10	736	487	0	0
ENST00000550992.1	574	325	0	0
ENST00000904238.1	861	612	163.983	4.64875
ENST00000904239.1	837	588	0.00258144	7.61683e-05
ENST00000904240.1	835	586	0	0
ENST00000904241.1	829	580	0	0
ENST00000904242.1	995	746	0	0
ENST00000904243.1	821	572	0	0
ENST00000904244.1	943	694	424.159	10.6038
ENST00000937831.1	882	633	5.38762	0.147667
ENST00000954052.1	880	631	0.0045032	0.000123817
ENST00000954053.1	1728	1479	0	0
ENST00000954054.1	1623	1374	0	0
ENST00000954055.1	836	587	0	0
ENST00000954056.1	722	473	0	0
ENST00000954057.1	862	613	0	0
ENST00000954058.1	826	577	0	0
ENST00000954059.1	1312	1063	0	0
ENST00000954060.1	2241	1992	0	0
ENST00000954061.1	2185	1936	225.185	2.01801
ENST00000359359.6	2565	2316	0	0
ENST00000355190.7	1309	1060	254.341	4.16294
ENST00000373685.1	1400	1151	0	0
ENST00000480824.7	6763	6514	4994.62	13.3029
ENST00000909351.1	4679	4430	28.1141	0.110106
ENST00000909352.1	1614	1365	44.084	0.560323
ENST00000909353.1	1702	1453	0	0
ENST00000909354.1	4576	4327	304.872	1.22242
ENST00000909355.1	4462	4213	0.000422135	1.7384e-06
ENST00000909356.1	4449	4200	0	0
ENST00000909357.1	2460	2211	334.412	2.62411
ENST00000909358.1	2410	2161	0	0
ENST00000909359.1	1167	918	0.0444294	0.000839687
ENST00000909360.1	4315	4066	0	0
ENST00000909361.1	2251	2002	937.634	8.12567
ENST00000920027.1	4260	4011	0	0
ENST00000920028.1	3266	3017	0	0
ENST00000920029.1	2378	2129	0.000897878	7.31697e-06
ENST00000920030.1	1671	1422	0	0
ENST00000946073.1	4794	4545	0	0
ENST00000946074.1	4655	4406	0	0
ENST00000946075.1	4521	4272	0	0
ENST00000946076.1	1466	1217	0	0
ENST00000946077.1	4243	3994	0	0
ENST00000946078.1	3137	2888	80.8015	0.485414
ENST00000946079.1	1286	1037	577.127	9.65568
ENST00000946080.1	1152	903	0	0
ENST00000576530.2	932	683	0	0
ENST00000270560.4	714	465	0	0
ENST00000861274.1	670	421	0	0
ENST00000861275.1	773	524	0	0
ENST00000322957.7	2587	2338	26	0.192938
ENST00000861552.1	2938	2689	0	0
ENST00000861553.1	3136	2887	0	0
ENST00000465039.5	676	427	11.9886	0.487112
ENST00000440097.5	2773	2524	468.368	3.2195
ENST00000273317.5	11442	11193	3049.45	4.72678
ENST00000474665.1	513	264	34.6337	2.27607
ENST00000943035.1	2605	2356	208.911	1.53843
ENST00000512512.3	1033	784	301.429	6.67051
ENST00000295666.6	1427	1178	0.8881	0.01308
ENST00000514062.2	1251	1002	246.428	4.2669
ENST00000896419.1	1431	1182	37.0474	0.543788
ENST00000896420.1	1424	1175	2224.26	32.8427
ENST00000896421.1	1364	1115	4500.58	70.0299
ENST00000896422.1	1054	805	0	0
ENST00000896423.1	1011	762	21.7694	0.495657
ENST00000896424.1	1232	983	15.5867	0.2751
ENST00000896425.1	1152	903	5317.07	102.158
ENST00000896426.1	1140	891	10007.8	194.873
ENST00000947223.1	1712	1463	0	0
ENST00000619039.5	5383	5134	2135.26	7.21579
ENST00000613767.4	478	229	25.263	1.91399
ENST00000617781.1	927	678	12.8785	0.329554
ENST00000617499.1	547	298	5.24753	0.305512
ENST00000862415.1	5196	4947	8.03795e-07	2.81899e-09
ENST00000673682.1	1611	1362	0	0
ENST00000418511.6	1526	1277	0	0
ENST00000554329.6	786	537	0	0
ENST00000554844.1	591	342	0.701597	0.035592
ENST00000556585.3	1275	1026	0	0
ENST00000555314.1	605	356	0	0
ENST00000553744.1	195	12.3615	0	0
ENST00000878425.1	1625	1376	0	0
ENST00000878426.1	1517	1268	0	0
ENST00000878427.1	1591	1342	0	0
ENST00000878428.1	1883	1634	0	0
ENST00000878429.1	1270	1021	0	0
ENST00000878430.1	1179	930	0	0
ENST00000878431.1	1132	883	1.28116	0.0251728
ENST00000919002.1	1259	1010	0	0
ENST00000919003.1	1608	1359	0	0
ENST00000919004.1	1364	1115	0	0
ENST00000919005.1	1256	1007	0	0
ENST00000919006.1	1509	1260	0	0
ENST00000919007.1	1433	1184	4.49505	0.0658677
ENST00000919008.1	1489	1240	0	0
ENST00000919009.1	1386	1137	0	0
ENST00000919010.1	1234	985	8.90448	0.156842
ENST00000950455.1	1417	1168	0	0
ENST00000950456.1	1529	1280	0	0
ENST00000950457.1	1343	1094	0	0
ENST00000294954.12	3076	2827	0	0
ENST00000405626.5	2073	1824	2.14429	0.0203962
ENST00000403273.5	1921	1672	0	0
ENST00000401907.5	1477	1228	0	0
ENST00000477576.1	381	132.001	0	0
ENST00000428232.2	2174	1925	5.34051	0.0481329
ENST00000913067.1	2773	2524	0	0
ENST00000592374.6	522	273	0	0
ENST00000590695.2	2290	2041	67.9308	0.577449
ENST00000591337.7	4232	3983	431.696	1.88043
ENST00000590866.2	1513	1264	50.5688	0.694105
ENST00000591433.6	2603	2354	94.1631	0.694008
ENST00000591806.6	4067	3818	0.878238	0.00399086
ENST00000588810.6	867	618	8.09922	0.227376
ENST00000652273.1	4058	3809	0.113728	0.000518018
ENST00000415183.7	2837	2588	1.63809e-06	1.09816e-08
ENST00000587460.6	2793	2544	2.03145e-05	1.38541e-07
ENST00000627377.1	2235	1986	15.5169	0.135555
ENST00000586996.2	574	325	4.21125	0.224811
ENST00000585399.1	425	176	23.2747	2.29436
ENST00000586067.1	500	251	0	0
ENST00000591627.5	1461	1212	42.4951	0.608312
ENST00000588888.2	1264	1015	30.0267	0.513253
ENST00000591453.2	2453	2204	0	0
ENST00000853246.1	4259	4010	460.455	1.9922
ENST00000853247.1	3191	2942	0	0
ENST00000853248.1	2622	2373	37.2892	0.272631
ENST00000853249.1	2623	2374	147.574	1.0785
ENST00000913149.1	4308	4059	52.4142	0.224037
ENST00000913150.1	2229	1980	0	0
ENST00000945202.1	3297	3048	0	0
ENST00000311208.13	1517	1268	201999	2763.89
ENST00000493253.5	1834	1585	485.806	5.3177
ENST00000649249.1	684	435	108.979	4.34653
ENST00000648859.1	550	301	115.153	6.63742
ENST00000463128.5	697	448	20696	801.489
ENST00000577817.3	695	446	34.7052	1.35005
ENST00000590038.1	566	317	35.5068	1.94331
ENST00000491673.1	658	409	78.7526	3.34066
ENST00000862596.1	1519	1270	624.778	8.53516
ENST00000451657.6	4776	4527	576.928	2.21106
ENST00000442597.6	2903	2654	4.04072e-07	2.64148e-09
ENST00000643011.1	2254	2005	0	0
ENST00000421967.5	2004	1755	0	0
ENST00000643457.1	1320	1071	0	0
ENST00000426689.6	1209	960	0	0
ENST00000452211.5	1353	1104	23.7321	0.372955
ENST00000642710.1	939	690	0	0
ENST00000444069.5	866	617	0	0
ENST00000415644.5	849	600	0	0
ENST00000415053.5	913	664	86.4186	2.25803
ENST00000447314.5	621	372	0	0
ENST00000418431.5	794	545	0	0
ENST00000435684.5	599	350	0.0718579	0.00356202
ENST00000425930.5	613	364	0	0
ENST00000456495.5	638	389	0	0
ENST00000454531.1	552	303	29.78	1.70518
ENST00000494209.1	1268	1019	49.0117	0.834479
ENST00000447724.1	668	419	1.13145	0.0468503
ENST00000484959.1	1091	842	26.071	0.537198
ENST00000302378.2	490	241	0	0
ENST00000495734.1	401	152	8.92905	1.01918
ENST00000885416.1	2917	2668	8.14526	0.0529675
ENST00000885417.1	1430	1181	86.5306	1.27119
ENST00000885418.1	1397	1148	39.0509	0.590172
ENST00000885419.1	1367	1118	298.894	4.63838
ENST00000885420.1	1419	1170	0	0
ENST00000885421.1	1096	847	0	0
ENST00000885422.1	1454	1205	4.31654e-06	6.21497e-08
ENST00000885423.1	1249	1000	0	0
ENST00000926844.1	5337	5088	188.313	0.642129
ENST00000926845.1	1326	1077	0	0
ENST00000926846.1	1088	839	28.26	0.584387
ENST00000943101.1	1364	1115	29.3345	0.456451
ENST00000943102.1	1288	1039	0	0
ENST00000943103.1	1533	1284	0	0
ENST00000394735.5	1927	1678	13.6168	0.140791
ENST00000340139.10	1718	1469	0	0
ENST00000451321.6	1975	1726	107.943	1.08503
ENST00000493425.1	644	395	9.69292	0.425743
ENST00000503746.5	653	404	1.58157e-08	6.79198e-10
ENST00000420368.6	726	477	2.85562	0.103866
ENST00000416543.5	995	746	12.8717	0.299354
ENST00000433009.1	562	313	0	0
ENST00000510876.1	542	293	2.42212	0.143423
ENST00000515819.1	569	320	0	0
ENST00000891042.1	2341	2092	0	0
ENST00000891043.1	3024	2775	0	0
ENST00000891044.1	1939	1690	11.1979	0.114959
ENST00000891045.1	1517	1268	0	0
ENST00000891046.1	1718	1469	0	0
ENST00000891047.1	1349	1100	0	0
ENST00000891048.1	1941	1692	0	0
ENST00000891049.1	1517	1268	0	0
ENST00000891050.1	1657	1408	0	0
ENST00000891051.1	1834	1585	0.340706	0.00372941
ENST00000891052.1	1832	1583	0	0
ENST00000891053.1	1903	1654	0	0
ENST00000891054.1	2202	1953	0	0
ENST00000891055.1	1742	1493	0	0
ENST00000891056.1	1823	1574	0	0
ENST00000891057.1	2396	2147	0	0
ENST00000891058.1	1579	1330	340.5	4.44176
ENST00000891059.1	2532	2283	0.0368844	0.000280302
ENST00000891060.1	2691	2442	43.8593	0.311606
ENST00000891061.1	2839	2590	17.2937	0.115845
ENST00000891062.1	2508	2259	22.7159	0.174463
ENST00000925833.1	2931	2682	0	0
ENST00000925834.1	1797	1548	0	0
ENST00000925835.1	2336	2087	0	0
ENST00000925836.1	1375	1126	9.50711	0.146487
ENST00000925837.1	2365	2116	0	0
ENST00000925838.1	2537	2288	0	0
ENST00000925839.1	2031	1782	0	0
ENST00000947226.1	1698	1449	2.63107e-07	3.15032e-09
ENST00000947227.1	2076	1827	0	0
ENST00000947228.1	1643	1394	0	0
ENST00000301019.9	2664	2415	260.086	1.86848
ENST00000562747.1	735	486	0	0
ENST00000569140.1	571	322	0	0
ENST00000929785.1	1929	1680	78.3123	0.808743
ENST00000394049.5	2764	2515	0	0
ENST00000394052.5	2703	2454	0	0
ENST00000581564.1	1116	867	0	0
ENST00000580719.1	490	241	0	0
ENST00000862990.1	1509	1260	2.29677	0.0316255
ENST00000256383.11	4154	3905	586.086	2.60394
ENST00000556724.1	527	278	0	0
ENST00000557310.5	999	750	0	0
ENST00000466499.6	2390	2141	9.69293	0.0785468
ENST00000555876.1	783	534	0	0
ENST00000554332.1	534	285	0.0467244	0.00284439
ENST00000858842.1	4445	4196	2475.38	10.2352
ENST00000858843.1	2729	2480	174.164	1.21842
ENST00000858844.1	1525	1276	0	0
ENST00000858845.1	1586	1337	15.4135	0.200014
ENST00000858846.1	1414	1165	0	0
ENST00000916140.1	1581	1332	0.00606003	7.89333e-05
ENST00000916141.1	1555	1306	2704.97	35.9343
ENST00000950583.1	1420	1171	25.0478	0.371111
ENST00000950584.1	1531	1282	16.7821	0.227116
ENST00000409638.7	2868	2619	0	0
ENST00000491697.1	579	330	26.2345	1.37927
ENST00000461417.5	545	296	18.041	1.05745
ENST00000475696.5	1513	1264	142.27	1.95279
ENST00000396738.7	3118	2869	0	0
ENST00000409516.7	895	646	180.446	4.84625
ENST00000496443.5	2094	1845	105.886	0.995707
ENST00000496800.5	1243	994	78.3087	1.36683
ENST00000475342.5	866	617	103.45	2.90893
ENST00000409260.5	1493	1244	0	0
ENST00000478018.5	1930	1681	0	0
ENST00000486813.1	444	195	26.0456	2.31734
ENST00000409743.1	1069	820	208.49	4.41125
ENST00000875262.1	3216	2967	198.769	1.16231
ENST00000875263.1	2878	2629	28.1497	0.185769
ENST00000875264.1	1420	1171	27.878	0.413042
ENST00000875265.1	1257	1008	134.385	2.31302
ENST00000913739.1	1560	1311	0	0
ENST00000913740.1	1306	1057	33.5659	0.550952
ENST00000913741.1	1789	1540	189.407	2.13386
ENST00000531240.5	559	310	0.000148474	8.3096e-06
ENST00000417856.5	3015	2766	194.499	1.21999
ENST00000526758.5	594	345	10.9245	0.54938
ENST00000440228.6	620	371	0	0
ENST00000394067.7	2953	2704	0.157567	0.00101099
ENST00000421552.5	2721	2472	0	0
ENST00000316924.9	2990	2741	2.4504e-05	1.55102e-07
ENST00000394078.5	1557	1308	0	0
ENST00000461611.5	643	394	6.581	0.289792
ENST00000475757.2	1073	824	11.7115	0.24659
ENST00000394066.6	2591	2342	0	0
ENST00000394065.2	3755	3506	99.2957	0.49137
ENST00000483152.1	670	421	8	0.329684
ENST00000534023.1	362	113.011	4.19037	0.643314
ENST00000852032.1	2945	2696	0.0507608	0.000326662
ENST00000852033.1	2965	2716	19.8817	0.127003
ENST00000852034.1	2940	2691	0	0
ENST00000852035.1	2873	2624	3.98864e-06	2.63725e-08
ENST00000852036.1	2834	2585	2.81303	0.0188801
ENST00000917338.1	3188	2939	0	0
ENST00000917339.1	2930	2681	201.276	1.30253
ENST00000917340.1	2529	2280	0	0
ENST00000917341.1	2944	2695	0	0
ENST00000917342.1	2825	2576	2.52377	0.0169978
ENST00000917343.1	2904	2655	0	0
ENST00000917344.1	3247	2998	0	0
ENST00000917345.1	2919	2670	0.0383892	0.000249452
ENST00000942284.1	2910	2661	0	0
ENST00000942285.1	2887	2638	0.0563649	0.000370701
ENST00000942286.1	2861	2612	0	0
ENST00000942287.1	2937	2688	0	0
ENST00000269299.8	1310	1061	0	0
ENST00000619926.4	1384	1135	0	0
ENST00000380920.8	944	695	0	0
ENST00000574330.5	887	638	103.87	2.82461
ENST00000574388.5	1552	1303	0	0
ENST00000572879.5	797	548	0	0
ENST00000570576.1	627	378	0	0
ENST00000573596.1	2083	1834	13.1044	0.123967
ENST00000573083.1	855	606	0	0
ENST00000863756.1	1382	1133	18.6968	0.286304
ENST00000863757.1	1235	986	0	0
ENST00000863758.1	1425	1176	0	0
ENST00000863759.1	1506	1257	0	0
ENST00000863760.1	1303	1054	0	0
ENST00000863761.1	1536	1287	0	0
ENST00000863762.1	1388	1139	0	0
ENST00000863763.1	1966	1717	0	0
ENST00000863764.1	1359	1110	0	0
ENST00000863765.1	1259	1010	0	0
ENST00000863766.1	1234	985	0	0
ENST00000863767.1	1361	1112	0	0
ENST00000863768.1	1294	1045	0	0
ENST00000863769.1	1632	1383	61.975	0.777471
ENST00000863770.1	1305	1056	0	0
ENST00000863771.1	1723	1474	64.2421	0.756158
ENST00000863772.1	1246	997	0	0
ENST00000863773.1	1112	863	100.658	2.02361
ENST00000863774.1	1161	912	0	0
ENST00000863775.1	1209	960	0	0
ENST00000863776.1	1447	1198	0	0
ENST00000863777.1	1202	953	0	0
ENST00000863778.1	1285	1036	0	0
ENST00000863779.1	1380	1131	0	0
ENST00000863780.1	1119	870	0.000620566	1.23754e-05
ENST00000863781.1	1284	1035	0	0
ENST00000863782.1	1207	958	0	0
ENST00000863783.1	1135	886	0	0
ENST00000473183.7	3429	3180	969.526	5.28959
ENST00000565858.5	3386	3137	129.07	0.71384
ENST00000251366.7	3228	2979	0	0
ENST00000566774.1	2072	1823	200.998	1.91291
ENST00000565213.2	398	149	5.36464	0.624661
ENST00000562738.5	590	341	19.0881	0.971176
ENST00000562567.6	1379	1130	72.3925	1.11149
ENST00000569964.5	572	323	0	0
ENST00000563159.5	716	467	0.183026	0.00679965
ENST00000564465.1	734	485	12.2568	0.438455
ENST00000564382.5	592	343	0	0
ENST00000562724.1	478	229	0	0
ENST00000889113.1	3050	2801	65.3441	0.404747
ENST00000889114.1	2954	2705	21.1943	0.135938
ENST00000889115.1	3142	2893	279.583	1.67669
ENST00000889116.1	2959	2710	0	0
ENST00000889117.1	2984	2735	0	0
ENST00000889118.1	2110	1861	0	0
ENST00000929965.1	3002	2753	0	0
ENST00000432845.1	2734	2485	213.243	1.48881
ENST00000223324.3	859	610	603.695	17.1703
ENST00000413995.1	730	481	0	0
ENST00000496564.1	488	239	0	0
ENST00000900012.1	848	599	14.1449	0.409698
ENST00000921963.1	883	634	818.917	22.4099
ENST00000652332.1	2767	2518	1601.92	11.0376
ENST00000286091.9	2921	2672	2065.13	13.4091
ENST00000413966.2	2551	2302	314.335	2.36907
ENST00000466592.1	632	383	56.3035	2.55051
ENST00000892338.1	3073	2824	0	0
ENST00000892339.1	3012	2763	174.333	1.09468
ENST00000892340.1	2905	2656	4.11878	0.0269048
ENST00000892341.1	2374	2125	14.6814	0.119866
