target_id	length	eff_length	est_counts	tpm
ENST00000588170.5	588	339	21.8964	1.87591
ENST00000589536.5	546	297	0	0
ENST00000587109.5	535	286	53.5406	5.43695
ENST00000587518.5	526	277	1.03708e-06	1.08736e-07
ENST00000588143.5	546	297	0	0
ENST00000593167.5	763	514	0	0
ENST00000585512.5	562	313	8.85536	0.821673
ENST00000592323.5	550	301	0	0
ENST00000591740.5	585	336	0.000480435	4.15273e-05
ENST00000592783.5	541	292	344.64	34.2784
ENST00000587387.5	614	365	2.6739	0.21276
ENST00000588237.5	558	309	2.96925	0.279078
ENST00000053867.8	2130	1881	1776.83	27.4343
ENST00000589265.5	1632	1383	0	0
ENST00000587958.1	560	311	4.54152	0.42411
ENST00000586782.5	843	594	0	0
ENST00000590984.1	562	313	11.1969	1.03894
ENST00000586443.1	1557	1308	52.4483	1.16456
ENST00000589923.1	437	188	88.3772	13.6528
ENST00000585348.1	600	351	6.05971	0.501398
ENST00000586242.1	665	416	0	0
ENST00000900926.1	2213	1964	310.08	4.58533
ENST00000900927.1	2193	1944	746.93	11.1589
ENST00000900928.1	2098	1849	3.36927e-07	5.2922e-09
ENST00000900929.1	2279	2030	2529.87	36.1943
ENST00000900930.1	2074	1825	0	0
ENST00000900931.1	2183	1934	15.9586	0.239649
ENST00000900932.1	2167	1918	7.75641	0.117449
ENST00000900933.1	1884	1635	4.57697	0.0813013
ENST00000900934.1	2082	1833	49.7728	0.788619
ENST00000900935.1	2052	1803	31.5832	0.508743
ENST00000918283.1	2369	2120	181.987	2.49311
ENST00000918284.1	1812	1563	141.778	2.63443
ENST00000918285.1	2394	2145	0	0
ENST00000918286.1	2200	1951	1664.92	24.7841
ENST00000918287.1	2014	1765	36.7772	0.605162
ENST00000944505.1	1700	1451	169.667	3.396
ENST00000944506.1	2271	2022	6.82826e-05	9.80769e-07
ENST00000944507.1	2366	2117	198.292	2.72033
ENST00000338370.7	1072	823	49.6375	1.75165
ENST00000321751.9	798	549	0	0
ENST00000338338.10	753	504	0.00467426	0.000269352
ENST00000378853.3	875	626	478.582	22.2034
ENST00000489799.1	695	446	29.7558	1.93765
ENST00000496905.1	608	359	9.70042	0.784754
ENST00000883185.1	969	720	46.7779	1.88689
ENST00000883186.1	947	698	0	0
ENST00000883187.1	764	515	0	0
ENST00000883188.1	808	559	0	0
ENST00000883189.1	770	521	334.737	18.6596
ENST00000883190.1	725	476	65.9868	4.02613
ENST00000883191.1	967	718	19.157	0.774893
ENST00000883192.1	798	549	25.5848	1.35347
ENST00000929719.1	665	416	18.0389	1.25937
ENST00000929720.1	826	577	6.69595e-08	3.37034e-09
ENST00000929721.1	896	647	207.037	9.29356
ENST00000464869.5	488	239	0.349035	0.042414
ENST00000464126.1	609	360	39.9027	3.21912
ENST00000422948.5	513	264	0	0
ENST00000441793.6	1290	1041	47.7402	1.3319
ENST00000375976.8	3644	3395	0.00439334	3.75831e-05
ENST00000211379.9	3779	3530	7.83721e-07	6.44799e-09
ENST00000679119.1	3543	3294	53.2855	0.469811
ENST00000375964.11	3701	3452	0	0
ENST00000676571.1	3920	3671	0	0
ENST00000676615.2	3843	3594	0.000328742	2.65653e-06
ENST00000362049.10	3626	3377	0.00410785	3.53282e-05
ENST00000439687.6	3104	2855	0	0
ENST00000462875.2	1917	1668	0	0
ENST00000678272.1	2356	2107	39.6814	0.546966
ENST00000470875.5	1000	751	0	0
ENST00000437771.5	2407	2158	0	0
ENST00000465348.5	639	390	8.89366	0.662298
ENST00000438149.5	714	465	12.3102	0.768866
ENST00000469182.1	653	404	0	0
ENST00000453833.5	554	305	0	0
ENST00000435080.5	1710	1461	0	0
ENST00000462682.1	349	100.049	1.45915	0.423569
ENST00000434444.5	766	517	0	0
ENST00000452994.5	880	631	0	0
ENST00000456622.5	859	610	0	0
ENST00000428326.5	1051	802	3.6879	0.13355
ENST00000451898.5	993	744	3.23645	0.126338
ENST00000433828.5	902	653	0	0
ENST00000424480.5	1056	807	32.3234	1.16327
ENST00000424176.5	747	498	0	0
ENST00000441054.5	654	405	0	0
ENST00000456286.5	807	558	4.2362	0.220485
ENST00000454165.1	544	295	0	0
ENST00000888810.1	4302	4053	144.467	1.03521
ENST00000888811.1	3753	3504	663.492	5.49932
ENST00000888812.1	3648	3399	0.000108043	9.23174e-07
ENST00000888813.1	3672	3423	0.000140152	1.18913e-06
ENST00000888814.1	3718	3469	0.00367977	3.08073e-05
ENST00000888815.1	3603	3354	0.00111363	9.64311e-06
ENST00000888816.1	3736	3487	0	0
ENST00000888817.1	3876	3627	1.80657e-06	1.44659e-08
ENST00000888818.1	3643	3394	1.12671e-07	9.64138e-10
ENST00000888819.1	3840	3591	7.27185e-07	5.88122e-09
ENST00000888820.1	3603	3354	0.290656	0.00251683
ENST00000888821.1	3586	3337	0	0
ENST00000888822.1	3698	3449	0	0
ENST00000888823.1	4171	3922	142.8	1.05745
ENST00000888824.1	3739	3490	6.67705e-05	5.55645e-07
ENST00000888825.1	3580	3331	7.08048e-06	6.17341e-08
ENST00000888826.1	3854	3605	115.384	0.929559
ENST00000888827.1	3570	3321	0	0
ENST00000888828.1	3489	3240	2.12953e-05	1.90887e-07
ENST00000888829.1	3713	3464	0	0
ENST00000888830.1	3713	3464	6.80485e-06	5.7053e-08
ENST00000888831.1	3598	3349	7.46425e-05	6.47305e-07
ENST00000888832.1	3484	3235	3.5487e-06	3.18591e-08
ENST00000888833.1	3480	3231	0.0124185	0.000111627
ENST00000888834.1	2762	2513	0	0
ENST00000888835.1	3604	3355	134.414	1.16356
ENST00000888836.1	3680	3431	0.00159751	1.35226e-05
ENST00000888837.1	3677	3428	0.0168349	0.000142628
ENST00000888838.1	3698	3449	122.73	1.03346
ENST00000888839.1	3740	3491	0.000249569	2.07625e-06
ENST00000888840.1	3604	3355	1.94517e-06	1.68385e-08
ENST00000888841.1	3575	3326	52.8159	0.46119
ENST00000888842.1	3675	3426	3.63269e-06	3.07949e-08
ENST00000888843.1	3608	3359	257.133	2.22324
ENST00000888844.1	3499	3250	5.14305	0.0459594
ENST00000888845.1	3754	3505	0.151221	0.00125303
ENST00000888846.1	3501	3252	6.74035e-06	6.01963e-08
ENST00000888847.1	3779	3530	0.00530879	4.36775e-05
ENST00000888848.1	3494	3245	0.00328018	2.93576e-05
ENST00000888849.1	3784	3535	0	0
ENST00000888850.1	3655	3406	0.00331985	2.83081e-05
ENST00000888851.1	3740	3491	0.00407824	3.39282e-05
ENST00000888852.1	3629	3380	0	0
ENST00000888853.1	3373	3124	0	0
ENST00000888854.1	3624	3375	0	0
ENST00000888855.1	3746	3497	0	0
ENST00000888856.1	3594	3345	0.0565372	0.000490881
ENST00000888857.1	3475	3226	5.47446e-05	4.9285e-07
ENST00000888858.1	3474	3225	8.55857e-07	7.70742e-09
ENST00000888859.1	3606	3357	174.764	1.51195
ENST00000888860.1	3819	3570	4.21731e-06	3.43088e-08
ENST00000888861.1	3542	3293	0	0
ENST00000888862.1	3464	3215	1.54629	0.0139684
ENST00000888863.1	3577	3328	0	0
ENST00000888864.1	3526	3277	0	0
ENST00000888865.1	3528	3279	0	0
ENST00000888866.1	3701	3452	58.0443	0.488344
ENST00000888867.1	3414	3165	5.44912e-07	5.00023e-09
ENST00000888868.1	3643	3394	0	0
ENST00000921978.1	3847	3598	219.825	1.7744
ENST00000921979.1	3764	3515	114.372	0.945002
ENST00000921980.1	3442	3193	0.0111794	0.000101685
ENST00000921981.1	3860	3611	0	0
ENST00000921982.1	3648	3399	50.1998	0.428932
ENST00000921983.1	3699	3450	0	0
ENST00000921984.1	3594	3345	13.0316	0.113146
ENST00000921985.1	3432	3183	3.42732e-06	3.1272e-08
ENST00000921986.1	3616	3367	0	0
ENST00000921987.1	3493	3244	16.7551	0.150005
ENST00000921988.1	3737	3488	0	0
ENST00000960797.1	3309	3060	607.58	5.7666
ENST00000960798.1	3560	3311	0	0
ENST00000960799.1	3736	3487	0	0
ENST00000960800.1	3711	3462	0.0054927	4.60783e-05
ENST00000960801.1	3476	3227	0	0
ENST00000960802.1	3366	3117	0	0
ENST00000960803.1	3555	3306	0	0
ENST00000960804.1	3597	3348	0.000303911	2.63632e-06
ENST00000960805.1	3381	3132	6.8119e-08	6.31661e-10
ENST00000646677.2	4512	4263	0	0
ENST00000526417.6	1100	851	5.87025	0.200338
ENST00000647318.2	4363	4114	87.8403	0.620107
ENST00000641284.2	3830	3581	0.0090802	7.36425e-05
ENST00000531674.1	624	375	0	0
ENST00000300589.6	4486	4237	210.023	1.43962
ENST00000527070.5	1707	1458	25.8363	0.514649
ENST00000532206.1	878	629	0	0
ENST00000524712.5	366	117.006	0	0
ENST00000527052.5	338	89.1545	0	0
ENST00000529633.5	450	201	8.53102	1.23266
ENST00000534057.1	506	257	3.23022	0.365037
ENST00000534067.5	602	353	12.9445	1.065
ENST00000697425.1	618	369	0	0
ENST00000697426.1	506	257	0	0
ENST00000697427.1	422	173	2.04538	0.343373
ENST00000697428.1	3774	3525	158.884	1.30906
ENST00000858093.1	3949	3700	317.855	2.49497
ENST00000951248.1	4801	4552	247.996	1.58227
ENST00000557325.5	3096	2847	52.6983	0.537585
ENST00000555829.5	691	442	4.53233	0.297809
ENST00000334696.11	5261	5012	30.9939	0.179598
ENST00000553284.5	904	655	0	0
ENST00000556242.5	1437	1188	22.6742	0.55431
ENST00000554664.5	1119	870	15.1333	0.505186
ENST00000556108.5	451	202	1.57862	0.226968
ENST00000557681.1	452	203	3	0.429203
ENST00000900873.1	5700	5451	26.7531	0.14254
ENST00000900874.1	5239	4990	0	0
ENST00000900875.1	5189	4940	0.04094	0.00024069
ENST00000900876.1	5409	5160	203.335	1.14446
ENST00000900877.1	5262	5013	22.8363	0.132302
ENST00000900878.1	5413	5164	168.88	0.949797
ENST00000900879.1	5123	4874	2.44469e-08	1.45672e-10
ENST00000900880.1	3428	3179	9.74129	0.0889946
ENST00000900881.1	3330	3081	0	0
ENST00000900882.1	3579	3330	0.00117483	1.02464e-05
ENST00000900883.1	2565	2316	0	0
ENST00000900884.1	2012	1763	0	0
ENST00000900885.1	1805	1556	0	0
ENST00000900886.1	2140	1891	0	0
ENST00000900887.1	2281	2032	0	0
ENST00000900888.1	2020	1771	0	0
ENST00000900889.1	2063	1814	0	0
ENST00000900890.1	2137	1888	0	0
ENST00000900891.1	2015	1766	0	0
ENST00000900892.1	2138	1889	0	0
ENST00000900893.1	2232	1983	0	0
ENST00000900894.1	2341	2092	0	0
ENST00000900895.1	2756	2507	0	0
ENST00000900896.1	2263	2014	0	0
ENST00000900897.1	2904	2655	0	0
ENST00000900898.1	1527	1278	0	0
ENST00000900899.1	2085	1836	12.688	0.200706
ENST00000900900.1	2078	1829	0	0
ENST00000900901.1	1886	1637	0	0
ENST00000900902.1	2856	2607	0.000226217	2.52012e-06
ENST00000900903.1	2193	1944	0	0
ENST00000900904.1	1921	1672	0	0
ENST00000900905.1	2090	1841	0	0
ENST00000900906.1	2752	2503	8.23794e-08	9.55863e-10
ENST00000900907.1	2726	2477	43.9523	0.51534
ENST00000900908.1	1950	1701	0	0
ENST00000900909.1	5259	5010	104.628	0.606522
ENST00000900910.1	4768	4519	0	0
ENST00000900911.1	3288	3039	0	0
ENST00000900912.1	3269	3020	0	0
ENST00000900913.1	1945	1696	0	0
ENST00000900914.1	2415	2166	0	0
ENST00000900915.1	2093	1844	0	0
ENST00000900916.1	1592	1343	0	0
ENST00000900917.1	1727	1478	0	0
ENST00000900918.1	1674	1425	0	0
ENST00000900919.1	1932	1683	0	0
ENST00000928046.1	1908	1659	0	0
ENST00000971785.1	2446	2197	0	0
ENST00000971786.1	1917	1668	0	0
ENST00000971787.1	2955	2706	6.8072	0.0730598
ENST00000311772.10	2340	2091	464.709	6.45453
ENST00000236412.11	2414	2165	227.547	3.05247
ENST00000373931.8	2651	2402	449.817	5.43877
ENST00000431586.1	1029	780	301.235	11.2163
ENST00000486634.2	459	210	0	0
ENST00000876353.1	2167	1918	596.19	9.02763
ENST00000929766.1	2161	1912	36.5018	0.554451
ENST00000288050.9	8549	8300	973.201	3.40535
ENST00000561920.5	2194	1945	87.1751	1.3017
ENST00000398122.7	2734	2485	0	0
ENST00000568530.5	7223	6974	0	0
ENST00000565186.5	4353	4104	76.9561	0.544595
ENST00000562100.5	1643	1394	0	0
ENST00000569042.5	598	349	0	0
ENST00000563930.5	551	302	5.75039	0.553004
ENST00000567046.5	1207	958	0	0
ENST00000564563.1	2381	2132	13.8969	0.189308
ENST00000567896.1	690	441	2.71454	0.17877
ENST00000875253.1	7288	7039	12.7275	0.0525135
ENST00000875254.1	6855	6606	78.1703	0.343669
ENST00000875255.1	7069	6820	0	0
ENST00000875256.1	7445	7196	58.907	0.237746
ENST00000875257.1	2787	2538	0	0
ENST00000951256.1	8612	8363	471.45	1.63723
ENST00000951257.1	8205	7956	640.451	2.33792
ENST00000951258.1	6079	5830	195.732	0.975061
ENST00000951259.1	3941	3692	0	0
ENST00000532614.5	437	188	9.62392	1.48673
ENST00000308020.6	2458	2209	28.854	0.379357
ENST00000531520.5	890	641	0	0
ENST00000528617.5	532	283	0.56497	0.0579798
ENST00000525727.5	837	588	0	0
ENST00000525059.1	1258	1009	4.36658	0.125686
ENST00000526558.1	469	220	0	0
ENST00000527479.5	520	271	14.2006	1.52187
ENST00000526878.5	3134	2885	61.0081	0.614156
ENST00000530087.1	596	347	0	0
ENST00000527325.1	723	474	11.3386	0.694732
ENST00000531411.1	624	375	0	0
ENST00000530029.1	579	330	0	0
ENST00000855856.1	2341	2092	0	0
ENST00000855857.1	2506	2257	80.966	1.04186
ENST00000855858.1	2372	2123	0	0
ENST00000855859.1	2444	2195	0	0
ENST00000926902.1	2308	2059	0	0
ENST00000926903.1	2489	2240	0	0
ENST00000951431.1	2353	2104	0	0
ENST00000951432.1	2380	2131	131.6	1.79353
ENST00000951433.1	2462	2213	23.5105	0.308545
ENST00000415076.6	1737	1488	119.206	2.32666
ENST00000446330.6	1520	1271	73.4671	1.67875
ENST00000446564.5	1177	928	79.7863	2.497
ENST00000438444.5	3223	2974	548.328	5.35472
ENST00000490251.1	2135	1886	104.7	1.61229
ENST00000488813.1	1641	1392	56.526	1.17936
ENST00000395879.5	2448	2199	73.8751	0.975687
ENST00000310564.10	1085	836	0	0
ENST00000223336.11	899	650	0	0
ENST00000415798.5	524	275	0	0
ENST00000431651.5	720	471	5.73656	0.353727
ENST00000451651.5	585	336	10.8794	0.940378
ENST00000418140.5	1372	1123	50.4736	1.30534
ENST00000459713.1	574	325	0	0
ENST00000448704.5	1599	1350	47.0614	1.01244
ENST00000470156.1	569	320	0	0
ENST00000457939.1	406	157	0	0
ENST00000420441.1	547	298	0	0
ENST00000478504.1	552	303	4	0.383403
ENST00000896974.1	2016	1767	9.01693e-07	1.48204e-08
ENST00000896975.1	2042	1793	0	0
ENST00000896976.1	2104	1855	4.78952e-08	7.49869e-10
ENST00000896977.1	2055	1806	4.0955e-06	6.58607e-08
ENST00000896978.1	1787	1538	0	0
ENST00000896979.1	1084	835	0	0
ENST00000896980.1	989	740	0	0
ENST00000896981.1	1182	933	0	0
ENST00000896982.1	1024	775	0	0
ENST00000896983.1	1060	811	0	0
ENST00000896984.1	959	710	0	0
ENST00000896985.1	1080	831	29.3919	1.02722
ENST00000896986.1	1014	765	0	0
ENST00000896987.1	992	743	51.8651	2.02733
ENST00000896988.1	1057	808	17.4228	0.626243
ENST00000896989.1	1105	856	0	0
ENST00000896990.1	985	736	0	0
ENST00000896991.1	1168	919	0	0
ENST00000896992.1	1001	752	0	0
ENST00000896993.1	1213	964	0	0
ENST00000896994.1	939	690	0	0
ENST00000896995.1	1139	890	0	0
ENST00000896996.1	1159	910	0	0
ENST00000896997.1	1064	815	1.75047e-06	6.23785e-08
ENST00000896998.1	1010	761	0	0
ENST00000896999.1	1078	829	0	0
ENST00000897000.1	1202	953	13.0361	0.397275
ENST00000897001.1	1951	1702	13.2778	0.226571
ENST00000897002.1	846	597	0	0
ENST00000934870.1	2324	2075	0	0
ENST00000934871.1	2092	1843	44.1281	0.695388
ENST00000934872.1	1062	813	0	0
ENST00000934873.1	1284	1035	4.17582	0.117176
ENST00000934874.1	938	689	0	0
ENST00000934875.1	914	665	0	0
ENST00000934876.1	867	618	0	0
ENST00000934877.1	992	743	19.45	0.760272
ENST00000934878.1	896	647	0	0
ENST00000934879.1	801	552	7.22253	0.380004
ENST00000934880.1	859	610	0	0
ENST00000934881.1	1051	802	0	0
ENST00000934882.1	1031	782	0	0
ENST00000934883.1	1173	924	38.9715	1.22493
ENST00000934884.1	970	721	0	0
ENST00000934885.1	970	721	0	0
ENST00000934886.1	1004	755	0	0
ENST00000934887.1	1169	920	10.0092	0.315974
ENST00000934888.1	1177	928	0	0
ENST00000934889.1	773	524	0	0
ENST00000949438.1	1194	945	42.6957	1.31217
ENST00000949439.1	993	744	0	0
ENST00000949440.1	998	749	0	0
ENST00000949441.1	1021	772	0	0
ENST00000949442.1	1001	752	0	0
ENST00000949443.1	1031	782	20.0513	0.744685
ENST00000949444.1	5245	4996	335.012	1.94749
ENST00000263266.4	4112	3863	139.808	1.0511
ENST00000593772.1	565	316	0	0
ENST00000595110.1	590	341	0	0
ENST00000599126.1	477	228	0	0
ENST00000876133.1	4201	3952	27.5666	0.202583
ENST00000876134.1	3550	3301	5.1536	0.0453422
ENST00000876135.1	3445	3196	0	0
ENST00000876136.1	3603	3354	0	0
ENST00000876137.1	3337	3088	0	0
ENST00000876138.1	3496	3247	0.121867	0.00109004
ENST00000876139.1	3099	2850	0	0
ENST00000958243.1	3295	3046	0	0
ENST00000958244.1	3296	3047	0	0
ENST00000958245.1	2156	1907	0	0
ENST00000958246.1	2080	1831	0	0
ENST00000370920.8	2816	2567	0.000123951	1.40237e-06
ENST00000477096.1	3677	3428	529.897	4.4894
ENST00000254821.10	2821	2572	772.466	8.7226
ENST00000487510.1	579	330	75.088	6.60837
ENST00000479947.1	470	221	47.4043	6.22965
ENST00000473260.1	482	233	29.4328	3.66871
ENST00000611683.1	1257	1008	683.23	19.6854
ENST00000852037.1	2846	2597	464.38	5.19325
ENST00000852038.1	2804	2555	0	0
ENST00000852039.1	2804	2555	0	0
ENST00000929967.1	3098	2849	0	0
ENST00000929968.1	2810	2561	53.1013	0.60219
ENST00000929969.1	2810	2561	0	0
ENST00000262259.7	6552	6303	251.931	1.16084
ENST00000545217.5	1239	990	17.5829	0.515815
ENST00000596504.1	580	331	12.0703	1.05908
ENST00000436511.2	488	239	16.7509	2.03553
ENST00000600460.1	982	733	17.4754	0.692406
ENST00000912771.1	3753	3504	1.39715	0.0115802
ENST00000958253.1	3701	3452	239.311	2.0134
ENST00000958254.1	3442	3193	101.548	0.923655
ENST00000605891.5	1671	1422	36.8838	0.75331
ENST00000292363.10	1631	1382	836.022	17.569
ENST00000590885.6	1436	1187	0	0
ENST00000586749.1	2092	1843	56.2288	0.886076
ENST00000589762.5	963	714	217.85	8.86129
ENST00000591394.2	733	484	2.53132	0.151893
ENST00000592626.3	652	403	13	0.936863
ENST00000868233.1	1526	1277	0	0
ENST00000868234.1	1602	1353	82.7148	1.77551
ENST00000868235.1	1719	1470	20.6422	0.407826
ENST00000868236.1	1524	1275	0	0
ENST00000868237.1	1332	1083	0	0
ENST00000868238.1	1626	1377	0	0
ENST00000921284.1	1422	1173	0	0
ENST00000921285.1	1398	1149	0	0
ENST00000958433.1	1617	1368	0	0
ENST00000958434.1	1459	1210	0.395126	0.00948393
ENST00000683846.1	2807	2558	0	0
ENST00000449636.6	2381	2132	0.437363	0.00595788
ENST00000684475.1	2724	2475	0	0
ENST00000684285.1	2777	2528	0	0
ENST00000682555.1	2777	2528	0	0
ENST00000682262.1	2764	2515	0	0
ENST00000684115.1	3048	2799	2.07547	0.0215353
ENST00000683025.1	3133	2884	34.7257	0.349698
ENST00000683892.1	3107	2858	0	0
ENST00000360796.10	1710	1461	1.13667e-07	2.25956e-09
ENST00000683296.1	1882	1633	0	0
ENST00000405837.5	1984	1735	83.5953	1.39933
ENST00000679883.1	2001	1752	0.507613	0.00841466
ENST00000470529.5	512	263	36.4506	4.02519
ENST00000278893.11	1364	1115	0	0
ENST00000403098.6	326	77.4659	10.6119	3.97851
ENST00000684067.1	1818	1569	0	0
ENST00000684258.1	2238	1989	0	0
ENST00000682003.1	1852	1603	24.667	0.446909
ENST00000683494.1	3344	3095	23.1993	0.217697
ENST00000403550.5	1693	1444	3.27076	0.0657838
ENST00000407022.7	1516	1267	273.076	6.25957
ENST00000524862.6	1863	1614	0	0
ENST00000301781.10	1712	1463	0	0
ENST00000421906.5	1440	1191	3.34115	0.0814745
ENST00000683368.1	1835	1586	0	0
ENST00000682794.1	1954	1705	0	0
ENST00000683193.1	1240	991	0	0
ENST00000682223.1	1793	1544	0	0
ENST00000463679.6	1493	1244	1.87027	0.0436639
ENST00000684609.1	2315	2066	0	0
ENST00000684720.1	3123	2874	0.00162958	1.64675e-05
ENST00000682644.1	2166	1917	0	0
ENST00000412351.2	1641	1392	6.51954	0.136024
ENST00000468505.5	547	298	0	0
ENST00000532115.5	328	79.3918	0	0
ENST00000448568.6	992	743	0	0
ENST00000526426.1	353	104.031	0	0
ENST00000531524.5	844	595	0	0
ENST00000537604.5	691	442	15.7039	1.03186
ENST00000530900.1	398	149	0	0
ENST00000533982.1	585	336	0	0
ENST00000532818.5	662	413	0	0
ENST00000464544.1	794	545	0	0
ENST00000413908.1	578	329	0	0
ENST00000530009.1	539	290	0	0
ENST00000528874.1	553	304	0	0
ENST00000854115.1	1995	1746	0	0
ENST00000854116.1	2008	1759	0	0
ENST00000854117.1	1972	1723	0	0
ENST00000854118.1	1879	1630	0	0
ENST00000854119.1	1336	1087	0	0
ENST00000854120.1	1719	1470	0	0
ENST00000912244.1	848	599	0	0
ENST00000912245.1	1830	1581	0	0
ENST00000912246.1	1765	1516	0	0
ENST00000912247.1	1324	1075	0	0
ENST00000912248.1	1035	786	16.3942	0.605767
ENST00000912249.1	866	617	6.19025e-05	2.91381e-06
ENST00000951455.1	2147	1898	8.85218	0.135454
ENST00000951456.1	1535	1286	0	0
ENST00000951457.1	1648	1399	0	0
ENST00000951458.1	1210	961	0	0
ENST00000465531.1	547	298	4	0.389835
ENST00000300584.8	6126	5877	2755.36	13.6163
ENST00000409931.7	6086	5837	219.349	1.0914
ENST00000418039.2	4395	4146	175.924	1.23235
ENST00000491479.1	576	327	20.6676	1.83561
ENST00000492078.1	558	309	0	0
ENST00000459715.1	536	287	8.82195	0.892731
ENST00000497942.1	312	64.392	3.73354	1.68394
ENST00000472786.1	2363	2114	65.2538	0.896475
ENST00000486703.1	509	260	5.36708	0.599518
ENST00000435468.1	948	699	73.5392	3.05548
ENST00000482562.1	287	44.1265	0	0
ENST00000936499.1	6140	5891	0.00418184	2.06166e-05
ENST00000936500.1	6010	5761	132.881	0.669887
ENST00000971560.1	5941	5692	3.84097e-08	1.95981e-10
ENST00000971561.1	5634	5385	2.04259	0.0110162
ENST00000971562.1	3649	3400	0	0
ENST00000372921.10	2443	2194	270.575	3.58169
ENST00000372919.8	2174	1925	0	0
ENST00000463788.1	739	490	0	0
ENST00000492380.1	843	594	293.224	14.3368
ENST00000394847.3	648	399	18.7139	1.36216
ENST00000892948.1	2453	2204	19.237	0.253492
ENST00000892949.1	2129	1880	0	0
ENST00000892950.1	2358	2109	23.8537	0.328485
ENST00000892951.1	2081	1832	2.92054e-05	4.62995e-07
ENST00000892952.1	2328	2079	0.00021038	2.93891e-06
ENST00000892953.1	2392	2143	1.30981e-08	1.7751e-10
ENST00000892954.1	2074	1825	0	0
ENST00000892955.1	2404	2155	0.00351812	4.74134e-05
ENST00000892956.1	1939	1690	0	0
ENST00000892957.1	2219	1970	1.23124	0.0181516
ENST00000892958.1	1908	1659	22.9907	0.402479
ENST00000892959.1	2256	2007	0	0
ENST00000892960.1	2156	1907	0	0
ENST00000892961.1	1993	1744	15.5986	0.259763
ENST00000892962.1	2066	1817	0	0
ENST00000892963.1	2341	2092	0	0
ENST00000892964.1	3204	2955	32.0128	0.314633
ENST00000892965.1	2194	1945	1515.29	22.6263
ENST00000892966.1	1608	1359	831.484	17.7694
ENST00000892967.1	1848	1599	0.00549952	9.98881e-05
ENST00000892968.1	1772	1523	0	0
ENST00000892969.1	2233	1984	115.474	1.69036
ENST00000930446.1	1726	1477	0	0
ENST00000930447.1	4053	3804	113.908	0.869666
ENST00000930448.1	2149	1900	2.40565e-05	3.6772e-07
ENST00000930449.1	1984	1735	52.9885	0.886992
ENST00000930450.1	1903	1654	3967.01	69.6572
ENST00000961262.1	2358	2109	1.73604	0.0239068
ENST00000961263.1	2523	2274	0.000101139	1.29171e-06
ENST00000961264.1	2457	2208	0.0296392	0.000389857
ENST00000961265.1	1771	1522	1.80105e-07	3.43676e-09
ENST00000961266.1	2282	2033	62.1181	0.887398
ENST00000961267.1	1998	1749	4.72854e-05	7.85191e-07
ENST00000961268.1	1924	1675	38.5663	0.6687
ENST00000961269.1	2536	2287	41.1159	0.522133
ENST00000961270.1	1907	1658	0	0
ENST00000961271.1	2155	1906	51.502	0.784764
ENST00000961272.1	1914	1665	0	0
ENST00000961273.1	1629	1380	13.2658	0.279185
ENST00000961274.1	2025	1776	2.86667e-08	4.68784e-10
ENST00000961275.1	1770	1521	0	0
ENST00000961276.1	2510	2261	0	0
ENST00000961277.1	1759	1510	4.12857e-07	7.94072e-09
ENST00000334414.11	12301	12052	598.099	1.44129
ENST00000550358.5	6583	6334	132.989	0.609783
ENST00000538708.5	5839	5590	3.41185	0.0177262
ENST00000550857.5	5839	5590	0	0
ENST00000261266.9	6110	5861	676.694	3.35319
ENST00000549400.1	552	303	1	0.0958506
ENST00000551525.5	5291	5042	61.964	0.356923
ENST00000548122.2	4237	3988	0	0
ENST00000538174.6	2661	2412	23.1834	0.279149
ENST00000552253.1	2373	2124	6.15467	0.0841566
ENST00000547715.1	639	390	4.89664	0.364646
ENST00000952654.1	6483	6234	1.77072e-06	8.24938e-09
ENST00000268695.10	2344	2095	134.309	1.86191
ENST00000562593.5	5682	5433	92.5375	0.49467
ENST00000567525.5	1953	1704	13.5437	0.230836
ENST00000568613.5	1804	1555	0	0
ENST00000564263.1	496	247	0	0
ENST00000562931.5	554	305	0	0
ENST00000566563.1	456	207	3.69964	0.519071
ENST00000562831.1	609	360	0	0
ENST00000561812.1	549	300	3.20345	0.310123
ENST00000565364.1	1075	826	10.7327	0.37737
ENST00000567779.1	546	297	1	0.097787
ENST00000568311.1	703	454	11.2866	0.722012
ENST00000569433.1	723	474	8.98051	0.55025
ENST00000862787.1	2450	2201	0	0
ENST00000862788.1	1426	1177	66.0263	1.62921
ENST00000928281.1	2310	2061	0	0
ENST00000951737.1	2248	1999	2.14639e-06	3.11842e-08
ENST00000263726.4	5844	5595	149.454	0.775793
ENST00000558139.1	721	472	0	0
ENST00000561113.1	603	354	0	0
ENST00000930099.1	5903	5654	1.58384e-05	8.13567e-08
ENST00000357037.6	3570	3321	15134.5	132.354
ENST00000870236.1	3384	3135	0	0
ENST00000944722.1	2165	1916	5.78724	0.0877231
ENST00000944723.1	2058	1809	0	0
ENST00000587552.5	2816	2567	57.6831	0.65262
ENST00000360614.8	3092	2843	0.0111075	0.000113469
ENST00000590558.5	2884	2635	0	0
ENST00000585374.5	2882	2633	515.499	5.6861
ENST00000593119.5	2918	2669	938.166	10.2087
ENST00000540670.6	3002	2753	16.5014	0.174081
ENST00000590729.5	2626	2377	23.505	0.287189
ENST00000589473.1	793	544	18.9412	1.01122
ENST00000590206.1	725	476	0	0
ENST00000588589.5	684	435	9.31488	0.621907
ENST00000587365.1	641	392	0	0
ENST00000591321.1	913	664	11.9794	0.52397
ENST00000586617.1	471	222	0	0
