target_id	length	eff_length	est_counts	tpm
ENST00000934726.1	2134	1885	0	0
ENST00000962956.1	2043	1794	0	0
ENST00000379116.10	3050	2801	0	0
ENST00000379101.8	2268	2019	2	0.45454
ENST00000338555.6	3475	3226	0	0
ENST00000400928.7	2731	2482	0	0
ENST00000470022.1	645	396	0	0
ENST00000325425.12	2679	2430	0	0
ENST00000467651.2	204	13.5904	0	0
ENST00000379099.3	923	674	0	0
ENST00000354216.11	1838	1589	5.37421e-08	1.55192e-08
ENST00000358711.8	1845	1596	0	0
ENST00000369908.9	1954	1705	0	0
ENST00000632800.1	1530	1281	0	0
ENST00000430743.1	888	639	0	0
ENST00000492660.1	545	296	0	0
ENST00000483710.1	524	275	1.32055	2.20343
ENST00000883267.1	1865	1616	14.8873	4.22721
ENST00000883268.1	1848	1599	0	0
ENST00000883269.1	1846	1597	0	0
ENST00000883270.1	1835	1586	0	0
ENST00000883271.1	1862	1613	0	0
ENST00000883272.1	1700	1451	0	0
ENST00000929520.1	1710	1461	0	0
ENST00000969433.1	1900	1651	2.07408e-06	5.76444e-07
ENST00000969434.1	1917	1668	0	0
ENST00000969435.1	1880	1631	1.5757	0.4433
ENST00000969436.1	1869	1620	0	0
ENST00000969437.1	1868	1619	0	0
ENST00000969438.1	1833	1584	0	0
ENST00000969439.1	1864	1615	0	0
ENST00000969440.1	1821	1572	0	0
ENST00000969441.1	1817	1568	0	0
ENST00000969442.1	1792	1543	0	0
ENST00000969443.1	1821	1572	0	0
ENST00000969444.1	1788	1539	0	0
ENST00000969445.1	1793	1544	0	0
ENST00000969446.1	1730	1481	0	0
ENST00000969447.1	1717	1468	0	0
ENST00000969448.1	1797	1548	0	0
ENST00000969449.1	1715	1466	11.2164	3.51073
ENST00000969450.1	1779	1530	0	0
ENST00000324698.11	3034	2785	0	0
ENST00000466202.5	3296	3047	0	0
ENST00000484508.5	3024	2775	0	0
ENST00000469057.1	2321	2072	0	0
ENST00000483567.1	3428	3179	1	0.14434
ENST00000488987.1	525	276	0	0
ENST00000889595.1	2912	2663	0	0
ENST00000918247.1	2215	1966	0	0
ENST00000304661.6	1636	1387	0	0
ENST00000371313.2	1492	1243	24.9833	9.22265
ENST00000899457.1	2930	2681	0	0
ENST00000963053.1	2254	2005	3.2801	0.750673
ENST00000373212.6	1764	1515	27.4698	8.31995
ENST00000481106.5	928	679	4.76023	3.21689
ENST00000463546.5	755	506	6.60557	5.99015
ENST00000474113.1	739	490	106.606	99.8306
ENST00000877843.1	1575	1326	0	0
ENST00000877844.1	1619	1370	0	0
ENST00000963204.1	1854	1605	1.29976e-05	3.71592e-06
ENST00000963205.1	1843	1594	11.5583	3.32724
ENST00000296509.11	5227	4978	5.9768	0.550924
ENST00000333047.9	1277	1028	0	0
ENST00000512484.5	626	377	0	0
ENST00000504707.1	764	515	4.94668	4.40742
ENST00000511295.1	528	279	0.665021	1.09373
ENST00000890762.1	1610	1361	6.43499	2.16954
ENST00000946974.1	1390	1141	0	0
ENST00000243298.3	3772	3523	2.3274	0.303135
ENST00000873736.1	2262	2013	2.66669	0.607864
ENST00000963274.1	3167	2918	0	0
ENST00000963275.1	3791	3542	0.00591113	0.000765773
ENST00000490581.6	917	668	0	0
ENST00000481096.6	3230	2981	1.98403	0.305397
ENST00000470594.5	2995	2746	0	0
ENST00000497164.5	2482	2233	0	0
ENST00000360134.10	2510	2261	0	0
ENST00000485287.5	2618	2369	0	0
ENST00000335504.10	2513	2264	0	0
ENST00000471617.1	448	199	0	0
ENST00000481193.2	534	285	1.86536	3.00327
ENST00000514560.1	510	261	0	0
ENST00000486469.1	483	234	0	0
ENST00000486010.1	889	640	0	0
ENST00000867078.1	2623	2374	0	0
ENST00000867079.1	2850	2601	0	0
ENST00000867080.1	2597	2348	0	0
ENST00000940544.1	2582	2333	0	0
ENST00000940545.1	2650	2401	0	0
ENST00000940546.1	2537	2288	0	0
ENST00000940547.1	2610	2361	0	0
ENST00000940548.1	3192	2943	0	0
ENST00000963321.1	2312	2063	0	0
ENST00000963322.1	2638	2389	0	0
ENST00000963323.1	2471	2222	0	0
ENST00000963324.1	2599	2350	0	0
ENST00000683023.1	3106	2857	4.66625	0.749438
ENST00000394524.7	5294	5045	2.48077	0.225634
ENST00000706055.1	5706	5457	0	0
ENST00000511664.6	5785	5536	0	0
ENST00000296402.9	5820	5571	32.5451	2.68059
ENST00000699415.1	4765	4516	0	0
ENST00000699416.1	5156	4907	0	0
ENST00000699372.1	5076	4827	0	0
ENST00000699373.1	5146	4897	0	0
ENST00000699374.1	5146	4897	0	0
ENST00000699375.1	5206	4957	0	0
ENST00000699417.1	5104	4855	0	0
ENST00000699376.1	5534	5285	0	0
ENST00000699048.1	5255	5006	0	0
ENST00000699377.1	7404	7155	9.98831	0.640561
ENST00000699378.1	5177	4928	0	0
ENST00000699379.1	5219	4970	0	0
ENST00000699047.1	5601	5352	9.27655e-08	7.95331e-09
ENST00000706056.1	4315	4066	0	0
ENST00000699380.1	6752	6503	8.66329	0.61129
ENST00000699381.1	5063	4814	14.7117	1.40228
ENST00000699418.1	3630	3381	0	0
ENST00000699419.1	3761	3512	0	0
ENST00000706057.1	3337	3088	0	0
ENST00000513132.5	2142	1893	0	0
ENST00000699382.1	4940	4691	0	0
ENST00000342666.9	1940	1691	0	0
ENST00000514328.5	1497	1248	0	0
ENST00000515496.5	1533	1284	0	0
ENST00000394522.7	2696	2447	0	0
ENST00000505990.5	1802	1553	0	0
ENST00000379773.6	1642	1393	26.219	8.6366
ENST00000508738.5	1470	1221	0	0
ENST00000509594.1	583	334	0	0
ENST00000699420.1	3500	3251	1.56696	0.221166
ENST00000699421.1	2912	2663	3.00046	0.517005
ENST00000509907.1	860	611	0	0
ENST00000505132.1	748	499	0	0
ENST00000867798.1	4520	4271	0	0
ENST00000867799.1	4446	4197	0	0
ENST00000867800.1	2463	2214	0	0
ENST00000867801.1	2616	2367	0	0
ENST00000867802.1	2361	2112	0	0
ENST00000867803.1	3286	3037	0	0
ENST00000947047.1	2686	2437	0	0
ENST00000947048.1	2676	2427	0	0
ENST00000947049.1	2632	2383	0	0
ENST00000947050.1	2014	1765	0	0
ENST00000947051.1	5788	5539	0	0
ENST00000947052.1	4732	4483	0	0
ENST00000947053.1	4464	4215	0	0
ENST00000947054.1	4365	4116	0	0
ENST00000947055.1	4401	4152	0	0
ENST00000947056.1	4320	4071	0	0
ENST00000947057.1	4444	4195	0	0
ENST00000947058.1	4245	3996	0	0
ENST00000947059.1	4236	3987	32.8659	3.78248
ENST00000947060.1	4119	3870	0	0
ENST00000947061.1	3947	3698	0	0
ENST00000947062.1	3652	3403	0	0
ENST00000947063.1	3692	3443	0	0
ENST00000947064.1	2177	1928	0	0
ENST00000947065.1	1833	1584	0	0
ENST00000396068.6	4661	4412	0	0
ENST00000265748.7	4731	4482	0	0
ENST00000424865.1	596	347	2.05574	2.71842
ENST00000418118.1	463	214	5.71737	12.2592
ENST00000460598.1	569	320	4.59607	6.59045
ENST00000429082.1	557	308	0	0
ENST00000441696.5	716	467	0	0
ENST00000452877.5	580	331	0	0
ENST00000495714.1	607	358	0	0
ENST00000428612.5	707	458	17.95	17.9836
ENST00000446635.5	829	580	0	0
ENST00000457743.1	757	508	1.88442	1.70213
ENST00000491782.1	2078	1829	0	0
ENST00000853901.1	4686	4437	44.4193	4.59368
ENST00000853902.1	4638	4389	0	0
ENST00000918503.1	4854	4605	46.0553	4.5891
ENST00000918504.1	4739	4490	0	0
ENST00000918505.1	4862	4613	0	0
ENST00000918506.1	4711	4462	0	0
ENST00000429644.7	2941	2692	22.399	3.81796
ENST00000489715.1	2513	2264	3.71646e-05	7.53236e-06
ENST00000484687.1	863	614	2	1.49465
ENST00000498468.1	752	503	0	0
ENST00000486920.1	576	327	0	0
ENST00000477426.1	568	319	0	0
ENST00000895874.1	3014	2765	0	0
ENST00000895875.1	2739	2490	2.04615	0.377064
ENST00000942738.1	2980	2731	81.0841	13.6236
ENST00000942739.1	2431	2182	0	0
ENST00000942740.1	2297	2048	0	0
ENST00000942741.1	2658	2409	26.4707	5.04205
ENST00000942742.1	2667	2418	2.02744e-07	3.84742e-08
ENST00000611898.4	2474	2225	0	0
ENST00000366570.5	1928	1679	0	0
ENST00000557572.1	513	264	0	0
ENST00000345097.8	7832	7583	220.75	13.3579
ENST00000557258.6	8021	7772	224.926	13.2796
ENST00000555353.5	1595	1346	15.5861	5.31339
ENST00000553840.5	555	306	0	0
ENST00000556541.1	388	139	1	3.30113
ENST00000555010.1	340	91.1266	0	0
ENST00000557496.1	228	18.0992	0	0
ENST00000557718.5	398	149	0	0
ENST00000553353.5	366	117.006	0	0
ENST00000556916.5	467	218	0	0
ENST00000555658.5	648	399	2.38482	2.74258
ENST00000554005.1	450	201	0.112941	0.257829
ENST00000557261.1	625	376	0	0
ENST00000555855.5	851	602	0	0
ENST00000555034.5	505	256	19.5112	34.9722
ENST00000553904.1	337	88.1704	4.60201	23.9499
ENST00000261302.9	2542	2293	0	0
ENST00000615335.4	2421	2172	0	0
ENST00000884418.1	3094	2845	0	0
ENST00000884419.1	3123	2874	0	0
ENST00000884420.1	2847	2598	0	0
ENST00000884421.1	2806	2557	0	0
ENST00000884422.1	2612	2363	8.85869	1.72022
ENST00000884423.1	2627	2378	0	0
ENST00000884424.1	3043	2794	0	0
ENST00000922268.1	2909	2660	0	0
ENST00000950235.1	3067	2818	0	0
ENST00000950236.1	2711	2462	0	0
ENST00000950237.1	3018	2769	0	0
ENST00000950238.1	2840	2591	4.76577	0.844002
ENST00000950239.1	2757	2508	0	0
ENST00000263713.10	6556	6307	2.84147e-07	2.06727e-08
ENST00000443902.6	3167	2918	4.99602	0.785627
ENST00000331393.8	1777	1528	22.8505	6.86198
ENST00000443124.5	2872	2623	9.5818	1.6762
ENST00000452780.1	6410	6161	47.5361	3.54038
ENST00000466241.1	566	317	0	0
ENST00000489017.5	367	118.006	0	0
ENST00000461128.1	622	373	0	0
ENST00000495030.1	444	195	0	0
ENST00000488691.1	609	360	0	0
ENST00000851970.1	6580	6331	0	0
ENST00000851971.1	5263	5014	0.415461	0.038021
ENST00000851972.1	3227	2978	1.82579e-07	2.81322e-08
ENST00000851973.1	3286	3037	2.38434e-05	3.60248e-06
ENST00000851974.1	3216	2967	1.11427e-05	1.72326e-06
ENST00000851975.1	2009	1760	5.43944	1.41814
ENST00000851976.1	3303	3054	4.831e-08	7.25848e-09
ENST00000911772.1	6463	6214	4.18071	0.308714
ENST00000296794.10	5246	4997	65.3703	6.00273
ENST00000509848.5	560	311	3.20209	4.72446
ENST00000437974.5	5792	5543	0	0
ENST00000426542.6	6118	5869	0	0
ENST00000510131.1	280	39.4439	0	0
ENST00000296799.8	4424	4175	56.7556	6.23778
ENST00000513841.1	710	461	8.84677	8.80565
ENST00000506334.1	536	287	0	0
ENST00000510312.6	8285	8036	6.90443	0.394245
ENST00000512883.1	2936	2687	0	0
ENST00000504003.1	539	290	3.01478	4.77019
ENST00000503341.1	1926	1677	1.96653	0.538078
ENST00000545377.5	6351	6102	0	0
ENST00000513042.7	6233	5984	0	0
ENST00000872894.1	6690	6441	0	0
ENST00000872895.1	5420	5171	0	0
ENST00000872896.1	5406	5157	0	0
ENST00000872897.1	5131	4882	0	0
ENST00000948319.1	6654	6405	0	0
ENST00000549736.5	534	285	0	0
ENST00000548197.5	570	321	0	0
ENST00000547686.5	531	282	0	0
ENST00000543106.6	2581	2332	0	0
ENST00000551593.5	740	491	0	0
ENST00000546426.5	492	243	1	1.8883
ENST00000551748.5	557	308	0	0
ENST00000546703.5	561	312	0	0
ENST00000547840.5	561	312	0	0
ENST00000547728.5	660	411	0	0
ENST00000549769.5	538	289	0	0
ENST00000552667.5	572	323	0	0
ENST00000389385.9	4590	4341	0	0
ENST00000550901.5	595	346	0	0
ENST00000551198.5	579	330	0	0
ENST00000551052.5	2961	2712	0	0
ENST00000415485.7	4452	4203	0	0
ENST00000552679.6	548	299	0	0
ENST00000553114.5	562	313	0	0
ENST00000548866.5	2429	2180	0	0
ENST00000547099.5	547	298	0	0
ENST00000547222.1	569	320	0	0
ENST00000549913.6	5188	4939	0	0
ENST00000552755.1	1043	794	0	0
ENST00000546687.1	568	319	0	0
ENST00000552352.1	2535	2286	4	0.802901
ENST00000549324.1	2349	2100	0	0
ENST00000942157.1	4609	4360	0	0
ENST00000942158.1	4402	4153	0	0
ENST00000942159.1	4371	4122	0	0
ENST00000648095.1	1785	1536	2.81408e-08	8.40667e-09
ENST00000360141.8	1638	1389	0	0
ENST00000392625.7	1163	914	4.92773	2.47388
ENST00000361933.7	382	133.001	0	0
ENST00000310828.10	1262	1013	0	0
ENST00000582319.5	1369	1120	0	0
ENST00000577511.1	1459	1210	0	0
ENST00000855628.1	1758	1509	10.1445	3.08476
ENST00000254963.7	3133	2884	0	0
ENST00000399701.1	3009	2760	0	0
ENST00000887987.1	3567	3318	3.92992	0.543483
ENST00000887988.1	3130	2881	0	0
ENST00000887989.1	2912	2663	0	0
ENST00000887990.1	3286	3037	2.97398e-05	4.49336e-06
ENST00000887991.1	3115	2866	0	0
ENST00000887992.1	3002	2753	0	0
ENST00000887993.1	3177	2928	0	0
ENST00000887994.1	3011	2762	0	0
ENST00000887995.1	3262	3013	0.200201	0.0304891
ENST00000887996.1	3272	3023	0.00504336	0.000765526
ENST00000887997.1	3043	2794	0	0
ENST00000969451.1	3335	3086	0	0
ENST00000969452.1	3162	2913	0	0
ENST00000969453.1	2997	2748	0	0
ENST00000969454.1	3210	2961	0	0
ENST00000969455.1	3077	2828	0	0
ENST00000969456.1	3250	3001	16.8648	2.57865
ENST00000969457.1	3286	3037	2.97398e-05	4.49336e-06
ENST00000969458.1	3059	2810	0	0
ENST00000969459.1	3096	2847	0	0
ENST00000343546.8	2268	2019	6.19226	1.40731
ENST00000472301.5	2796	2547	0	0
ENST00000484115.5	5285	5036	0	0
ENST00000383729.9	1771	1522	28.014	8.44576
ENST00000609406.1	1968	1719	1.06489	0.284255
ENST00000475629.5	651	402	1.33664	1.52569
ENST00000444213.5	678	429	0	0
ENST00000468374.5	696	447	0.0825966	0.0847876
ENST00000486817.1	575	326	2.58084	3.63263
ENST00000485210.1	1033	784	6.01455	3.52018
ENST00000491739.5	681	432	0	0
ENST00000472796.2	598	349	1	1.31478
ENST00000867725.1	1712	1463	0	0
ENST00000867726.1	1861	1612	0	0
ENST00000867727.1	1800	1551	0	0
ENST00000867728.1	1870	1621	0	0
ENST00000867729.1	1546	1297	0	0
ENST00000867730.1	1433	1184	2.08222	0.806962
ENST00000918330.1	1778	1529	2.19702	0.659333
ENST00000942774.1	1692	1443	1.68392	0.535468
ENST00000942775.1	1746	1497	1.75659e-05	5.38425e-06
ENST00000942776.1	1812	1563	0	0
ENST00000942777.1	1289	1040	0	0
ENST00000942778.1	1710	1461	0	0
ENST00000562188.7	4268	4019	0	0
ENST00000428046.7	3514	3265	0	0
ENST00000389651.8	1559	1310	0.293378	0.102762
ENST00000565555.1	519	270	1	1.69947
ENST00000563551.1	475	226	1	2.03034
ENST00000610420.4	974	725	7.69902	4.87277
ENST00000422466.6	3767	3518	0	0
ENST00000566154.1	2582	2333	2.88156	0.566749
ENST00000908745.1	3771	3522	0	0
ENST00000908746.1	3685	3436	0	0
ENST00000908747.1	3471	3222	0	0
ENST00000908748.1	2269	2020	0	0
ENST00000908749.1	2230	1981	0	0
ENST00000930894.1	4448	4199	6.35311	0.694254
ENST00000930895.1	3561	3312	0	0
ENST00000952037.1	5148	4899	7.19945	0.674326
ENST00000952038.1	3717	3468	0	0
ENST00000952039.1	3605	3356	6.44913	0.881773
ENST00000952040.1	2104	1855	0	0
ENST00000554913.5	2539	2290	0	0
ENST00000555055.6	2567	2318	1.42832e-05	2.82742e-06
ENST00000352127.11	2563	2314	9.73109e-05	1.92964e-05
ENST00000554811.5	3668	3419	0	0
ENST00000553264.5	3018	2769	0	0
ENST00000554974.5	575	326	0	0
ENST00000554774.1	510	261	0.62473	1.09832
ENST00000555451.1	409	160	0	0
ENST00000555832.1	632	383	0	0
ENST00000553807.1	568	319	0	0
ENST00000557439.5	2599	2350	1.68734	0.329468
ENST00000553361.5	746	497	0	0
ENST00000556980.5	801	552	0	0
ENST00000555964.5	562	313	0	0
ENST00000555231.5	582	333	0	0
ENST00000556682.5	535	286	0	0
ENST00000553332.5	560	311	0	0
ENST00000554170.1	572	323	0	0
ENST00000881941.1	2610	2361	0	0
ENST00000881942.1	2578	2329	7.42244e-08	1.46236e-08
ENST00000881943.1	2850	2601	0	0
ENST00000881944.1	2504	2255	0	0
ENST00000881945.1	2664	2415	0	0
ENST00000881946.1	2407	2158	1.98371e-06	4.21798e-07
ENST00000881947.1	2632	2383	0	0
ENST00000881948.1	2565	2316	3.72661e-05	7.38335e-06
ENST00000881949.1	4048	3799	0	0
ENST00000881950.1	4097	3848	0	0
ENST00000881951.1	2619	2370	0	0
ENST00000881952.1	2636	2387	0	0
ENST00000920655.1	2541	2292	3.95743	0.792276
ENST00000920656.1	2768	2519	0	0
ENST00000920657.1	2619	2370	0	0
ENST00000920658.1	2528	2279	0	0
ENST00000920659.1	2583	2334	0	0
ENST00000920660.1	2569	2320	5.47895e-06	1.08365e-06
ENST00000920661.1	2660	2411	0	0
ENST00000920662.1	2664	2415	0	0
ENST00000920663.1	2592	2343	0	0
ENST00000920664.1	2502	2253	0	0
ENST00000920665.1	2690	2441	0	0
ENST00000920666.1	2607	2358	0	0
ENST00000920667.1	2958	2709	0	0
ENST00000920668.1	2601	2352	0	0
ENST00000920669.1	2783	2534	0	0
ENST00000920670.1	2435	2186	0	0
ENST00000920671.1	2378	2129	6.69066	1.44202
ENST00000920672.1	4106	3857	0	0
ENST00000920673.1	2643	2394	0	0
ENST00000920674.1	2690	2441	0	0
ENST00000920675.1	2955	2706	0	0
ENST00000920676.1	2572	2323	0	0
ENST00000920677.1	2570	2321	3.39443e-06	6.71074e-07
ENST00000920678.1	3074	2825	0	0
ENST00000920679.1	2542	2293	0	0
ENST00000920680.1	2874	2625	0	0
ENST00000920681.1	3017	2768	0	0
ENST00000920682.1	2772	2523	0	0
ENST00000920683.1	3872	3623	0	0
ENST00000920684.1	3078	2829	0	0
ENST00000920685.1	2889	2640	0	0
ENST00000920686.1	3025	2776	0	0
ENST00000920687.1	2612	2363	0	0
ENST00000920688.1	3009	2760	0	0
ENST00000920689.1	3732	3483	4.2078	0.554344
ENST00000920690.1	2626	2377	0	0
ENST00000920691.1	3762	3513	6.26771	0.81867
ENST00000920692.1	3354	3105	3.84735	0.568562
ENST00000950264.1	5613	5364	0	0
ENST00000703130.1	6827	6578	0	0
ENST00000409790.6	6812	6563	0	0
ENST00000409552.4	3365	3116	0	0
ENST00000494853.1	1010	761	9.67152	5.8316
ENST00000463896.5	4092	3843	1.18479	0.141465
ENST00000476025.5	530	281	4.2106	6.87567
ENST00000465491.5	1103	854	17.8644	9.59864
ENST00000646363.1	1517	1268	2.76303	0.999872
ENST00000487189.5	532	283	0	0
ENST00000463459.1	578	329	0	0
ENST00000428742.6	521	272	0	0
ENST00000436973.5	486	237	0	0
ENST00000261657.5	4351	4102	0	0
ENST00000459723.1	569	320	0	0
ENST00000904404.1	6767	6518	41.5717	2.92658
ENST00000904405.1	3788	3539	6.85869	0.889279
ENST00000923410.1	6872	6623	8.09122e-07	5.6058e-08
ENST00000923411.1	6571	6322	8.57003e-06	6.22022e-07
ENST00000574668.1	510	261	0	0
ENST00000301599.7	874	625	1	0.734172
ENST00000856543.1	938	689	0	0
ENST00000630693.2	786	537	9.3535	7.99241
ENST00000475976.5	600	351	0	0
ENST00000445564.5	568	319	0	0
ENST00000447750.7	2240	1991	27.5403	6.3471
ENST00000434049.1	816	567	0	0
ENST00000415109.5	560	311	0	0
ENST00000481304.5	1014	765	0	0
ENST00000485143.5	579	330	0	0
ENST00000491154.1	4069	3820	0	0
ENST00000489589.1	918	669	0	0
ENST00000471972.1	534	285	1.6621	2.67602
ENST00000468483.5	2417	2168	0	0
ENST00000476540.1	1021	772	0	0
ENST00000465640.1	754	505	0	0
ENST00000460984.1	552	303	0	0
ENST00000905223.1	2258	2009	0	0
ENST00000905224.1	2200	1951	0.294787	0.0693313
ENST00000905225.1	2202	1953	28.2561	6.63878
ENST00000905226.1	1441	1192	0	0
ENST00000929658.1	2172	1923	0	0
ENST00000929659.1	2079	1830	11.6381	2.91817
ENST00000929660.1	1474	1225	0.0020178	0.000755823
ENST00000963418.1	2291	2042	0	0
ENST00000963419.1	2154	1905	23.253	5.60096
ENST00000481902.5	2432	2183	0	0
ENST00000489136.5	751	502	4.5628	4.17067
ENST00000466589.5	3055	2806	0	0
ENST00000453659.1	531	282	2.01228	3.27429
ENST00000216237.10	3189	2940	4.48268e-08	6.9963e-09
ENST00000479978.5	5875	5626	14.8475	1.21096
ENST00000452106.5	3282	3033	0	0
ENST00000449635.5	864	615	1.36937	1.0217
ENST00000450939.1	946	697	0	0
ENST00000892680.1	3077	2828	0.0115079	0.00186722
ENST00000892681.1	2942	2693	0	0
ENST00000892682.1	3295	3046	0	0
ENST00000922932.1	3014	2765	0.000202477	3.36016e-05
ENST00000922933.1	2985	2736	0	0
ENST00000922934.1	3187	2938	0	0
ENST00000969168.1	3090	2841	0	0
ENST00000969169.1	3190	2941	59.7777	9.32657
ENST00000969170.1	3149	2900	0	0
ENST00000969171.1	2812	2563	0	0
ENST00000969172.1	3188	2939	0	0
ENST00000425535.5	425	176	0	0
ENST00000409122.7	4610	4361	0	0
ENST00000432494.1	558	309	0	0
ENST00000456912.1	553	304	0	0
ENST00000409464.1	4067	3818	9.33059	1.12138
ENST00000472403.5	2272	2023	13.9822	3.17144
ENST00000588805.1	455	206	0	0
ENST00000856682.1	4526	4277	0	0
ENST00000178640.10	2344	2095	0	0
ENST00000560591.5	1457	1208	0	0
ENST00000395476.6	1689	1440	0	0
ENST00000560086.1	475	226	0	0
ENST00000354498.9	1783	1534	3.50261	1.04772
ENST00000439036.5	429	180	0.671221	1.71108
ENST00000558392.5	1506	1257	2.64892	0.966968
ENST00000559262.5	814	565	0	0
ENST00000340972.8	1491	1242	0	0
ENST00000557869.2	412	163	0	0
ENST00000558274.1	413	164	0	0
ENST00000558021.1	538	289	0	0
ENST00000879769.1	2322	2073	0	0
ENST00000879770.1	2466	2217	0	0
ENST00000879771.1	2252	2003	0	0
ENST00000879772.1	2291	2042	0	0
ENST00000879773.1	2376	2127	0	0
ENST00000879774.1	2321	2072	0	0
ENST00000879775.1	2454	2205	0	0
ENST00000879776.1	2186	1937	0	0
ENST00000879777.1	2365	2116	0	0
ENST00000879778.1	2279	2030	0	0
ENST00000879779.1	1958	1709	4.11082	1.10374
ENST00000879780.1	1736	1487	0	0
ENST00000931464.1	2241	1992	0	0
ENST00000931465.1	2024	1775	0	0
ENST00000952134.1	2094	1845	4.98523	1.23984
ENST00000952135.1	2256	2007	0	0
ENST00000952136.1	2211	1962	0	0
ENST00000952137.1	2249	2000	0	0
ENST00000952138.1	2122	1873	0	0
ENST00000952139.1	2293	2044	0	0
ENST00000952140.1	2017	1768	6.0812	1.57828
ENST00000952141.1	2187	1938	0	0
ENST00000952142.1	1876	1627	0	0
ENST00000952143.1	1540	1291	0	0
ENST00000335866.7	5032	4783	0	0
ENST00000402578.5	4760	4511	0	0
ENST00000401949.6	5468	5219	0	0
ENST00000644769.1	5431	5182	0	0
ENST00000403097.6	4895	4646	0	0
ENST00000644879.1	3888	3639	4.16234	0.524848
ENST00000406641.5	2700	2451	0	0
ENST00000357271.9	2050	1801	10.4309	2.65758
ENST00000402497.6	2319	2070	12.885	2.85623
ENST00000643299.1	2490	2241	0	0
ENST00000407526.6	2299	2050	0	0
ENST00000461886.1	624	375	1.36827	1.67424
ENST00000645075.2	2156	1907	0	0
ENST00000473696.1	1065	816	1.51508	0.851966
ENST00000482397.1	575	326	0	0
ENST00000428711.1	484	235	0	0
ENST00000439044.7	743	494	0	0
ENST00000644716.1	477	228	0	0
ENST00000465602.1	381	132.001	0	0
ENST00000483819.1	657	408	0	0
ENST00000470992.5	544	295	0	0
ENST00000492265.1	447	198	0	0
ENST00000467386.5	524	275	0	0
ENST00000490051.1	578	329	0	0
ENST00000398812.6	4705	4456	0.00756506	0.000779014
ENST00000398810.6	4785	4536	13.6308	1.37888
ENST00000876184.1	5081	4832	0	0
ENST00000918859.1	5099	4850	0	0
ENST00000918860.1	2921	2672	0	0
ENST00000453908.8	2544	2295	20.8213	4.16297
ENST00000505871.7	5952	5703	2.90921e-07	2.34072e-08
ENST00000850902.1	5861	5612	16.7841	1.37233
ENST00000480549.6	3273	3024	0	0
ENST00000496636.1	383	134.001	0	0
ENST00000508854.2	1163	914	0.97422	0.48909
ENST00000474766.1	2043	1794	0	0
ENST00000672976.1	2387	2138	0	0
ENST00000373137.2	1838	1589	4.19149	1.21038
ENST00000672313.1	895	646	0	0
ENST00000460195.1	410	161	0	0
ENST00000464688.1	462	213	0	0
ENST00000452098.1	899	650	0	0
ENST00000448177.1	1044	795	8.66403	5.0007
ENST00000280701.8	1506	1257	6.98428	2.54956
ENST00000420173.2	1256	1007	0	0
ENST00000449808.1	735	486	0	0
ENST00000428266.1	756	507	3.63275	3.2878
ENST00000855993.1	7431	7182	0	0
ENST00000855994.1	1523	1274	2.30346e-06	8.29639e-07
ENST00000855995.1	1594	1345	0	0
ENST00000935184.1	1535	1286	0	0
ENST00000942860.1	1680	1431	0	0
ENST00000942861.1	2182	1933	5.71893	1.35757
ENST00000624152.1	164	9.32945	0	0
ENST00000570547.5	801	552	0	0
ENST00000572182.5	479	230	0	0
ENST00000572262.5	984	735	0	0
ENST00000574539.5	938	689	0	0
ENST00000575314.5	1146	897	0	0
ENST00000576478.5	639	390	0	0
ENST00000576728.5	776	527	0	0
ENST00000575729.5	526	277	0	0
ENST00000340624.9	1311	1062	0	0
ENST00000441599.6	973	724	0	0
ENST00000380450.9	1267	1018	0	0
ENST00000416273.7	1042	793	0	0
ENST00000570353.5	1158	909	0	0
ENST00000570527.5	1382	1133	0	0
ENST00000575903.5	1196	947	0	0
ENST00000571153.5	760	511	0	0
ENST00000575618.5	463	214	0	0
ENST00000576152.1	623	374	0	0
ENST00000576830.5	785	536	0	0
ENST00000576747.1	522	273	0	0
ENST00000856862.1	1590	1341	0	0
ENST00000856863.1	1478	1229	4.38647	1.63773
ENST00000856864.1	1415	1166	0	0
ENST00000856865.1	1303	1054	0	0
ENST00000856866.1	1165	916	0	0
ENST00000856867.1	1286	1037	0	0
ENST00000529225.5	1945	1696	2.15523	0.583104
ENST00000440460.7	5826	5577	0	0
ENST00000528399.1	741	492	3.28146	3.06041
ENST00000614104.4	559	310	3.80182	5.62741
ENST00000615255.1	4825	4576	10.1623	1.01903
ENST00000618522.4	3424	3175	21.4022	3.09309
ENST00000526500.5	1350	1101	17.6295	7.34737
ENST00000530645.1	509	260	0.343639	0.606466
ENST00000526418.1	578	329	0	0
ENST00000941466.1	5882	5633	46.8652	3.81758
ENST00000588619.5	593	344	0.0420685	0.0561147
ENST00000588107.5	592	343	1.06812	1.4289
ENST00000433772.6	540	291	0	0
ENST00000543010.5	3576	3327	3.25561e-06	4.49012e-07
ENST00000540597.5	3744	3495	0	0
ENST00000391721.8	3420	3171	0	0
ENST00000339757.11	3422	3173	0	0
ENST00000539848.5	577	328	0	0
ENST00000537859.5	3507	3258	1.53813e-08	2.16631e-09
ENST00000585500.5	576	327	0	0
ENST00000427260.6	3411	3162	17.1393	2.48719
ENST00000448584.7	3540	3291	0.578119	0.0806059
ENST00000263437.10	3496	3247	0	0
ENST00000397169.3	550	301	0	0
ENST00000540005.1	665	416	0.970995	1.07103
ENST00000543277.1	707	458	0	0
