target_id	length	eff_length	est_counts	tpm
ENST00000860831.1	2679	2430	0	0
ENST00000918016.1	2525	2276	1.53409e-08	1.6856e-10
ENST00000961979.1	2341	2092	545.611	6.52225
ENST00000315323.5	3779	3530	573.846	4.06534
ENST00000262428.5	1842	1593	6870.1	107.851
ENST00000567278.1	5330	5081	187.907	0.924848
ENST00000564057.1	1677	1428	5062.77	88.6617
ENST00000561707.1	781	532	8.21111	0.385981
ENST00000564662.1	713	464	25.7338	1.38695
ENST00000567786.2	531	282	96.0578	8.51843
ENST00000567195.5	677	428	20.9354	1.22324
ENST00000566843.1	2284	2035	26.3001	0.323199
ENST00000564815.5	639	390	0	0
ENST00000562610.5	850	601	0	0
ENST00000338995.10	722	473	0	0
ENST00000567023.5	926	677	0	0
ENST00000567720.5	544	295	0.152076	0.0128919
ENST00000566230.5	490	241	0	0
ENST00000564587.5	588	339	0	0
ENST00000565517.5	536	287	16.7653	1.46085
ENST00000564068.1	4204	3955	114.95	0.726837
ENST00000267935.13	895	646	0	0
ENST00000480484.5	3225	2976	169.058	1.42062
ENST00000567399.5	976	727	6.85468	0.235792
ENST00000561662.1	482	233	22.6175	2.42753
ENST00000568034.1	1085	836	0	0
ENST00000567377.5	461	212	0	0
ENST00000562789.5	746	497	126.22	6.3511
ENST00000568301.1	666	417	310.267	18.607
ENST00000568877.5	770	521	0	0
ENST00000565834.1	1671	1422	31.9422	0.561748
ENST00000563220.1	1897	1648	47.5102	0.720951
ENST00000569245.5	867	618	0	0
ENST00000562310.1	568	319	0	0
ENST00000567935.1	502	253	2.96518	0.293094
ENST00000869634.1	868	619	73.5366	2.9709
ENST00000869635.1	786	537	0	0
ENST00000869636.1	881	632	0	0
ENST00000869637.1	697	448	0	0
ENST00000869638.1	829	580	0	0
ENST00000869639.1	655	406	0	0
ENST00000869640.1	745	496	0	0
ENST00000869641.1	854	605	0	0
ENST00000928185.1	700	451	6.73289	0.373337
ENST00000928186.1	866	617	174.893	7.08863
ENST00000928187.1	620	371	0	0
ENST00000928188.1	803	554	0	0
ENST00000928189.1	589	340	0	0
ENST00000928190.1	760	511	10.7166	0.524459
ENST00000928191.1	694	445	0	0
ENST00000928192.1	772	523	99.592	4.7621
ENST00000928193.1	528	279	0	0
ENST00000928194.1	445	196	143.694	18.3341
ENST00000928195.1	686	437	165.208	9.4542
ENST00000944821.1	873	624	0	0
ENST00000944822.1	645	396	0	0
ENST00000311275.11	5362	5113	5.39716e-07	2.63977e-09
ENST00000536340.5	5273	5024	0	0
ENST00000471951.7	5281	5032	0	0
ENST00000360911.7	4991	4742	3.51181e-08	1.85202e-10
ENST00000355972.8	5542	5293	0	0
ENST00000372023.7	5144	4895	0	0
ENST00000396281.8	5511	5262	61.7164	0.293309
ENST00000446994.6	5471	5222	0	0
ENST00000611941.4	5090	4841	1.6002e-08	8.26635e-11
ENST00000619049.4	4027	3778	172.791	1.14376
ENST00000458360.6	3729	3480	0	0
ENST00000467200.6	3634	3385	0	0
ENST00000262975.8	4139	3890	26.5111	0.170433
ENST00000352431.6	3832	3583	0.130875	0.000913455
ENST00000461685.5	3567	3318	0	0
ENST00000540497.5	3405	3156	0	0
ENST00000617418.4	3411	3162	0	0
ENST00000468376.2	4064	3815	82.44	0.540405
ENST00000435836.5	670	421	59.2101	3.51714
ENST00000446894.5	341	92.1144	32.1533	8.72919
ENST00000441977.1	175	10.234	0	0
ENST00000906032.1	5843	5594	105.164	0.470132
ENST00000906033.1	5150	4901	0	0
ENST00000906034.1	4021	3772	0	0
ENST00000906035.1	3626	3377	108.21	0.80133
ENST00000906036.1	3653	3404	2.41652e-06	1.77532e-08
ENST00000906037.1	3579	3330	0	0
ENST00000906038.1	3863	3614	0	0
ENST00000906039.1	3719	3470	39.4257	0.284136
ENST00000906040.1	3628	3379	0	0
ENST00000906041.1	3030	2781	3.80099e-06	3.418e-08
ENST00000914339.1	5072	4823	0	0
ENST00000914340.1	4409	4160	182.287	1.09582
ENST00000914341.1	4927	4678	23.1815	0.123924
ENST00000914342.1	4816	4567	110.661	0.605956
ENST00000914343.1	4716	4467	130.765	0.732066
ENST00000914344.1	5026	4777	179.645	0.940449
ENST00000914345.1	3999	3750	0	0
ENST00000962289.1	4776	4527	31.7462	0.175371
ENST00000962290.1	3671	3422	108.859	0.795538
ENST00000962291.1	3862	3613	3.24143	0.022436
ENST00000962292.1	3587	3338	163.709	1.22648
ENST00000962293.1	4127	3878	71.1674	0.458933
ENST00000464506.2	2034	1785	75.9734	1.06439
ENST00000243325.6	393	144	46.0522	7.99767
ENST00000618931.2	737	488	227.173	11.6416
ENST00000871509.1	1376	1127	92.4975	2.05249
ENST00000871510.1	1836	1587	59.4072	0.936133
ENST00000871511.1	1583	1334	0	0
ENST00000922880.1	1365	1116	15.1393	0.339247
ENST00000922881.1	1420	1171	60.8284	1.29905
ENST00000922882.1	1496	1247	0	0
ENST00000922883.1	1424	1175	0	0
ENST00000922884.1	1476	1227	47.1306	0.960581
ENST00000922885.1	6005	5756	188.344	0.81829
ENST00000922886.1	1539	1290	22.2562	0.431457
ENST00000955232.1	1288	1039	523.744	12.6061
ENST00000955233.1	1200	951	320.848	8.43714
ENST00000509894.5	3725	3476	128.275	0.922865
ENST00000230510.7	3477	3228	64.4596	0.499379
ENST00000369798.7	2966	2717	318.107	2.92793
ENST00000509313.5	530	281	2.25129	0.200355
ENST00000502580.5	541	292	24.5999	2.10682
ENST00000511260.5	549	300	0	0
ENST00000504040.1	569	320	0	0
ENST00000430061.2	580	331	0	0
ENST00000515751.1	584	335	32.618	2.43494
ENST00000504590.1	748	499	5.489	0.275086
ENST00000627129.1	240	21.2959	0	0
ENST00000867612.1	2991	2742	167.227	1.52516
ENST00000936244.1	4055	3806	55.8787	0.367158
ENST00000936245.1	2993	2744	54.1696	0.493682
ENST00000936246.1	3008	2759	0	0
ENST00000936247.1	2967	2718	1.98884e-07	1.8299e-09
ENST00000936248.1	2985	2736	0	0
ENST00000936249.1	2751	2502	0	0
ENST00000539306.5	4644	4395	0	0
ENST00000218008.8	4757	4508	0	0
ENST00000361319.3	3856	3607	0	0
ENST00000955249.1	4639	4390	0	0
ENST00000955250.1	4648	4399	0	0
ENST00000955251.1	3667	3418	10.5872	0.0774611
ENST00000955252.1	3685	3436	0.00314923	2.29206e-05
ENST00000955253.1	1348	1099	0	0
ENST00000562982.5	492	243	12	1.23495
ENST00000568035.5	409	160	0	0
ENST00000305904.11	628	379	0	0
ENST00000338542.9	514	265	0	0
ENST00000561880.1	971	722	0	0
ENST00000570222.2	410	161	0	0
ENST00000706506.1	7226	6977	503.701	1.80543
ENST00000503635.2	2370	2121	85.8173	1.01184
ENST00000706507.1	8295	8046	44.1152	0.137115
ENST00000706508.1	3418	3169	516.396	4.07508
ENST00000706509.1	3328	3079	0	0
ENST00000706510.1	3833	3584	136.771	0.954341
ENST00000675278.1	3588	3339	110.802	0.829862
ENST00000706511.1	3300	3051	28.9449	0.23725
ENST00000706512.1	4624	4375	0	0
ENST00000706513.1	3490	3241	0	0
ENST00000706629.1	3481	3232	0	0
ENST00000706630.1	4039	3790	68.3218	0.450812
ENST00000706637.1	3394	3145	0	0
ENST00000706638.1	3399	3150	0	0
ENST00000706639.1	7608	7359	294.796	1.00179
ENST00000454930.6	1774	1525	115.185	1.88887
ENST00000259021.9	9514	9265	345.924	0.933709
ENST00000710381.1	9514	9265	345.924	0.933709
ENST00000509773.5	1774	1525	0	0
ENST00000510819.5	1769	1520	0	0
ENST00000706640.1	3325	3076	4.8288	0.0392581
ENST00000424009.6	3469	3220	521.924	4.05348
ENST00000509124.5	564	315	0	0
ENST00000506533.6	3613	3364	413.226	3.07191
ENST00000435742.2	3638	3389	123.516	0.911441
ENST00000513171.5	912	663	7.10268e-08	2.67907e-09
ENST00000514540.6	889	640	0	0
ENST00000513980.5	1387	1138	4.8735	0.107096
ENST00000512616.5	1289	1040	0	0
ENST00000508594.1	559	310	0	0
ENST00000706641.1	2767	2518	0	0
ENST00000706642.1	2817	2568	35.0077	0.340914
ENST00000509794.5	553	304	0	0
ENST00000510426.1	548	299	14.3829	1.20296
ENST00000513075.1	440	191	2.55687	0.334774
ENST00000503101.1	875	626	11.2522	0.449511
ENST00000706643.1	1612	1363	22.2817	0.408817
ENST00000308025.8	3256	3007	1286.72	10.701
ENST00000703178.1	1779	1530	0	0
ENST00000703179.1	3130	2881	0.228499	0.00198343
ENST00000552369.6	3372	3123	63.0048	0.504519
ENST00000703180.1	3109	2860	238.516	2.08558
ENST00000703181.1	3648	3399	0	0
ENST00000703182.1	2662	2413	159.848	1.65663
ENST00000551098.6	3452	3203	443.796	3.46499
ENST00000547290.2	2834	2585	130.487	1.26236
ENST00000549795.6	3721	3472	40.8449	0.294194
ENST00000550834.1	869	620	0	0
ENST00000551331.1	706	457	11.8822	0.650214
ENST00000547842.1	554	305	0	0
ENST00000552802.5	926	677	10.7796	0.398188
ENST00000553065.1	336	87.1877	47.3041	13.5681
ENST00000547135.5	1377	1128	46.1479	1.0231
ENST00000547165.5	958	709	42.4967	1.49894
ENST00000552069.1	592	343	7.73316	0.563818
ENST00000551189.1	587	338	0	0
ENST00000553182.5	779	530	0	0
ENST00000552512.5	696	447	41.1409	2.30166
ENST00000551468.1	567	318	149.797	11.7801
ENST00000552555.1	562	313	114.954	9.18452
ENST00000870156.1	3253	3004	1615.77	13.451
ENST00000926596.1	3269	3020	57.2513	0.474083
ENST00000926597.1	2972	2723	0	0
ENST00000926598.1	3445	3196	417.111	3.26378
ENST00000489791.1	524	275	3	0.272813
ENST00000497472.1	221	16.5603	0	0
ENST00000282466.4	8562	8313	56.0138	0.168505
ENST00000493841.1	2128	1879	8.84614	0.117734
ENST00000495443.1	2254	2005	0	0
ENST00000857598.1	8591	8342	13.5809	0.0407132
ENST00000934900.1	9475	9226	0	0
ENST00000521145.5	643	394	18.3158	1.16254
ENST00000320552.6	2696	2447	25.9409	0.26511
ENST00000523418.5	2414	2165	21.9513	0.253559
ENST00000308811.8	2783	2534	0	0
ENST00000640035.1	1163	914	0	0
ENST00000523162.5	1006	757	0	0
ENST00000522866.5	714	465	3.17322	0.170657
ENST00000518414.5	564	315	0	0
ENST00000521270.5	581	332	0.619768	0.0466838
ENST00000518320.6	522	273	2.88502	0.264279
ENST00000398612.3	2803	2554	0	0
ENST00000521238.2	562	313	19.4099	1.55079
ENST00000523333.1	520	271	0	0
ENST00000872805.1	2689	2440	0	0
ENST00000872806.1	2871	2622	17.3971	0.165928
ENST00000872807.1	3024	2775	54.7479	0.493379
ENST00000872808.1	3431	3182	98.0539	0.77062
ENST00000872809.1	2717	2468	16.7207	0.169428
ENST00000949223.1	1976	1727	0	0
ENST00000949224.1	1895	1646	0	0
ENST00000949225.1	2369	2120	43.3218	0.51103
ENST00000369682.4	10885	10636	334.609	0.786747
ENST00000495040.1	421	172	4.97072	0.722714
ENST00000482598.1	280	39.4439	2	1.26802
ENST00000478236.1	460	211	0	0
ENST00000467463.1	384	135.001	0	0
ENST00000480645.1	160	9.03676	0	0
ENST00000491066.1	604	355	4.84698	0.341444
ENST00000493546.1	793	544	5.60506	0.257666
ENST00000497802.1	729	480	0	0
ENST00000937806.1	6710	6461	4.64197e-06	1.79671e-08
ENST00000955276.1	6655	6406	3.89076e-07	1.51888e-09
ENST00000955277.1	6645	6396	97.3589	0.380665
ENST00000494664.6	2379	2130	346.957	4.07355
ENST00000493694.1	710	461	34.2194	1.85629
ENST00000264244.7	1271	1022	622.78	15.2391
ENST00000486418.5	551	302	47.8421	3.96168
ENST00000492164.5	725	476	168.985	8.87803
ENST00000466984.1	605	356	38.9893	2.73887
ENST00000463927.6	670	421	34.2574	2.03492
ENST00000498399.1	684	435	292.318	16.8051
ENST00000469324.1	634	385	86.1334	5.59483
ENST00000854204.1	1568	1319	1.09601e-05	2.078e-07
ENST00000854205.1	1276	1027	441.799	10.758
ENST00000854206.1	1284	1035	0	0
ENST00000935160.1	1057	808	0	0
ENST00000565644.6	3990	3741	0	0
ENST00000850914.1	4556	4307	1121.34	6.51086
ENST00000261622.5	4556	4307	1121.34	6.51086
ENST00000563489.1	780	531	15.5053	0.730234
ENST00000715906.1	860	611	0	0
ENST00000289388.4	1322	1073	0	0
ENST00000480532.1	743	494	0	0
ENST00000495773.1	666	417	1	0.0599708
ENST00000481940.2	1528	1279	38.5786	0.754314
ENST00000494447.1	2383	2134	64.1726	0.752023
ENST00000715907.1	725	476	16.2495	0.853709
ENST00000851693.1	1170	921	0	0
ENST00000851694.1	1230	981	4.73086	0.1206
ENST00000851695.1	1188	939	0	0
ENST00000851696.1	1355	1106	0	0
ENST00000361871.8	1277	1028	168.881	4.10831
ENST00000473663.1	373	124.002	0	0
ENST00000399753.3	847	598	3.95391	0.165349
ENST00000564908.1	550	301	0	0
ENST00000489198.1	709	460	19.6651	1.06909
ENST00000254337.11	2261	2012	0.00835679	0.000103869
ENST00000591802.1	506	257	0.714495	0.0695252
ENST00000585468.1	815	566	8.01733	0.354233
ENST00000587307.1	711	462	7.06662	0.382513
ENST00000588523.1	989	740	93.7354	3.16773
ENST00000591385.1	431	182	17.1533	2.35696
ENST00000892332.1	2305	2056	75.8572	0.922677
ENST00000892333.1	2189	1940	50.3667	0.649259
ENST00000892334.1	2258	2009	0	0
ENST00000936700.1	2300	2051	0	0
ENST00000936701.1	2025	1776	5.7269	0.0806404
ENST00000936702.1	2238	1989	52.243	0.656855
ENST00000936703.1	2217	1968	0	0
ENST00000936704.1	2208	1959	0	0
ENST00000936705.1	2309	2060	72.44	0.879401
ENST00000936706.1	2231	1982	0	0
ENST00000638228.3	3247	2998	14	0.116781
ENST00000850918.1	1187	938	0	0
ENST00000850919.1	843	594	0	0
ENST00000379391.7	5370	5121	264.912	1.29367
ENST00000300128.9	5617	5368	1209.44	5.6344
ENST00000554340.1	1381	1132	94.2278	2.08165
ENST00000553654.1	458	209	5.21845	0.624412
ENST00000879333.1	3239	2990	22.5726	0.188793
ENST00000879334.1	2183	1934	0	0
ENST00000926710.1	5143	4894	2.62034e-07	1.33897e-09
ENST00000926711.1	5572	5323	2.48432e-05	1.16715e-07
ENST00000926712.1	5615	5366	123.63	0.576167
ENST00000296343.10	9255	9006	215.128	0.597366
ENST00000273582.9	6955	6706	100.908	0.376303
ENST00000413360.5	3801	3552	57.4927	0.404777
ENST00000707076.1	3218	2969	3.05922e-08	2.57677e-10
ENST00000415452.5	2665	2416	132.028	1.36661
ENST00000471364.1	434	185	3.03616	0.41042
ENST00000447048.1	442	193	15.7064	2.03514
ENST00000449205.1	1603	1354	44.801	0.827455
ENST00000467303.5	939	690	0	0
ENST00000474214.2	615	366	9.56381	0.65347
ENST00000472149.1	416	167	3.03252	0.454113
ENST00000854678.1	6821	6572	583.41	2.22
ENST00000935231.1	6143	5894	762.721	3.23617
ENST00000264712.8	5342	5093	62.806	0.308392
ENST00000417737.5	5452	5203	34.3985	0.165334
ENST00000455394.5	5462	5213	0	0
ENST00000405914.1	3180	2931	6.48563	0.0553365
ENST00000496378.1	296	50.8321	0.758963	0.373386
ENST00000488341.5	875	626	0	0
ENST00000475453.1	730	481	3.07528	0.159888
ENST00000852054.1	5612	5363	17.4756	0.0814892
ENST00000370150.5	1612	1363	0	0
ENST00000340888.8	1473	1224	0	0
ENST00000466074.5	1564	1315	0	0
ENST00000438984.5	326	77.4659	0	0
ENST00000472324.5	2143	1894	0	0
ENST00000370142.5	1525	1276	0	0
ENST00000370145.8	1455	1206	0	0
ENST00000447676.6	1585	1336	0	0
ENST00000488994.5	1437	1188	1.05646	0.0222389
ENST00000473680.1	1232	983	0	0
ENST00000439087.5	754	505	0	0
ENST00000433470.5	717	468	0	0
ENST00000422811.5	771	522	0	0
ENST00000466638.5	1204	955	0	0
ENST00000489536.5	836	587	0	0
ENST00000411968.5	557	308	0	0
ENST00000488168.5	976	727	0	0
ENST00000475172.5	877	628	0	0
ENST00000465303.5	868	619	2.2286	0.0900362
ENST00000463548.1	783	534	0	0
ENST00000419804.5	561	312	0	0
ENST00000458354.5	498	249	0	0
ENST00000466662.1	464	215	0	0
ENST00000418241.5	566	317	0	0
ENST00000434652.5	311	63.4937	0.714939	0.281588
ENST00000425526.5	725	476	0	0
ENST00000423545.1	448	199	0	0
ENST00000462280.1	704	455	1.16855	0.0642261
ENST00000460106.1	586	337	1	0.0742072
ENST00000473831.2	738	489	0	0
ENST00000480693.1	622	373	0	0
ENST00000484705.1	520	271	0	0
ENST00000870375.1	1892	1643	0	0
ENST00000870376.1	1712	1463	0	0
ENST00000870377.1	1783	1534	0	0
ENST00000870378.1	1713	1464	0	0
ENST00000870379.1	1469	1220	0	0
ENST00000870380.1	1478	1229	0	0
ENST00000922477.1	1973	1724	0	0
ENST00000922478.1	1857	1608	0	0
ENST00000922479.1	1686	1437	0	0
ENST00000922480.1	1683	1434	0	0
ENST00000955616.1	2064	1815	0	0
ENST00000955617.1	1635	1386	0	0
ENST00000955618.1	1909	1660	0	0
ENST00000955619.1	2347	2098	0	0
ENST00000955620.1	1882	1633	0	0
ENST00000955621.1	1601	1352	0	0
ENST00000955622.1	1948	1699	0	0
ENST00000955623.1	1489	1240	0	0
ENST00000955624.1	1600	1351	0	0
ENST00000551652.5	582	333	5.18168	0.389137
ENST00000553038.5	2045	1796	145.175	2.02144
ENST00000551517.5	568	319	14.9195	1.1696
ENST00000188312.7	1737	1488	0	0
ENST00000546902.5	1877	1628	309.137	4.74868
ENST00000550813.5	351	102.039	1.93712	0.474751
ENST00000549977.5	549	300	0	0
ENST00000547458.5	595	346	4.75373	0.343585
ENST00000548180.5	1747	1498	96.5645	1.61206
ENST00000551440.1	628	379	2	0.131967
ENST00000552064.5	780	531	18.6673	0.87915
ENST00000552376.5	1659	1410	0	0
ENST00000551617.1	1715	1466	344.429	5.87546
ENST00000899395.1	1702	1453	0	0
ENST00000899396.1	1693	1444	10.2702	0.177863
ENST00000899397.1	1656	1407	38.3164	0.681031
ENST00000899398.1	1583	1334	0	0
ENST00000899399.1	1694	1445	0	0
ENST00000899400.1	1626	1377	15.354	0.278845
ENST00000926808.1	1314	1065	0	0
ENST00000926809.1	1743	1494	230.944	3.86573
ENST00000926810.1	1243	994	0	0
ENST00000375140.7	1701	1452	10.255	0.176622
ENST00000503566.7	734	485	0	0
ENST00000415318.2	1173	924	44.1878	1.19593
ENST00000447948.1	395	146	1	0.171286
ENST00000902924.1	1191	942	4.06699	0.107969
ENST00000902925.1	618	369	0	0
ENST00000902926.1	609	360	0	0
ENST00000902927.1	684	435	10.1908	0.58586
ENST00000927899.1	540	291	0	0
ENST00000927900.1	729	480	0	0
ENST00000927901.1	792	543	2.11124	0.0972332
ENST00000927902.1	864	615	2.95129	0.120009
ENST00000927903.1	593	344	1.67402	0.121697
ENST00000586895.6	407	158	0.00605102	0.000957739
ENST00000358666.7	513	264	0.00264499	0.000250551
ENST00000590068.1	390	141	0	0
ENST00000589960.5	307	59.9608	465.075	193.969
ENST00000593087.1	320	71.7636	0	0
ENST00000588595.5	546	297	20.527	1.7284
ENST00000588141.1	573	324	0	0
ENST00000589372.1	1450	1201	101.341	2.11017
ENST00000883416.1	421	172	0	0
ENST00000883417.1	397	148	0	0
ENST00000883418.1	744	495	13.0751	0.660565
ENST00000883419.1	453	204	475.454	58.2847
ENST00000936833.1	473	224	0	0
ENST00000936834.1	426	177	0	0
ENST00000936835.1	428	179	44.8683	6.26848
ENST00000936836.1	533	284	6.7524	0.594588
ENST00000936837.1	524	275	1285.24	116.876
ENST00000936838.1	494	245	0	0
ENST00000936839.1	469	220	0	0
ENST00000936840.1	461	212	0	0
ENST00000474629.7	7694	7445	33134.5	111.299
ENST00000494811.2	581	332	306.943	23.1204
ENST00000649945.1	5411	5162	69.4688	0.336549
ENST00000483611.1	394	145	17.2786	2.98
ENST00000460683.1	8437	8188	28.6078	0.0873739
ENST00000474669.1	5229	4980	582.362	2.92442
ENST00000475640.1	850	601	1.78329	0.0742035
ENST00000935443.1	7285	7036	352.164	1.25169
ENST00000544010.5	848	599	57.0129	2.38025
ENST00000544196.5	452	203	11.609	1.43013
ENST00000265881.10	1080	831	592.429	17.8283
ENST00000539754.5	791	542	0	0
ENST00000539275.5	710	461	4.48321	0.2432
ENST00000539333.5	651	402	5.09831	0.317158
ENST00000543243.1	552	303	8.43752	0.696383
ENST00000541703.5	475	226	6.35133	0.702801
ENST00000543131.5	539	290	0	0
ENST00000538198.5	449	200	2.32208	0.290351
ENST00000539119.5	664	415	9.05132	0.545431
ENST00000542186.1	463	214	0	0
ENST00000544827.5	880	631	0	0
ENST00000546316.5	726	477	7.64384e-07	4.00746e-08
ENST00000539788.5	626	377	1.9625e-05	1.3018e-06
ENST00000538403.5	753	504	0	0
ENST00000538791.3	1081	832	34.3215	1.03162
ENST00000540492.1	1088	839	9.84007	0.2933
ENST00000544507.1	641	392	5.77095	0.36816
ENST00000866988.1	1067	818	0	0
ENST00000866989.1	1107	858	0	0
ENST00000928174.1	1100	851	334.73	9.8365
ENST00000928175.1	1000	751	0	0
ENST00000928176.1	1158	909	481.42	13.2445
ENST00000928177.1	1038	789	0	0
ENST00000928178.1	1001	752	0	0
ENST00000928179.1	999	750	0	0
ENST00000928180.1	722	473	0	0
ENST00000517746.6	4230	3981	0.00384048	2.41251e-05
ENST00000297450.7	4353	4104	879.515	5.35934
ENST00000520052.1	1523	1274	22.8273	0.448086
ENST00000520734.5	1526	1277	287.186	5.62404
ENST00000518386.5	813	564	1.1808	0.052357
ENST00000521950.1	1177	928	1.3477	0.036318
ENST00000522400.1	1936	1687	1.12978	0.0167477
ENST00000520033.1	548	299	5.30589	0.443775
ENST00000949598.1	3282	3033	0	0
ENST00000272425.4	1085	836	9.67968	0.289555
ENST00000852385.1	1226	977	7.04142	0.180236
ENST00000852386.1	1980	1731	40.2753	0.581859
ENST00000852387.1	1001	752	4.32392	0.143792
ENST00000852388.1	1164	915	0	0
ENST00000519480.6	3773	3524	297.979	2.11459
ENST00000690826.1	4021	3772	23.7225	0.157277
ENST00000692938.1	3153	2904	12.0885	0.1041
ENST00000690682.1	3075	2826	54.1908	0.479545
ENST00000685179.1	3492	3243	0	0
ENST00000684782.1	2445	2196	40.3465	0.459462
ENST00000693231.1	2436	2187	0	0
ENST00000688452.1	2224	1975	120.986	1.53195
ENST00000688388.1	2594	2345	0	0
ENST00000686750.1	2771	2522	0	0
ENST00000690518.1	2369	2120	0	0
ENST00000688099.1	3461	3212	0	0
ENST00000691655.1	1892	1643	119.854	1.82427
ENST00000689736.1	1137	888	0	0
ENST00000690159.1	3747	3498	15.3154	0.109493
ENST00000689348.1	2804	2555	68.3708	0.669199
ENST00000690708.1	1933	1684	0	0
ENST00000344683.10	8008	7759	349.931	1.12785
ENST00000522905.1	2049	1800	115.139	1.59965
ENST00000691435.1	2487	2238	58.3986	0.652557
ENST00000689633.1	2794	2545	43.8604	0.430983
ENST00000687874.1	3942	3693	0	0
ENST00000692836.1	5399	5150	102.523	0.497843
ENST00000688912.1	2347	2098	0	0
ENST00000687720.1	3143	2894	196.599	1.69887
ENST00000691738.1	2592	2343	19.0238	0.203049
ENST00000687577.1	3506	3257	53.3524	0.409649
ENST00000692534.1	351	102.039	0	0
ENST00000688101.1	3855	3606	80.168	0.55597
ENST00000688658.1	3976	3727	102.624	0.688595
ENST00000693528.1	674	425	3.50195	0.206062
ENST00000522020.2	459	210	1.00018	0.119107
ENST00000689148.1	1912	1663	0	0
ENST00000687324.1	2153	1904	0	0
ENST00000521175.2	1712	1463	17.1022	0.292337
ENST00000519221.6	978	729	0	0
ENST00000521129.2	712	463	0	0
ENST00000687413.1	559	310	1.23322	0.0994844
ENST00000686882.1	487	238	1	0.105075
ENST00000933168.1	2898	2649	95.5253	0.901805
ENST00000949609.1	3707	3458	105.617	0.763807
ENST00000436404.6	2504	2255	0	0
ENST00000272602.7	3547	3298	0	0
ENST00000409937.1	2615	2366	0	0
ENST00000393503.2	569	320	0	0
ENST00000853267.1	5046	4797	9.225	0.048092
ENST00000853268.1	4529	4280	0	0
ENST00000853269.1	4006	3757	11.775	0.0783783
ENST00000275230.6	5572	5323	0	0
ENST00000858670.1	3120	2871	0	0
ENST00000858671.1	2275	2026	4.88028	0.0602394
ENST00000936272.1	2579	2330	42.1197	0.45207
ENST00000335979.6	1630	1381	0	0
ENST00000462412.3	1590	1341	35.4304	0.660729
ENST00000493990.5	1705	1456	46.4279	0.797432
ENST00000463745.6	3988	3739	92.1893	0.616596
ENST00000631834.2	937	688	18.6197	0.676799
ENST00000496713.1	851	602	23.4759	0.975218
ENST00000476753.1	675	426	0	0
ENST00000494363.1	553	304	1.8108	0.148961
ENST00000857055.1	1077	828	3.88236	0.117258
ENST00000935545.1	3590	3341	37.1636	0.278175
ENST00000253188.8	1946	1697	0	0
ENST00000590490.1	1462	1213	3	0.0618495
ENST00000590036.5	1641	1392	0	0
ENST00000587064.5	789	540	1	0.0463108
ENST00000592596.1	1431	1182	0	0
ENST00000936958.1	1827	1578	0	0
ENST00000491421.5	820	571	53.7504	2.35408
ENST00000493387.5	767	518	16.8659	0.814246
ENST00000470083.5	641	392	0.0822352	0.00524624
ENST00000470086.5	713	464	7.9669	0.429385
ENST00000375661.6	858	609	345.457	14.1858
ENST00000477182.5	767	518	0	0
ENST00000475835.2	211	14.6978	0	0
ENST00000904318.1	828	579	0	0
ENST00000936482.1	724	475	0	0
ENST00000936483.1	822	573	15.6119	0.681359
ENST00000936484.1	873	624	0	0
ENST00000936485.1	863	614	10.87	0.442728
ENST00000936486.1	763	514	0	0
ENST00000936487.1	746	497	0	0
ENST00000334018.11	2128	1879	55.041	0.732547
ENST00000429226.5	769	520	0	0
ENST00000404755.7	2049	1800	0	0
ENST00000404820.7	2118	1869	44.5542	0.59615
ENST00000430127.1	641	392	0	0
ENST00000435427.5	482	233	0	0
ENST00000484039.5	770	521	0	0
ENST00000433143.1	707	458	11.1461	0.608603
ENST00000473933.1	2036	1787	3.09092	0.0432553
ENST00000488820.6	790	541	0	0
ENST00000487477.1	932	683	1.32451	0.0484967
ENST00000891447.1	2064	1815	0	0
ENST00000891448.1	2006	1757	3.41863e-05	4.86582e-07
ENST00000891449.1	2026	1777	0	0
ENST00000891450.1	2121	1872	0	0
ENST00000935681.1	2041	1792	0	0
ENST00000935682.1	2275	2026	7.37073e-07	9.09802e-09
ENST00000935683.1	2008	1759	0.120747	0.00171667
ENST00000961472.1	2126	1877	0	0
ENST00000961473.1	2078	1829	20.6569	0.282441
ENST00000961474.1	2238	1989	9.0655	0.113981
ENST00000961475.1	2125	1876	0	0
ENST00000331733.5	1958	1709	0	0
ENST00000696725.1	1467	1218	239.504	4.91746
ENST00000462909.6	1076	827	60.9459	1.84296
ENST00000467961.6	1458	1209	0	0
ENST00000696726.1	1116	867	100.515	2.89926
ENST00000484881.6	1194	945	80.1997	2.12235
ENST00000258080.8	1785	1536	441.189	7.18305
ENST00000696727.1	1681	1432	0	0
ENST00000352222.7	1450	1201	0	0
ENST00000696728.1	1482	1233	1.70291e-07	3.45386e-09
ENST00000437202.2	1518	1269	0	0
ENST00000484352.5	1771	1522	0	0
ENST00000696729.1	1749	1500	0	0
ENST00000696730.1	1801	1552	72.953	1.17551
ENST00000465521.2	1165	916	0	0
ENST00000482205.1	564	315	4.46179	0.354221
ENST00000482331.1	980	731	1.06783e-06	3.65308e-08
ENST00000696731.1	1461	1212	50.6992	1.0461
ENST00000854416.1	1777	1528	13.4009	0.219324
ENST00000854417.1	1604	1355	0.00853677	0.000157554
ENST00000591035.1	481	232	17	1.83247
ENST00000692767.1	727	478	0	0
ENST00000260408.8	11158	10909	482.72	1.10659
ENST00000402627.5	861	612	0	0
ENST00000561288.1	583	334	0	0
