target_id	length	eff_length	est_counts	tpm
ENST00000718337.1	1062	813	35.9158	1.45911
ENST00000718338.1	935	686	0	0
ENST00000718331.1	1025	776	3.51264	0.149509
ENST00000718339.1	823	574	3.33389	0.191838
ENST00000411416.7	5707	5458	906.812	5.48755
ENST00000311507.9	1374	1125	0	0
ENST00000718333.1	682	433	87.6392	6.68506
ENST00000718328.1	810	561	0.046898	0.00276113
ENST00000718332.1	606	357	0	0
ENST00000509973.6	593	344	9.28166	0.891173
ENST00000718340.1	676	427	0	0
ENST00000515389.6	486	237	0.000265145	3.69513e-05
ENST00000505406.5	1025	776	0	0
ENST00000718322.1	1272	1023	276.2	8.91748
ENST00000718323.1	984	735	0	0
ENST00000426923.3	2461	2212	29.2842	0.437263
ENST00000718341.1	685	436	0	0
ENST00000905227.1	3081	2832	646.767	7.54309
ENST00000905228.1	799	550	180.418	10.8346
ENST00000905229.1	2490	2241	0	0
ENST00000948818.1	1514	1265	36.5417	0.954098
ENST00000361138.7	5949	5700	39.9658	0.231584
ENST00000618375.1	223	16.9784	0	0
ENST00000475540.1	688	439	19.005	1.42988
ENST00000471372.1	910	661	66.2101	3.30839
ENST00000884400.1	6613	6364	359.248	1.86448
ENST00000884401.1	5815	5566	4.32466e-06	2.56628e-08
ENST00000912972.1	5889	5640	447.867	2.6228
ENST00000912973.1	5858	5609	352.912	2.07814
ENST00000912974.1	5872	5623	100.548	0.590607
ENST00000912975.1	5914	5665	0	0
ENST00000912976.1	5904	5655	0	0
ENST00000912977.1	5851	5602	81.9578	0.483217
ENST00000912978.1	5482	5233	0	0
ENST00000912979.1	5685	5436	130.39	0.792247
ENST00000912980.1	4736	4487	245.205	1.80496
ENST00000955050.1	5861	5612	5.37173e-06	3.16149e-08
ENST00000955051.1	5808	5559	0.000907034	5.38916e-06
ENST00000955052.1	4083	3834	9.37385	0.0807534
ENST00000955053.1	3341	3092	755.327	8.06845
ENST00000307116.6	2727	2478	84.2235	1.1226
ENST00000373008.7	2743	2494	694.13	9.19261
ENST00000394890.7	2743	2494	0.0259534	0.00034371
ENST00000263556.3	2844	2595	713.225	9.07787
ENST00000440381.5	2790	2541	32.8996	0.427643
ENST00000464310.2	415	166	0	0
ENST00000886200.1	4359	4110	259.204	2.08302
ENST00000886201.1	2836	2587	5.61433	0.0716797
ENST00000886202.1	2605	2356	38.6247	0.541482
ENST00000886203.1	2629	2380	0	0
ENST00000886204.1	2605	2356	0.0007715	1.08157e-05
ENST00000886205.1	2667	2418	0.000224371	3.06482e-06
ENST00000886206.1	2622	2373	0	0
ENST00000886207.1	2745	2496	336.916	4.45833
ENST00000886208.1	2380	2131	351.728	5.45153
ENST00000886209.1	2676	2427	268.027	3.64756
ENST00000886210.1	3111	2862	111.626	1.28822
ENST00000924332.1	2095	1846	0	0
ENST00000924333.1	2772	2523	101.668	1.33094
ENST00000924334.1	2425	2176	0	0
ENST00000951388.1	3657	3408	10.0196	0.0971063
ENST00000951389.1	2834	2585	0	0
ENST00000951390.1	2451	2202	0	0
ENST00000951391.1	2837	2588	120.67	1.54003
ENST00000951392.1	2666	2417	35.5865	0.486299
ENST00000951393.1	2813	2564	1348.05	17.3653
ENST00000951394.1	2732	2483	11.1559	0.148396
ENST00000951395.1	2814	2565	1.36189	0.0175367
ENST00000253108.9	1103	854	1742.49	67.392
ENST00000593054.5	453	204	332.214	53.7876
ENST00000590158.1	1034	785	99.4577	4.18469
ENST00000589454.5	873	624	19.8846	1.05251
ENST00000587146.5	709	460	0	0
ENST00000588709.5	828	579	8.15954	0.465459
ENST00000589009.5	1522	1273	97.215	2.52232
ENST00000593066.5	590	341	0	0
ENST00000589674.1	596	347	48.6677	4.63239
ENST00000593095.5	636	387	0	0
ENST00000587993.5	555	306	360.561	38.9181
ENST00000590940.5	762	513	57.8378	3.72382
ENST00000587681.5	537	288	0	0
ENST00000587168.1	352	103.035	333.728	106.98
ENST00000592485.1	893	644	20.2472	1.03842
ENST00000899262.1	1192	943	20.0176	0.701123
ENST00000899263.1	1057	808	586.368	23.9692
ENST00000899264.1	1220	971	0	0
ENST00000929480.1	1120	871	11.5201	0.436849
ENST00000929481.1	520	271	4.03824	0.492172
ENST00000946252.1	1165	916	55.3302	1.99509
ENST00000946253.1	1144	895	9.0298	0.333234
ENST00000946254.1	1010	761	502.712	21.8187
ENST00000233027.10	6053	5804	0.00124838	7.1042e-06
ENST00000535191.5	2452	2203	215.572	3.23201
ENST00000383721.8	2576	2327	126.961	1.80206
ENST00000461689.5	2276	2027	0.000360989	5.88214e-06
ENST00000493199.1	355	106.025	5	1.55761
ENST00000487068.1	631	382	8.21771	0.710529
ENST00000496822.1	582	333	0	0
ENST00000862198.1	5910	5661	237.597	1.38625
ENST00000862199.1	3612	3363	87.8131	0.862437
ENST00000862200.1	3278	3029	0	0
ENST00000862201.1	2679	2430	56.4102	0.766736
ENST00000862202.1	2614	2365	277.047	3.86916
ENST00000911340.1	3950	3701	68.2744	0.609303
ENST00000911341.1	3678	3429	0	0
ENST00000911342.1	3537	3288	0	0
ENST00000944571.1	3597	3348	0	0
ENST00000944572.1	3457	3208	13.8343	0.142435
ENST00000944573.1	3588	3339	14.1995	0.140459
ENST00000944574.1	3308	3059	0	0
ENST00000944575.1	3058	2809	0	0
ENST00000944576.1	3713	3464	1.8018e-07	1.718e-09
ENST00000944577.1	2868	2619	0.00272522	3.43685e-05
ENST00000245479.3	3931	3682	39	0.349845
ENST00000877559.1	3735	3486	0	0
ENST00000621332.5	7839	7590	770.696	3.35379
ENST00000620609.4	2714	2465	41.6644	0.558268
ENST00000620482.4	1556	1307	86.7277	2.19168
ENST00000611305.4	483	234	17.8641	2.5215
ENST00000614769.1	657	408	33	2.67146
ENST00000618652.1	624	375	0	0
ENST00000615858.1	1208	959	27.6126	0.951006
ENST00000612066.1	527	278	6.74294	0.801122
ENST00000619356.1	3868	3619	96.947	0.884791
ENST00000615741.1	2937	2688	67.3399	0.827442
ENST00000615441.1	395	146	19.8334	4.48681
ENST00000878034.1	5574	5325	27.0403	0.167721
ENST00000431132.6	460	211	0	0
ENST00000450602.6	1204	955	0	0
ENST00000441248.5	2411	2162	63.2383	0.966093
ENST00000393985.8	2407	2158	0	0
ENST00000423421.5	1403	1154	6.50999	0.186324
ENST00000423540.6	1208	959	48.9222	1.68493
ENST00000434353.6	1524	1275	0	0
ENST00000514208.5	1840	1591	65.3392	1.35643
ENST00000448332.1	364	115.008	1.22002	0.350374
ENST00000428236.5	887	638	0	0
ENST00000422892.2	1536	1287	0	0
ENST00000359293.5	974	725	6.61066e-07	3.01163e-08
ENST00000855677.1	2173	1924	0	0
ENST00000855678.1	2476	2227	115.531	1.71346
ENST00000855679.1	2889	2640	22.0612	0.276006
ENST00000855680.1	2712	2463	0	0
ENST00000855681.1	1283	1034	28.7998	0.919949
ENST00000855682.1	1185	936	0	0
ENST00000855683.1	1457	1208	404.786	11.0676
ENST00000855684.1	1118	869	0	0
ENST00000855685.1	1095	846	0	0
ENST00000855686.1	1534	1285	0	0
ENST00000855687.1	1237	988	0	0
ENST00000855688.1	3883	3634	10.1233	0.0920091
ENST00000855689.1	2475	2226	0	0
ENST00000934347.1	1405	1156	0	0
ENST00000934348.1	1126	877	0	0
ENST00000934349.1	1107	858	0	0
ENST00000966727.1	1417	1168	0	0
ENST00000966728.1	1700	1451	0	0
ENST00000966729.1	1994	1745	0	0
ENST00000966730.1	1565	1316	0	0
ENST00000966731.1	1518	1269	0	0
ENST00000966732.1	1296	1047	0	0
ENST00000966733.1	1534	1285	0	0
ENST00000290510.10	2631	2382	66.755	0.925628
ENST00000536140.5	3226	2977	34.1515	0.378901
ENST00000544813.5	573	324	0	0
ENST00000612048.4	2129	1880	139.216	2.44582
ENST00000538102.5	710	461	6.53804	0.468426
ENST00000541956.5	1102	853	6.99943	0.271024
ENST00000544200.5	957	708	0	0
ENST00000544949.5	778	529	0	0
ENST00000540406.5	598	349	0	0
ENST00000545596.1	567	318	1.7695	0.183788
ENST00000542976.2	489	240	0	0
ENST00000913254.1	2655	2406	0	0
ENST00000942943.1	2562	2313	23.9188	0.341554
ENST00000942944.1	2606	2357	0	0
ENST00000942945.1	2547	2298	36.6472	0.526727
ENST00000942946.1	2622	2373	0	0
ENST00000401903.6	1136	887	24.5947	0.915825
ENST00000471448.2	544	295	0	0
ENST00000574135.2	435	186	8.45812	1.50195
ENST00000397083.6	853	604	4.89447	0.267648
ENST00000316495.8	878	629	317.759	16.6856
ENST00000484977.1	1084	835	54.1433	2.14167
ENST00000478137.1	557	308	16.9355	1.81611
ENST00000898905.1	3157	2908	76.1416	0.864813
ENST00000898906.1	749	500	0.599649	0.0396115
ENST00000898907.1	718	469	89.2307	6.284
ENST00000898908.1	844	595	0	0
ENST00000898909.1	1635	1386	0	0
ENST00000898910.1	732	483	0.326302	0.0223135
ENST00000898911.1	869	620	0	0
ENST00000898912.1	763	514	0	0
ENST00000898913.1	704	455	3.91677	0.284323
ENST00000898914.1	1119	870	0	0
ENST00000898915.1	711	462	1.52566e-08	1.09071e-09
ENST00000898916.1	824	575	0	0
ENST00000928430.1	722	473	0	0
ENST00000928431.1	1245	996	0	0
ENST00000511348.1	1843	1594	267.187	5.53633
ENST00000651623.1	868	619	0	0
ENST00000511203.1	1880	1631	7.45839	0.151038
ENST00000296417.6	866	617	0	0
ENST00000511319.5	1254	1005	0.899781	0.029571
ENST00000529158.5	726	477	0	0
ENST00000527366.1	435	186	0	0
ENST00000853046.1	941	692	3222.36	153.802
ENST00000853047.1	887	638	5.47709	0.283546
ENST00000920946.1	965	716	27.3605	1.26213
ENST00000920947.1	928	679	1949.89	94.8493
ENST00000920948.1	876	627	0	0
ENST00000920949.1	809	560	0	0
ENST00000920950.1	763	514	0	0
ENST00000920951.1	917	668	0	0
ENST00000920952.1	788	539	0	0
ENST00000920953.1	675	426	382.143	29.6286
ENST00000920954.1	862	613	0	0
ENST00000949049.1	873	624	0	0
ENST00000604000.4	3991	3742	1274.3	11.2476
ENST00000854709.1	3894	3645	2.66576e-06	2.41556e-08
ENST00000854710.1	3984	3735	0	0
ENST00000854711.1	1182	933	0	0
ENST00000205948.11	1174	925	0	0
ENST00000585162.1	407	158	0	0
ENST00000581797.5	748	499	0	0
ENST00000577982.1	707	458	0	0
ENST00000879109.1	1611	1362	7.55622	0.183241
ENST00000879110.1	1633	1384	0	0
ENST00000879111.1	1074	825	0	0
ENST00000879112.1	1239	990	0	0
ENST00000879113.1	1050	801	0	0
ENST00000879114.1	839	590	0	0
ENST00000879115.1	1026	777	0	0
ENST00000879116.1	855	606	0	0
ENST00000879117.1	1091	842	0	0
ENST00000879118.1	1125	876	0	0
ENST00000879119.1	1003	754	0	0
ENST00000879120.1	1079	830	0	0
ENST00000879121.1	606	357	0	0
ENST00000879122.1	802	553	0	0
ENST00000879123.1	449	200	0	0
ENST00000879124.1	1159	910	0	0
ENST00000879125.1	1127	878	0	0
ENST00000879126.1	1142	893	0	0
ENST00000879127.1	1112	863	0	0
ENST00000297857.3	5200	4951	254.151	1.69548
ENST00000395571.8	4899	4650	57.5599	0.408848
ENST00000517516.1	780	531	0	0
ENST00000522655.5	3357	3108	503.733	5.3532
ENST00000602651.1	1014	765	69.3633	2.99477
ENST00000522595.5	1114	865	2.10122	0.0802323
ENST00000524267.5	614	365	6.82362	0.617471
ENST00000480132.6	496	247	0	0
ENST00000863173.1	3547	3298	5.26158e-08	5.26939e-10
ENST00000863174.1	3766	3517	0	0
ENST00000863175.1	3849	3600	0	0
ENST00000863176.1	3898	3649	4.0481e-06	3.66414e-08
ENST00000863177.1	4032	3783	375.504	3.27849
ENST00000863178.1	3834	3585	0	0
ENST00000863179.1	3786	3537	172.898	1.61454
ENST00000863180.1	3644	3395	22.3984	0.217907
ENST00000863181.1	3602	3353	0.00010776	1.06149e-06
ENST00000863182.1	3868	3619	0.00103348	9.43208e-06
ENST00000863183.1	3785	3536	53.0388	0.495422
ENST00000863184.1	3730	3481	0	0
ENST00000863185.1	3694	3445	31.6045	0.303008
ENST00000956169.1	4905	4656	11.3128	0.080251
ENST00000956170.1	3487	3238	0.00465775	4.75109e-05
ENST00000956171.1	4664	4415	1065.97	7.97464
ENST00000956172.1	4121	3872	36.5003	0.311355
ENST00000956173.1	3474	3225	2.34307e-07	2.39966e-09
ENST00000428771.6	1040	791	33.5774	1.40205
ENST00000304952.11	885	636	40.9217	2.12516
ENST00000481869.1	1038	789	61.5009	2.57454
ENST00000484667.2	667	418	0	0
ENST00000854802.1	823	574	0	0
ENST00000328709.8	1770	1521	122.108	2.6516
ENST00000483527.5	770	521	93.8959	5.95256
ENST00000466848.1	481	232	75.2378	10.7113
ENST00000480666.1	958	709	98.1432	4.57202
ENST00000409997.1	557	308	20.8527	2.23617
ENST00000917722.1	2834	2585	161.753	2.06675
ENST00000917723.1	1676	1427	358.544	8.29877
ENST00000917724.1	1722	1473	0	0
ENST00000262662.5	2904	2655	60.3526	0.750803
ENST00000396148.2	2076	1827	235.201	4.25201
ENST00000371761.4	995	746	112.328	4.97329
ENST00000855560.1	2099	1850	9.11861	0.162799
ENST00000855561.1	913	664	0	0
ENST00000407879.1	2077	1828	84.1714	1.52084
ENST00000323703.11	2144	1895	311.119	5.42265
ENST00000491924.1	566	317	13.3588	1.39189
ENST00000436006.1	510	261	0	0
ENST00000917778.1	2132	1883	0	0
ENST00000610220.2	5783	5534	590.609	3.52497
ENST00000361717.4	4163	3914	456.115	3.849
ENST00000500655.2	769	520	177.124	11.2504
ENST00000897930.1	1832	1583	91.5924	1.91105
ENST00000897931.1	1495	1246	660.539	17.5096
ENST00000949133.1	1621	1372	139.913	3.36821
ENST00000650052.2	1627	1378	0.0014455	3.46469e-05
ENST00000409684.2	1058	809	0	0
ENST00000496794.1	541	292	1.67554	0.189525
ENST00000851977.1	1734	1485	5.96673	0.13271
ENST00000851978.1	1442	1193	28.5275	0.7898
ENST00000918010.1	1589	1340	0	0
ENST00000918011.1	1620	1371	0	0
ENST00000918012.1	1587	1338	0.063995	0.00157974
ENST00000616989.1	1635	1386	0	0
ENST00000478373.6	771	522	5.55239	0.351321
ENST00000389022.9	1581	1332	14.3557	0.355972
ENST00000470418.5	895	646	1.90027	0.0971577
ENST00000483704.5	1408	1159	28.5002	0.812194
ENST00000582909.1	615	366	1.05265	0.0949947
ENST00000480529.1	392	143	0	0
ENST00000879604.1	1716	1467	32.5896	0.733742
ENST00000369314.2	1178	929	264.014	9.38656
ENST00000622508.4	1600	1351	31.3533	0.766519
ENST00000369313.7	818	569	19.9134	1.15592
ENST00000471706.1	755	506	3.2076	0.209375
ENST00000855562.1	1294	1045	432.374	13.6659
ENST00000855563.1	1165	916	0	0
ENST00000855564.1	1168	919	0	0
ENST00000615392.4	1591	1342	0	0
ENST00000393674.7	1980	1731	37.7909	0.721082
ENST00000503293.5	1546	1297	166.721	4.24565
ENST00000515664.5	1377	1128	158.47	4.64015
ENST00000513696.1	928	679	16.5002	0.802628
ENST00000851481.1	1981	1732	0	0
ENST00000851482.1	1990	1741	27.1975	0.515971
ENST00000851483.1	1790	1541	127.932	2.74203
ENST00000851484.1	1711	1462	0	0
ENST00000851485.1	1761	1512	0	0
ENST00000851486.1	1625	1376	412.798	9.90863
ENST00000927317.1	1971	1722	0	0
ENST00000949149.1	1673	1424	6.77134	0.157058
ENST00000524719.1	762	513	23.2274	1.49547
ENST00000528920.5	964	715	0	0
ENST00000529064.5	1324	1075	0.254994	0.00783457
ENST00000531473.5	2220	1971	91.8711	1.53953
ENST00000425753.7	1345	1096	0.946379	0.02852
ENST00000527677.1	541	292	105.027	11.8799
ENST00000529048.5	869	620	17.9224	0.954771
ENST00000532308.5	951	702	31.0462	1.46072
ENST00000533817.5	871	622	81.2781	4.31596
ENST00000530474.5	823	574	5.28876	0.304324
ENST00000525274.5	671	422	0	0
ENST00000527549.5	575	326	2.92866	0.29672
ENST00000526290.1	488	239	0	0
ENST00000527006.1	412	163	0	0
ENST00000529899.1	568	319	11.3024	1.17024
ENST00000531006.1	860	611	8.16903	0.441594
ENST00000883221.1	1245	996	16.5443	0.548634
ENST00000883222.1	1213	964	0	0
ENST00000883223.1	1123	874	0	0
ENST00000883224.1	1271	1022	0	0
ENST00000917985.1	1353	1104	10.0053	0.299333
ENST00000917986.1	1016	767	0	0
ENST00000917987.1	959	710	0	0
ENST00000917988.1	1248	999	0	0
ENST00000917989.1	1084	835	0	0
ENST00000917990.1	1205	956	0	0
ENST00000917991.1	2025	1776	0.110258	0.00205052
ENST00000956274.1	1357	1108	0	0
ENST00000956275.1	1277	1028	0	0
ENST00000225941.6	1629	1380	486.223	11.6373
ENST00000419580.6	1718	1469	197.123	4.43211
ENST00000573347.5	810	561	33.4554	1.96969
ENST00000571035.1	866	617	0	0
ENST00000881777.1	1920	1671	378.209	7.47567
ENST00000881778.1	1557	1308	0	0
ENST00000881779.1	1605	1356	0	0
ENST00000881780.1	1490	1241	0	0
ENST00000881781.1	1457	1208	6.06955e-07	1.65953e-08
ENST00000881782.1	1481	1232	14.9899	0.401866
ENST00000881783.1	1366	1117	0	0
ENST00000881784.1	1257	1008	0	0
ENST00000409359.7	6735	6486	0	0
ENST00000526381.2	4788	4539	151.558	1.10284
ENST00000636987.1	3656	3407	0	0
ENST00000326016.10	3666	3417	0	0
ENST00000428230.6	2172	1923	0	0
ENST00000611048.4	3486	3237	0	0
ENST00000438985.5	1638	1389	0	0
ENST00000392953.8	3800	3551	67.861	0.631196
ENST00000409303.6	2102	1853	0	0
ENST00000355771.7	1872	1623	13.8416	0.281683
ENST00000528247.2	2682	2433	38.6148	0.524212
ENST00000490728.5	3229	2980	26.4607	0.293278
ENST00000532720.1	882	633	0	0
ENST00000527365.1	499	250	1.64863	0.217811
ENST00000525092.1	769	520	0	0
ENST00000918335.1	6587	6338	0	0
ENST00000918336.1	6699	6450	0	0
ENST00000918337.1	3065	2816	0	0
ENST00000918338.1	5813	5564	23.2376	0.137943
ENST00000361582.8	5304	5055	0.00057909	3.78372e-06
ENST00000495008.5	5164	4915	249.647	1.67763
ENST00000486815.5	705	456	4.66802	0.338113
ENST00000479138.5	2076	1827	14.2439	0.257504
ENST00000497905.5	576	327	13.4998	1.36356
ENST00000463306.1	4246	3997	27.9617	0.23106
ENST00000906854.1	3930	3681	6.01173e-08	5.39422e-10
ENST00000906855.1	4742	4493	0	0
ENST00000906856.1	4387	4138	57.9679	0.462692
ENST00000906857.1	5328	5079	227.257	1.47786
ENST00000906858.1	5716	5467	61.7371	0.372986
ENST00000927082.1	7182	6933	1.11057	0.00529076
ENST00000927083.1	5284	5035	60.3234	0.395713
ENST00000927085.1	5299	5050	2.73996	0.0179204
ENST00000927096.1	5158	4909	0	0
ENST00000927101.1	4950	4701	0	0
ENST00000927103.1	4599	4350	0	0
ENST00000927105.1	4859	4610	0	0
ENST00000927107.1	4610	4361	1.76037e-08	1.33326e-10
ENST00000927108.1	4440	4191	0	0
ENST00000927110.1	4452	4203	33.4857	0.263144
ENST00000927111.1	3510	3261	0.00542005	5.48968e-05
ENST00000944671.1	5279	5030	0.015787	0.000103663
ENST00000944672.1	4884	4635	187.377	1.33524
ENST00000944673.1	6921	6672	234.141	1.15909
ENST00000944674.1	4951	4702	68.2126	0.479156
ENST00000944675.1	4406	4157	28.9265	0.229832
ENST00000944676.1	4425	4176	0	0
ENST00000944677.1	5269	5020	0	0
ENST00000395391.2	4831	4582	411.401	2.96555
ENST00000684016.1	1711	1462	41.2093	0.930985
ENST00000423627.6	5142	4893	72.0551	0.48639
ENST00000620827.6	5630	5381	168.398	1.03364
ENST00000613690.5	2612	2363	30.3338	0.423992
ENST00000683053.1	561	312	0	0
ENST00000360117.8	877	628	0	0
ENST00000344930.7	5174	4925	0	0
ENST00000684494.1	400	151	0	0
ENST00000683492.1	2761	2512	30.051	0.395124
ENST00000683656.1	522	273	2.94901	0.356787
ENST00000682671.1	6094	5845	320.675	1.81207
ENST00000683971.1	402	153	0	0
ENST00000929762.1	5026	4777	229.939	1.58983
ENST00000606888.3	3607	3358	6.38877	0.0628393
ENST00000619813.1	716	467	1.40609	0.0994469
ENST00000619519.1	571	322	0.320019	0.0328258
ENST00000855736.1	3438	3189	17.8851	0.185239
ENST00000466652.2	1997	1748	30.2667	0.571898
ENST00000370509.5	1969	1720	8400.87	161.321
ENST00000856000.1	1909	1660	143.93	2.86377
ENST00000856001.1	2008	1759	637.225	11.9652
ENST00000856002.1	1918	1669	0	0
ENST00000220244.7	7226	6977	6528.28	30.9047
ENST00000394685.8	7353	7104	425.44	1.97802
ENST00000356249.9	7297	7048	523.281	2.45225
ENST00000560027.1	648	399	33.1969	2.74802
ENST00000495041.1	385	136	0	0
ENST00000559966.1	488	239	28.095	3.88263
ENST00000954074.1	7096	6847	287.516	1.38694
ENST00000549589.5	571	322	12.3821	1.27008
ENST00000550803.5	648	399	25.0515	2.07374
ENST00000436874.6	4510	4261	56.941	0.441376
ENST00000547611.5	1224	975	8.19938	0.277761
ENST00000547997.5	3002	2753	86.7297	1.04053
ENST00000549002.5	566	317	0	0
ENST00000546557.5	1068	819	46.6621	1.88181
ENST00000551746.5	734	485	11.4605	0.780471
ENST00000548838.5	2338	2089	11.3184	0.178954
ENST00000547484.5	526	277	12.7242	1.51721
ENST00000551472.5	608	359	0	0
ENST00000551792.5	577	328	4	0.402792
ENST00000553063.5	591	342	0	0
ENST00000548455.5	1024	775	0	0
ENST00000546398.5	2075	1826	177.35	3.20793
ENST00000552031.5	540	291	42.0844	4.77665
ENST00000548822.5	595	346	0	0
ENST00000549624.5	542	293	8.06786	0.909464
ENST00000548245.5	588	339	0	0
ENST00000552626.5	880	631	39.351	2.05978
ENST00000552660.5	2712	2463	768.032	10.2993
ENST00000551039.5	564	315	0	0
ENST00000551994.5	2362	2113	0	0
ENST00000549192.5	2629	2380	70.7039	0.981207
ENST00000552821.5	482	233	0	0
ENST00000548371.5	999	750	11.873	0.522869
ENST00000550106.5	3349	3100	58.1094	0.619126
ENST00000547894.5	558	309	23.9402	2.55896
ENST00000551695.5	624	375	13.0138	1.14622
ENST00000551356.5	576	327	0	0
ENST00000551311.5	565	316	0	0
ENST00000546365.5	558	309	0	0
ENST00000551902.5	573	324	7.3905	0.753396
ENST00000546445.5	562	313	0	0
ENST00000546409.5	821	572	9.69992	0.560101
ENST00000397792.8	2484	2235	0	0
ENST00000356859.8	3942	3693	87.7169	0.78451
ENST00000552827.1	732	483	23.9447	1.63741
ENST00000552306.1	789	540	48.6228	2.974
ENST00000546951.1	579	330	0	0
ENST00000851270.1	4486	4237	0	0
ENST00000851271.1	4084	3835	0	0
ENST00000851272.1	2836	2587	1.11753e-06	1.42678e-08
ENST00000918113.1	4470	4221	0	0
ENST00000918114.1	2833	2584	475.638	6.07965
ENST00000918115.1	2940	2691	62.2156	0.763625
ENST00000943053.1	4181	3932	176.414	1.48188
ENST00000943054.1	2657	2408	0	0
ENST00000943055.1	2867	2618	78.7471	0.993481
ENST00000943056.1	2605	2356	3.3567e-07	4.70578e-09
ENST00000409192.7	888	639	20.1208	1.04001
ENST00000429719.5	4090	3841	81.8093	0.703482
ENST00000462546.5	4154	3905	167.368	1.41561
ENST00000446234.6	571	322	0	0
ENST00000409653.5	761	512	0	0
ENST00000409994.3	1136	887	0	0
ENST00000344962.9	1403	1154	0	0
ENST00000483090.1	758	509	4	0.259559
ENST00000871250.1	1508	1259	0	0
ENST00000871251.1	1160	911	0	0
ENST00000871252.1	1257	1008	2.01636	0.0660698
ENST00000871253.1	1431	1182	0	0
ENST00000871254.1	1529	1280	0	0
ENST00000871255.1	1351	1102	0	0
ENST00000871256.1	1223	974	0	0
ENST00000871257.1	1074	825	0	0
ENST00000929833.1	764	515	0	0
ENST00000929834.1	1375	1126	0	0
ENST00000929835.1	1469	1220	0	0
ENST00000929836.1	1154	905	0	0
ENST00000929837.1	1572	1323	0	0
ENST00000929838.1	1367	1118	5.83089	0.172261
ENST00000929839.1	1263	1014	0	0
ENST00000929840.1	937	688	0	0
ENST00000929841.1	1497	1248	0	0
ENST00000929842.1	1203	954	0	0
ENST00000929843.1	1408	1159	0	0
ENST00000691169.1	2853	2604	283.851	3.60035
ENST00000690258.1	2155	1906	219.929	3.81113
ENST00000689089.1	2125	1876	1.14937e-07	2.02359e-09
ENST00000563666.2	3870	3621	98.564	0.899051
ENST00000685526.1	2877	2628	63.9586	0.803837
ENST00000689743.1	2938	2689	54.3697	0.667822
ENST00000691128.1	2012	1763	0	0
ENST00000691895.1	3029	2780	0.557117	0.00661906
ENST00000685401.1	2237	1988	0	0
ENST00000569382.3	2102	1853	0	0
ENST00000689660.1	2044	1795	0	0
ENST00000689172.1	2689	2440	0	0
ENST00000686384.1	4673	4424	191.623	1.43063
ENST00000691203.1	2171	1922	4.01998e-07	6.90821e-09
ENST00000569636.7	994	745	0	0
ENST00000690510.1	1241	992	0	0
ENST00000693260.1	1880	1631	23.5668	0.477244
ENST00000160827.9	2081	1832	0.000125086	2.25515e-06
ENST00000570173.6	572	323	3.45281	0.353073
ENST00000690419.1	3002	2753	60.7124	0.728393
ENST00000689107.1	2015	1766	0	0
ENST00000561482.6	2256	2007	254.697	4.19152
ENST00000400751.9	2493	2244	18.3273	0.269756
ENST00000563263.2	3822	3573	0	0
ENST00000688492.1	2805	2556	0	0
ENST00000687634.1	1648	1399	0.134383	0.00317265
ENST00000685961.1	1314	1065	0	0
ENST00000691486.1	1965	1716	0	0
ENST00000689415.1	1993	1744	30.3228	0.574273
ENST00000688761.1	2410	2161	50.4089	0.770454
ENST00000565736.2	1600	1351	36.2531	0.886307
ENST00000568312.2	1001	752	2.37161e-08	1.04165e-09
ENST00000689221.1	383	134.001	0	0
ENST00000936369.1	2157	1908	0	0
ENST00000936370.1	2109	1860	0	0
ENST00000936371.1	2136	1887	15.1899	0.265876
ENST00000936372.1	2087	1838	0	0
ENST00000936373.1	2113	1864	0	0
ENST00000936374.1	2109	1860	0	0
ENST00000936375.1	1882	1633	0.0243066	0.000491624
ENST00000936376.1	1818	1569	0	0
ENST00000936377.1	1921	1672	0	0
ENST00000936378.1	2003	1754	0	0
ENST00000936379.1	1994	1745	276.769	5.23861
ENST00000936380.1	2010	1761	0	0
ENST00000474884.5	864	615	0	0
ENST00000542507.5	2825	2576	193.679	2.48331
ENST00000373812.8	2744	2495	113.298	1.49984
ENST00000541996.5	2719	2470	1973.7	26.3923
ENST00000478283.5	2594	2345	93.6138	1.31853
ENST00000496288.5	879	630	9.03052	0.473442
ENST00000475796.5	358	109.017	1.82444	0.55275
ENST00000476976.1	657	408	0	0
ENST00000468863.1	687	438	8.04165	0.606409
ENST00000856190.1	1297	1048	162.817	5.13136
ENST00000594990.5	558	309	0.0392817	0.00419881
ENST00000396843.2	467	218	0	0
ENST00000599117.5	3902	3653	103.201	0.933101
ENST00000402194.6	3698	3449	0	0
ENST00000601515.5	396	147	0	0
ENST00000595368.5	659	410	0	0
ENST00000432763.7	3678	3429	0.00205983	1.98408e-05
ENST00000594729.5	364	115.008	0	0
ENST00000601978.1	538	289	17.5218	2.00252
ENST00000359191.10	3770	3521	451.144	4.23198
ENST00000598725.5	3742	3493	543.093	5.13535
ENST00000598459.5	548	299	3.0526	0.337205
ENST00000593727.1	493	244	0	0
ENST00000598786.1	238	20.7079	0	0
ENST00000599907.1	859	610	17.7718	0.962268
ENST00000598520.1	514	265	9	1.12174
ENST00000599335.5	3796	3547	166.064	1.54636
ENST00000598117.1	859	610	0	0
ENST00000596208.1	323	74.5993	3	1.32825
ENST00000600818.1	718	469	97.479	6.86487
ENST00000917285.1	3699	3450	0	0
ENST00000946279.1	3700	3451	0.0113257	0.000108397
ENST00000946280.1	3557	3308	520.975	5.2017
